"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gum and Other Mouth"	"20050"	"Kansas"	"20"	"2014"	"2014"	59	2901861	1.8
	"Gum and Other Mouth"	"20050"	"Kentucky"	"21"	"2014"	"2014"	108	4416992	2.1
	"Gum and Other Mouth"	"20050"	"Louisiana"	"22"	"2014"	"2014"	111	4645938	2.2
	"Gum and Other Mouth"	"20050"	"Maine"	"23"	"2014"	"2014"	35	1331217	1.8
	"Gum and Other Mouth"	"20050"	"Maryland"	"24"	"2014"	"2014"	106	5960064	1.5
	"Gum and Other Mouth"	"20050"	"Massachusetts"	"25"	"2014"	"2014"	147	6764864	1.8
	"Gum and Other Mouth"	"20050"	"Michigan"	"26"	"2014"	"2014"	223	9932033	1.8
	"Gum and Other Mouth"	"20050"	"Minnesota"	"27"	"2014"	"2014"	101	5452665	1.6
	"Gum and Other Mouth"	"20050"	"Mississippi"	"28"	"2014"	"2014"	64	2991892	1.9
	"Gum and Other Mouth"	"20050"	"Missouri"	"29"	"2014"	"2014"	131	6059130	1.8
	"Gum and Other Mouth"	"20050"	"Montana"	"30"	"2014"	"2014"	20	1022657	1.7
	"Gum and Other Mouth"	"20050"	"Nebraska"	"31"	"2014"	"2014"	33	1879955	1.5
	"Gum and Other Mouth"	"20050"	"Nevada"	"32"	"2014"	"2014"	28	2818935	0.8
	"Gum and Other Mouth"	"20050"	"New Hampshire"	"33"	"2014"	"2014"	30	1334257	1.7
	"Gum and Other Mouth"	"20050"	"New Jersey"	"34"	"2014"	"2014"	147	8867277	1.4
	"Gum and Other Mouth"	"20050"	"New Mexico"	"35"	"2014"	"2014"	27	2090236	1.1
	"Gum and Other Mouth"	"20050"	"New York"	"36"	"2014"	"2014"	365	19653431	1.5
	"Gum and Other Mouth"	"20050"	"North Carolina"	"37"	"2014"	"2014"	193	9937295	1.7
	"Gum and Other Mouth"	"20050"	"North Dakota"	"38"	"2014"	"2014"	21	738736	2.4
	"Gum and Other Mouth"	"20050"	"Ohio"	"39"	"2014"	"2014"	232	11606573	1.7
	"Gum and Other Mouth"	"20050"	"Oklahoma"	"40"	"2014"	"2014"	76	3879187	1.7
	"Gum and Other Mouth"	"20050"	"Oregon"	"41"	"2014"	"2014"	72	3965447	1.5
	"Gum and Other Mouth"	"20050"	"Pennsylvania"	"42"	"2014"	"2014"	301	12792392	1.8
	"Gum and Other Mouth"	"20050"	"Rhode Island"	"44"	"2014"	"2014"	21	1056511	1.6
	"Gum and Other Mouth"	"20050"	"South Carolina"	"45"	"2014"	"2014"	104	4826858	1.8
	"Gum and Other Mouth"	"20050"	"Tennessee"	"47"	"2014"	"2014"	154	6544617	2.0
	"Gum and Other Mouth"	"20050"	"Texas"	"48"	"2014"	"2014"	418	26963092	1.6
	"Gum and Other Mouth"	"20050"	"Utah"	"49"	"2014"	"2014"	34	2938327	1.4
	"Gum and Other Mouth"	"20050"	"Virginia"	"51"	"2014"	"2014"	144	8315430	1.5
	"Gum and Other Mouth"	"20050"	"Washington"	"53"	"2014"	"2014"	128	7057531	1.6
	"Gum and Other Mouth"	"20050"	"West Virginia"	"54"	"2014"	"2014"	55	1850569	2.2
	"Gum and Other Mouth"	"20050"	"Wisconsin"	"55"	"2014"	"2014"	123	5753199	1.7
	"Nasopharynx"	"20060"	"Alabama"	"01"	"2014"	"2014"	34	4843737	0.6
	"Nasopharynx"	"20060"	"Arizona"	"04"	"2014"	"2014"	23	6732873	0.3
	"Nasopharynx"	"20060"	"Arkansas"	"05"	"2014"	"2014"	21	2968759	0.6
	"Nasopharynx"	"20060"	"California"	"06"	"2014"	"2014"	266	38586706	0.7
	"Nasopharynx"	"20060"	"Colorado"	"08"	"2014"	"2014"	24	5352637	0.4
	"Nasopharynx"	"20060"	"Connecticut"	"09"	"2014"	"2014"	16	3595697	0.4
	"Nasopharynx"	"20060"	"Florida"	"12"	"2014"	"2014"	148	19853880	0.6
	"Nasopharynx"	"20060"	"Georgia"	"13"	"2014"	"2014"	53	10071204	0.5
	"Nasopharynx"	"20060"	"Hawaii"	"15"	"2014"	"2014"	26	1415335	1.7
	"Nasopharynx"	"20060"	"Illinois"	"17"	"2014"	"2014"	69	12885092	0.5
	"Nasopharynx"	"20060"	"Indiana"	"18"	"2014"	"2014"	34	6596019	0.5
	"Nasopharynx"	"20060"	"Kentucky"	"21"	"2014"	"2014"	25	4416992	0.5
	"Nasopharynx"	"20060"	"Louisiana"	"22"	"2014"	"2014"	23	4645938	0.4
	"Nasopharynx"	"20060"	"Maryland"	"24"	"2014"	"2014"	31	5960064	0.4
	"Nasopharynx"	"20060"	"Massachusetts"	"25"	"2014"	"2014"	42	6764864	0.5
	"Nasopharynx"	"20060"	"Michigan"	"26"	"2014"	"2014"	51	9932033	0.5
	"Nasopharynx"	"20060"	"Minnesota"	"27"	"2014"	"2014"	29	5452665	0.5
	"Nasopharynx"	"20060"	"Missouri"	"29"	"2014"	"2014"	27	6059130	0.4
	"Nasopharynx"	"20060"	"New Jersey"	"34"	"2014"	"2014"	53	8867277	0.5
	"Nasopharynx"	"20060"	"New York"	"36"	"2014"	"2014"	172	19653431	0.8
	"Nasopharynx"	"20060"	"North Carolina"	"37"	"2014"	"2014"	46	9937295	0.4
	"Nasopharynx"	"20060"	"Ohio"	"39"	"2014"	"2014"	71	11606573	0.5
	"Nasopharynx"	"20060"	"Oklahoma"	"40"	"2014"	"2014"	26	3879187	0.6
	"Nasopharynx"	"20060"	"Oregon"	"41"	"2014"	"2014"	19	3965447	0.4
	"Nasopharynx"	"20060"	"Pennsylvania"	"42"	"2014"	"2014"	58	12792392	0.4
	"Nasopharynx"	"20060"	"South Carolina"	"45"	"2014"	"2014"	21	4826858	0.3
	"Nasopharynx"	"20060"	"Tennessee"	"47"	"2014"	"2014"	42	6544617	0.5
	"Nasopharynx"	"20060"	"Texas"	"48"	"2014"	"2014"	134	26963092	0.5
	"Nasopharynx"	"20060"	"Virginia"	"51"	"2014"	"2014"	44	8315430	0.5
	"Nasopharynx"	"20060"	"Washington"	"53"	"2014"	"2014"	42	7057531	0.5
	"Nasopharynx"	"20060"	"Wisconsin"	"55"	"2014"	"2014"	22	5753199	0.3
	"Tonsil"	"20070"	"Alabama"	"01"	"2014"	"2014"	165	4843737	2.9
	"Tonsil"	"20070"	"Arizona"	"04"	"2014"	"2014"	159	6732873	1.9
	"Tonsil"	"20070"	"Arkansas"	"05"	"2014"	"2014"	104	2968759	2.8
	"Tonsil"	"20070"	"California"	"06"	"2014"	"2014"	798	38586706	1.8
	"Tonsil"	"20070"	"Colorado"	"08"	"2014"	"2014"	132	5352637	2.1
	"Tonsil"	"20070"	"Connecticut"	"09"	"2014"	"2014"	116	3595697	2.5
	"Tonsil"	"20070"	"Delaware"	"10"	"2014"	"2014"	44	933131	3.8
	"Tonsil"	"20070"	"Florida"	"12"	"2014"	"2014"	765	19853880	2.9
	"Tonsil"	"20070"	"Georgia"	"13"	"2014"	"2014"	243	10071204	2.1
	"Tonsil"	"20070"	"Hawaii"	"15"	"2014"	"2014"	34	1415335	2.0
	"Tonsil"	"20070"	"Idaho"	"16"	"2014"	"2014"	33	1632248	1.7
	"Tonsil"	"20070"	"Illinois"	"17"	"2014"	"2014"	327	12885092	2.1
	"Tonsil"	"20070"	"Indiana"	"18"	"2014"	"2014"	227	6596019	2.9
	"Tonsil"	"20070"	"Iowa"	"19"	"2014"	"2014"	97	3110643	2.6
	"Tonsil"	"20070"	"Kansas"	"20"	"2014"	"2014"	69	2901861	2.0
	"Tonsil"	"20070"	"Kentucky"	"21"	"2014"	"2014"	175	4416992	3.2
	"Tonsil"	"20070"	"Louisiana"	"22"	"2014"	"2014"	129	4645938	2.4
	"Tonsil"	"20070"	"Maine"	"23"	"2014"	"2014"	55	1331217	2.6
	"Tonsil"	"20070"	"Maryland"	"24"	"2014"	"2014"	136	5960064	1.9
	"Tonsil"	"20070"	"Massachusetts"	"25"	"2014"	"2014"	165	6764864	2.0
	"Tonsil"	"20070"	"Michigan"	"26"	"2014"	"2014"	275	9932033	2.2
	"Tonsil"	"20070"	"Minnesota"	"27"	"2014"	"2014"	135	5452665	2.0
	"Tonsil"	"20070"	"Mississippi"	"28"	"2014"	"2014"	77	2991892	2.2
	"Tonsil"	"20070"	"Missouri"	"29"	"2014"	"2014"	213	6059130	2.9
	"Tonsil"	"20070"	"Montana"	"30"	"2014"	"2014"	26	1022657	2.1
	"Tonsil"	"20070"	"Nebraska"	"31"	"2014"	"2014"	38	1879955	1.8
	"Tonsil"	"20070"	"Nevada"	"32"	"2014"	"2014"	60	2818935	1.8
	"Tonsil"	"20070"	"New Hampshire"	"33"	"2014"	"2014"	49	1334257	2.6
	"Tonsil"	"20070"	"New Jersey"	"34"	"2014"	"2014"	247	8867277	2.2
	"Tonsil"	"20070"	"New Mexico"	"35"	"2014"	"2014"	36	2090236	1.4
	"Tonsil"	"20070"	"New York"	"36"	"2014"	"2014"	456	19653431	1.9
	"Tonsil"	"20070"	"North Carolina"	"37"	"2014"	"2014"	298	9937295	2.5
	"Tonsil"	"20070"	"North Dakota"	"38"	"2014"	"2014"	20	738736	2.1
	"Tonsil"	"20070"	"Ohio"	"39"	"2014"	"2014"	334	11606573	2.3
	"Tonsil"	"20070"	"Oklahoma"	"40"	"2014"	"2014"	96	3879187	2.2
	"Tonsil"	"20070"	"Oregon"	"41"	"2014"	"2014"	111	3965447	2.2
	"Tonsil"	"20070"	"Pennsylvania"	"42"	"2014"	"2014"	378	12792392	2.3
	"Tonsil"	"20070"	"Rhode Island"	"44"	"2014"	"2014"	27	1056511	2.0
	"Tonsil"	"20070"	"South Carolina"	"45"	"2014"	"2014"	166	4826858	2.8
	"Tonsil"	"20070"	"South Dakota"	"46"	"2014"	"2014"	38	849670	3.8
	"Tonsil"	"20070"	"Tennessee"	"47"	"2014"	"2014"	203	6544617	2.5
	"Tonsil"	"20070"	"Texas"	"48"	"2014"	"2014"	538	26963092	1.9
	"Tonsil"	"20070"	"Utah"	"49"	"2014"	"2014"	41	2938327	1.6
	"Tonsil"	"20070"	"Vermont"	"50"	"2014"	"2014"	23	625693	2.5
	"Tonsil"	"20070"	"Virginia"	"51"	"2014"	"2014"	236	8315430	2.4
	"Tonsil"	"20070"	"Washington"	"53"	"2014"	"2014"	197	7057531	2.3
	"Tonsil"	"20070"	"West Virginia"	"54"	"2014"	"2014"	66	1850569	2.7
	"Tonsil"	"20070"	"Wisconsin"	"55"	"2014"	"2014"	141	5753199	1.9
	"Oropharynx"	"20080"	"Alabama"	"01"	"2014"	"2014"	38	4843737	0.6
	"Oropharynx"	"20080"	"Arizona"	"04"	"2014"	"2014"	38	6732873	0.5
	"Oropharynx"	"20080"	"Arkansas"	"05"	"2014"	"2014"	19	2968759	0.6
	"Oropharynx"	"20080"	"California"	"06"	"2014"	"2014"	159	38586706	0.4
	"Oropharynx"	"20080"	"Colorado"	"08"	"2014"	"2014"	18	5352637	0.3
	"Oropharynx"	"20080"	"Connecticut"	"09"	"2014"	"2014"	23	3595697	0.5
	"Oropharynx"	"20080"	"Florida"	"12"	"2014"	"2014"	256	19853880	1.0
	"Oropharynx"	"20080"	"Georgia"	"13"	"2014"	"2014"	70	10071204	0.6
	"Oropharynx"	"20080"	"Illinois"	"17"	"2014"	"2014"	91	12885092	0.6
	"Oropharynx"	"20080"	"Indiana"	"18"	"2014"	"2014"	49	6596019	0.6
	"Oropharynx"	"20080"	"Iowa"	"19"	"2014"	"2014"	16	3110643	0.4
	"Oropharynx"	"20080"	"Kentucky"	"21"	"2014"	"2014"	40	4416992	0.7
	"Oropharynx"	"20080"	"Louisiana"	"22"	"2014"	"2014"	33	4645938	0.6
	"Oropharynx"	"20080"	"Maryland"	"24"	"2014"	"2014"	38	5960064	0.6
	"Oropharynx"	"20080"	"Massachusetts"	"25"	"2014"	"2014"	37	6764864	0.4
	"Oropharynx"	"20080"	"Michigan"	"26"	"2014"	"2014"	51	9932033	0.4
	"Oropharynx"	"20080"	"Minnesota"	"27"	"2014"	"2014"	37	5452665	0.6
	"Oropharynx"	"20080"	"Mississippi"	"28"	"2014"	"2014"	28	2991892	0.8
	"Oropharynx"	"20080"	"Missouri"	"29"	"2014"	"2014"	42	6059130	0.5
	"Oropharynx"	"20080"	"Nevada"	"32"	"2014"	"2014"	25	2818935	0.8
	"Oropharynx"	"20080"	"New Jersey"	"34"	"2014"	"2014"	55	8867277	0.5
	"Oropharynx"	"20080"	"New York"	"36"	"2014"	"2014"	136	19653431	0.6
	"Oropharynx"	"20080"	"North Carolina"	"37"	"2014"	"2014"	89	9937295	0.7
	"Oropharynx"	"20080"	"Ohio"	"39"	"2014"	"2014"	105	11606573	0.7
	"Oropharynx"	"20080"	"Oklahoma"	"40"	"2014"	"2014"	27	3879187	0.6
	"Oropharynx"	"20080"	"Oregon"	"41"	"2014"	"2014"	29	3965447	0.5
	"Oropharynx"	"20080"	"Pennsylvania"	"42"	"2014"	"2014"	79	12792392	0.5
	"Oropharynx"	"20080"	"South Carolina"	"45"	"2014"	"2014"	36	4826858	0.6
	"Oropharynx"	"20080"	"Tennessee"	"47"	"2014"	"2014"	46	6544617	0.6
	"Oropharynx"	"20080"	"Texas"	"48"	"2014"	"2014"	169	26963092	0.6
	"Oropharynx"	"20080"	"Virginia"	"51"	"2014"	"2014"	65	8315430	0.6
	"Oropharynx"	"20080"	"Washington"	"53"	"2014"	"2014"	48	7057531	0.5
	"Oropharynx"	"20080"	"West Virginia"	"54"	"2014"	"2014"	18	1850569	0.7
	"Oropharynx"	"20080"	"Wisconsin"	"55"	"2014"	"2014"	39	5753199	0.5
	"Hypopharynx"	"20090"	"Alabama"	"01"	"2014"	"2014"	35	4843737	0.6
	"Hypopharynx"	"20090"	"Arizona"	"04"	"2014"	"2014"	37	6732873	0.5
	"Hypopharynx"	"20090"	"Arkansas"	"05"	"2014"	"2014"	35	2968759	0.9
	"Hypopharynx"	"20090"	"California"	"06"	"2014"	"2014"	176	38586706	0.4
	"Hypopharynx"	"20090"	"Colorado"	"08"	"2014"	"2014"	23	5352637	0.4
	"Hypopharynx"	"20090"	"Connecticut"	"09"	"2014"	"2014"	30	3595697	0.7
	"Hypopharynx"	"20090"	"Florida"	"12"	"2014"	"2014"	206	19853880	0.7
	"Hypopharynx"	"20090"	"Georgia"	"13"	"2014"	"2014"	74	10071204	0.7
	"Hypopharynx"	"20090"	"Hawaii"	"15"	"2014"	"2014"	20	1415335	1.1
	"Hypopharynx"	"20090"	"Illinois"	"17"	"2014"	"2014"	103	12885092	0.7
	"Hypopharynx"	"20090"	"Indiana"	"18"	"2014"	"2014"	46	6596019	0.6
	"Hypopharynx"	"20090"	"Iowa"	"19"	"2014"	"2014"	22	3110643	0.6
	"Hypopharynx"	"20090"	"Kentucky"	"21"	"2014"	"2014"	41	4416992	0.7
	"Hypopharynx"	"20090"	"Louisiana"	"22"	"2014"	"2014"	41	4645938	0.7
	"Hypopharynx"	"20090"	"Maryland"	"24"	"2014"	"2014"	40	5960064	0.6
	"Hypopharynx"	"20090"	"Massachusetts"	"25"	"2014"	"2014"	54	6764864	0.7
	"Hypopharynx"	"20090"	"Michigan"	"26"	"2014"	"2014"	97	9932033	0.8
	"Hypopharynx"	"20090"	"Minnesota"	"27"	"2014"	"2014"	41	5452665	0.6
	"Hypopharynx"	"20090"	"Mississippi"	"28"	"2014"	"2014"	39	2991892	1.1
	"Hypopharynx"	"20090"	"Missouri"	"29"	"2014"	"2014"	53	6059130	0.7
	"Hypopharynx"	"20090"	"Nevada"	"32"	"2014"	"2014"	18	2818935	0.5
	"Hypopharynx"	"20090"	"New Jersey"	"34"	"2014"	"2014"	56	8867277	0.5
	"Hypopharynx"	"20090"	"New York"	"36"	"2014"	"2014"	122	19653431	0.5
	"Hypopharynx"	"20090"	"North Carolina"	"37"	"2014"	"2014"	82	9937295	0.7
	"Hypopharynx"	"20090"	"Ohio"	"39"	"2014"	"2014"	80	11606573	0.6
	"Hypopharynx"	"20090"	"Oklahoma"	"40"	"2014"	"2014"	17	3879187	0.4
	"Hypopharynx"	"20090"	"Oregon"	"41"	"2014"	"2014"	26	3965447	0.5
	"Hypopharynx"	"20090"	"Pennsylvania"	"42"	"2014"	"2014"	121	12792392	0.7
	"Hypopharynx"	"20090"	"South Carolina"	"45"	"2014"	"2014"	49	4826858	0.8
	"Hypopharynx"	"20090"	"Tennessee"	"47"	"2014"	"2014"	52	6544617	0.6
	"Hypopharynx"	"20090"	"Texas"	"48"	"2014"	"2014"	131	26963092	0.5
	"Hypopharynx"	"20090"	"Virginia"	"51"	"2014"	"2014"	72	8315430	0.7
	"Hypopharynx"	"20090"	"Washington"	"53"	"2014"	"2014"	41	7057531	0.5
	"Hypopharynx"	"20090"	"West Virginia"	"54"	"2014"	"2014"	17	1850569	0.6
	"Hypopharynx"	"20090"	"Wisconsin"	"55"	"2014"	"2014"	59	5753199	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Alabama"	"01"	"2014"	"2014"	28	4843737	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Arizona"	"04"	"2014"	"2014"	17	6732873	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"California"	"06"	"2014"	"2014"	63	38586706	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Colorado"	"08"	"2014"	"2014"	39	5352637	0.7
	"Other Oral Cavity and Pharynx"	"20100"	"Florida"	"12"	"2014"	"2014"	249	19853880	0.9
	"Other Oral Cavity and Pharynx"	"20100"	"Georgia"	"13"	"2014"	"2014"	61	10071204	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Illinois"	"17"	"2014"	"2014"	40	12885092	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Indiana"	"18"	"2014"	"2014"	24	6596019	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Kentucky"	"21"	"2014"	"2014"	37	4416992	0.7
	"Other Oral Cavity and Pharynx"	"20100"	"Louisiana"	"22"	"2014"	"2014"	25	4645938	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Massachusetts"	"25"	"2014"	"2014"	65	6764864	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Michigan"	"26"	"2014"	"2014"	52	9932033	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Mississippi"	"28"	"2014"	"2014"	21	2991892	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Missouri"	"29"	"2014"	"2014"	36	6059130	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"New Jersey"	"34"	"2014"	"2014"	33	8867277	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"New York"	"36"	"2014"	"2014"	34	19653431	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"North Carolina"	"37"	"2014"	"2014"	36	9937295	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Ohio"	"39"	"2014"	"2014"	18	11606573	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"Oklahoma"	"40"	"2014"	"2014"	19	3879187	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Pennsylvania"	"42"	"2014"	"2014"	29	12792392	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"South Carolina"	"45"	"2014"	"2014"	23	4826858	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Tennessee"	"47"	"2014"	"2014"	22	6544617	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Texas"	"48"	"2014"	"2014"	110	26963092	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Washington"	"53"	"2014"	"2014"	24	7057531	0.3
	"Digestive System"	"21010-21130"	"Alabama"	"01"	"2014"	"2014"	4871	4843737	84.1
	"Digestive System"	"21010-21130"	"Alaska"	"02"	"2014"	"2014"	593	737075	93.4
	"Digestive System"	"21010-21130"	"Arizona"	"04"	"2014"	"2014"	5742	6732873	72.1
	"Digestive System"	"21010-21130"	"Arkansas"	"05"	"2014"	"2014"	2941	2968759	83.0
	"Digestive System"	"21010-21130"	"California"	"06"	"2014"	"2014"	32271	38586706	78.9
	"Digestive System"	"21010-21130"	"Colorado"	"08"	"2014"	"2014"	4006	5352637	70.9
	"Digestive System"	"21010-21130"	"Connecticut"	"09"	"2014"	"2014"	3574	3595697	79.9
	"Digestive System"	"21010-21130"	"Delaware"	"10"	"2014"	"2014"	965	933131	82.0
	"Digestive System"	"21010-21130"	"District of Columbia"	"11"	"2014"	"2014"	653	663603	100.7
	"Digestive System"	"21010-21130"	"Florida"	"12"	"2014"	"2014"	21372	19853880	77.9
	"Digestive System"	"21010-21130"	"Georgia"	"13"	"2014"	"2014"	8745	10071204	83.7
	"Digestive System"	"21010-21130"	"Hawaii"	"15"	"2014"	"2014"	1521	1415335	86.6
	"Digestive System"	"21010-21130"	"Idaho"	"16"	"2014"	"2014"	1423	1632248	77.9
	"Digestive System"	"21010-21130"	"Illinois"	"17"	"2014"	"2014"	12519	12885092	85.4
	"Digestive System"	"21010-21130"	"Indiana"	"18"	"2014"	"2014"	6373	6596019	84.3
	"Digestive System"	"21010-21130"	"Iowa"	"19"	"2014"	"2014"	3308	3110643	86.8
	"Digestive System"	"21010-21130"	"Kansas"	"20"	"2014"	"2014"	2487	2901861	75.7
	"Digestive System"	"21010-21130"	"Kentucky"	"21"	"2014"	"2014"	4956	4416992	95.3
	"Digestive System"	"21010-21130"	"Louisiana"	"22"	"2014"	"2014"	4782	4645938	91.5
	"Digestive System"	"21010-21130"	"Maine"	"23"	"2014"	"2014"	1442	1331217	77.1
	"Digestive System"	"21010-21130"	"Maryland"	"24"	"2014"	"2014"	5345	5960064	79.3
	"Digestive System"	"21010-21130"	"Massachusetts"	"25"	"2014"	"2014"	6561	6764864	80.9
	"Digestive System"	"21010-21130"	"Michigan"	"26"	"2014"	"2014"	9403	9932033	77.4
	"Digestive System"	"21010-21130"	"Minnesota"	"27"	"2014"	"2014"	4786	5452665	76.0
	"Digestive System"	"21010-21130"	"Mississippi"	"28"	"2014"	"2014"	3198	2991892	93.2
	"Digestive System"	"21010-21130"	"Missouri"	"29"	"2014"	"2014"	6026	6059130	82.3
	"Digestive System"	"21010-21130"	"Montana"	"30"	"2014"	"2014"	994	1022657	75.0
	"Digestive System"	"21010-21130"	"Nebraska"	"31"	"2014"	"2014"	1701	1879955	79.0
	"Digestive System"	"21010-21130"	"Nevada"	"32"	"2014"	"2014"	2282	2818935	72.3
	"Digestive System"	"21010-21130"	"New Hampshire"	"33"	"2014"	"2014"	1280	1334257	75.6
	"Digestive System"	"21010-21130"	"New Jersey"	"34"	"2014"	"2014"	9136	8867277	85.8
	"Digestive System"	"21010-21130"	"New Mexico"	"35"	"2014"	"2014"	1776	2090236	71.8
	"Digestive System"	"21010-21130"	"New York"	"36"	"2014"	"2014"	19924	19653431	85.5
	"Digestive System"	"21010-21130"	"North Carolina"	"37"	"2014"	"2014"	9102	9937295	78.9
	"Digestive System"	"21010-21130"	"North Dakota"	"38"	"2014"	"2014"	643	738736	77.8
	"Digestive System"	"21010-21130"	"Ohio"	"39"	"2014"	"2014"	11775	11606573	82.6
	"Digestive System"	"21010-21130"	"Oklahoma"	"40"	"2014"	"2014"	3610	3879187	81.6
	"Digestive System"	"21010-21130"	"Oregon"	"41"	"2014"	"2014"	3846	3965447	78.4
	"Digestive System"	"21010-21130"	"Pennsylvania"	"42"	"2014"	"2014"	14045	12792392	84.3
	"Digestive System"	"21010-21130"	"Rhode Island"	"44"	"2014"	"2014"	1085	1056511	82.3
	"Digestive System"	"21010-21130"	"South Carolina"	"45"	"2014"	"2014"	4661	4826858	79.7
	"Digestive System"	"21010-21130"	"South Dakota"	"46"	"2014"	"2014"	831	849670	82.6
	"Digestive System"	"21010-21130"	"Tennessee"	"47"	"2014"	"2014"	6316	6544617	81.4
	"Digestive System"	"21010-21130"	"Texas"	"48"	"2014"	"2014"	21380	26963092	81.4
	"Digestive System"	"21010-21130"	"Utah"	"49"	"2014"	"2014"	1553	2938327	63.1
	"Digestive System"	"21010-21130"	"Vermont"	"50"	"2014"	"2014"	595	625693	71.4
	"Digestive System"	"21010-21130"	"Virginia"	"51"	"2014"	"2014"	7064	8315430	75.6
	"Digestive System"	"21010-21130"	"Washington"	"53"	"2014"	"2014"	6184	7057531	77.3
	"Digestive System"	"21010-21130"	"West Virginia"	"54"	"2014"	"2014"	2139	1850569	86.6
	"Digestive System"	"21010-21130"	"Wisconsin"	"55"	"2014"	"2014"	5530	5753199	79.5
	"Digestive System"	"21010-21130"	"Wyoming"	"56"	"2014"	"2014"	429	583159	64.6
	"Esophagus"	"21010"	"Alabama"	"01"	"2014"	"2014"	255	4843737	4.3
	"Esophagus"	"21010"	"Alaska"	"02"	"2014"	"2014"	43	737075	7.1
	"Esophagus"	"21010"	"Arizona"	"04"	"2014"	"2014"	373	6732873	4.6
	"Esophagus"	"21010"	"Arkansas"	"05"	"2014"	"2014"	170	2968759	4.7
	"Esophagus"	"21010"	"California"	"06"	"2014"	"2014"	1478	38586706	3.6
	"Esophagus"	"21010"	"Colorado"	"08"	"2014"	"2014"	239	5352637	4.2
	"Esophagus"	"21010"	"Connecticut"	"09"	"2014"	"2014"	192	3595697	4.2
	"Esophagus"	"21010"	"Delaware"	"10"	"2014"	"2014"	65	933131	5.5
	"Esophagus"	"21010"	"District of Columbia"	"11"	"2014"	"2014"	28	663603	4.3
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	1269	19853880	4.5
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	488	10071204	4.5
	"Esophagus"	"21010"	"Hawaii"	"15"	"2014"	"2014"	57	1415335	3.2
	"Esophagus"	"21010"	"Idaho"	"16"	"2014"	"2014"	99	1632248	5.3
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	740	12885092	4.9
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	424	6596019	5.5
	"Esophagus"	"21010"	"Iowa"	"19"	"2014"	"2014"	216	3110643	5.6
	"Esophagus"	"21010"	"Kansas"	"20"	"2014"	"2014"	147	2901861	4.4
	"Esophagus"	"21010"	"Kentucky"	"21"	"2014"	"2014"	267	4416992	5.0
	"Esophagus"	"21010"	"Louisiana"	"22"	"2014"	"2014"	236	4645938	4.5
	"Esophagus"	"21010"	"Maine"	"23"	"2014"	"2014"	133	1331217	7.0
	"Esophagus"	"21010"	"Maryland"	"24"	"2014"	"2014"	261	5960064	3.8
	"Esophagus"	"21010"	"Massachusetts"	"25"	"2014"	"2014"	449	6764864	5.5
	"Esophagus"	"21010"	"Michigan"	"26"	"2014"	"2014"	665	9932033	5.3
	"Esophagus"	"21010"	"Minnesota"	"27"	"2014"	"2014"	322	5452665	5.1
	"Esophagus"	"21010"	"Mississippi"	"28"	"2014"	"2014"	158	2991892	4.4
	"Esophagus"	"21010"	"Missouri"	"29"	"2014"	"2014"	381	6059130	5.1
	"Esophagus"	"21010"	"Montana"	"30"	"2014"	"2014"	62	1022657	4.5
	"Esophagus"	"21010"	"Nebraska"	"31"	"2014"	"2014"	99	1879955	4.5
	"Esophagus"	"21010"	"Nevada"	"32"	"2014"	"2014"	160	2818935	4.9
	"Esophagus"	"21010"	"New Hampshire"	"33"	"2014"	"2014"	122	1334257	7.1
	"Esophagus"	"21010"	"New Jersey"	"34"	"2014"	"2014"	471	8867277	4.4
	"Esophagus"	"21010"	"New Mexico"	"35"	"2014"	"2014"	101	2090236	4.0
	"Esophagus"	"21010"	"New York"	"36"	"2014"	"2014"	1079	19653431	4.5
	"Esophagus"	"21010"	"North Carolina"	"37"	"2014"	"2014"	542	9937295	4.5
	"Esophagus"	"21010"	"North Dakota"	"38"	"2014"	"2014"	43	738736	5.0
