"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gum and Other Mouth"	"20050"	"Indiana"	"18"	"2013"	"2013"	122	6570575	1.6
	"Gum and Other Mouth"	"20050"	"Iowa"	"19"	"2013"	"2013"	66	3093935	1.8
	"Gum and Other Mouth"	"20050"	"Kansas"	"20"	"2013"	"2013"	44	2894306	1.3
	"Gum and Other Mouth"	"20050"	"Kentucky"	"21"	"2013"	"2013"	98	4406906	1.9
	"Gum and Other Mouth"	"20050"	"Louisiana"	"22"	"2013"	"2013"	87	4626040	1.8
	"Gum and Other Mouth"	"20050"	"Maine"	"23"	"2013"	"2013"	26	1328543	1.4
	"Gum and Other Mouth"	"20050"	"Maryland"	"24"	"2013"	"2013"	103	5925197	1.6
	"Gum and Other Mouth"	"20050"	"Massachusetts"	"25"	"2013"	"2013"	140	6715158	1.7
	"Gum and Other Mouth"	"20050"	"Michigan"	"26"	"2013"	"2013"	200	9914802	1.7
	"Gum and Other Mouth"	"20050"	"Minnesota"	"27"	"2013"	"2013"	109	5414722	1.7
	"Gum and Other Mouth"	"20050"	"Mississippi"	"28"	"2013"	"2013"	66	2989839	2.0
	"Gum and Other Mouth"	"20050"	"Missouri"	"29"	"2013"	"2013"	114	6042989	1.6
	"Gum and Other Mouth"	"20050"	"Nebraska"	"31"	"2013"	"2013"	33	1865813	1.5
	"Gum and Other Mouth"	"20050"	"Nevada"	"32"	"2013"	"2013"	37	2776956	1.2
	"Gum and Other Mouth"	"20050"	"New Hampshire"	"33"	"2013"	"2013"	31	1327272	1.7
	"Gum and Other Mouth"	"20050"	"New Jersey"	"34"	"2013"	"2013"	171	8857821	1.6
	"Gum and Other Mouth"	"20050"	"New Mexico"	"35"	"2013"	"2013"	21	2092833	0.9
	"Gum and Other Mouth"	"20050"	"New York"	"36"	"2013"	"2013"	358	19626488	1.6
	"Gum and Other Mouth"	"20050"	"North Carolina"	"37"	"2013"	"2013"	201	9846717	1.8
	"Gum and Other Mouth"	"20050"	"Ohio"	"39"	"2013"	"2013"	201	11579692	1.4
	"Gum and Other Mouth"	"20050"	"Oklahoma"	"40"	"2013"	"2013"	56	3853891	1.3
	"Gum and Other Mouth"	"20050"	"Oregon"	"41"	"2013"	"2013"	70	3924110	1.5
	"Gum and Other Mouth"	"20050"	"Pennsylvania"	"42"	"2013"	"2013"	300	12779538	1.8
	"Gum and Other Mouth"	"20050"	"South Carolina"	"45"	"2013"	"2013"	109	4766469	1.9
	"Gum and Other Mouth"	"20050"	"Tennessee"	"47"	"2013"	"2013"	125	6496943	1.7
	"Gum and Other Mouth"	"20050"	"Texas"	"48"	"2013"	"2013"	407	26479646	1.6
	"Gum and Other Mouth"	"20050"	"Utah"	"49"	"2013"	"2013"	22	2898773	0.9
	"Gum and Other Mouth"	"20050"	"Virginia"	"51"	"2013"	"2013"	161	8255861	1.8
	"Gum and Other Mouth"	"20050"	"Washington"	"53"	"2013"	"2013"	140	6966252	1.8
	"Gum and Other Mouth"	"20050"	"West Virginia"	"54"	"2013"	"2013"	47	1854768	1.9
	"Gum and Other Mouth"	"20050"	"Wisconsin"	"55"	"2013"	"2013"	116	5738012	1.7
	"Nasopharynx"	"20060"	"Alabama"	"01"	"2013"	"2013"	37	4831586	0.7
	"Nasopharynx"	"20060"	"Arizona"	"04"	"2013"	"2013"	23	6634690	0.3
	"Nasopharynx"	"20060"	"Arkansas"	"05"	"2013"	"2013"	18	2960459	0.5
	"Nasopharynx"	"20060"	"California"	"06"	"2013"	"2013"	315	38253768	0.8
	"Nasopharynx"	"20060"	"Colorado"	"08"	"2013"	"2013"	19	5270774	0.3
	"Nasopharynx"	"20060"	"Connecticut"	"09"	"2013"	"2013"	16	3595792	0.4
	"Nasopharynx"	"20060"	"Florida"	"12"	"2013"	"2013"	135	19551678	0.5
	"Nasopharynx"	"20060"	"Georgia"	"13"	"2013"	"2013"	61	9975592	0.6
	"Nasopharynx"	"20060"	"Hawaii"	"15"	"2013"	"2013"	28	1408822	1.8
	"Nasopharynx"	"20060"	"Illinois"	"17"	"2013"	"2013"	73	12895778	0.5
	"Nasopharynx"	"20060"	"Indiana"	"18"	"2013"	"2013"	25	6570575	0.4
	"Nasopharynx"	"20060"	"Kentucky"	"21"	"2013"	"2013"	26	4406906	0.5
	"Nasopharynx"	"20060"	"Louisiana"	"22"	"2013"	"2013"	32	4626040	0.6
	"Nasopharynx"	"20060"	"Maryland"	"24"	"2013"	"2013"	41	5925197	0.6
	"Nasopharynx"	"20060"	"Massachusetts"	"25"	"2013"	"2013"	40	6715158	0.6
	"Nasopharynx"	"20060"	"Michigan"	"26"	"2013"	"2013"	46	9914802	0.4
	"Nasopharynx"	"20060"	"Minnesota"	"27"	"2013"	"2013"	16	5414722	0.3
	"Nasopharynx"	"20060"	"Mississippi"	"28"	"2013"	"2013"	23	2989839	0.7
	"Nasopharynx"	"20060"	"Missouri"	"29"	"2013"	"2013"	39	6042989	0.6
	"Nasopharynx"	"20060"	"Nevada"	"32"	"2013"	"2013"	20	2776956	0.6
	"Nasopharynx"	"20060"	"New Jersey"	"34"	"2013"	"2013"	60	8857821	0.6
	"Nasopharynx"	"20060"	"New York"	"36"	"2013"	"2013"	158	19626488	0.7
	"Nasopharynx"	"20060"	"North Carolina"	"37"	"2013"	"2013"	41	9846717	0.4
	"Nasopharynx"	"20060"	"Ohio"	"39"	"2013"	"2013"	56	11579692	0.4
	"Nasopharynx"	"20060"	"Oklahoma"	"40"	"2013"	"2013"	25	3853891	0.6
	"Nasopharynx"	"20060"	"Pennsylvania"	"42"	"2013"	"2013"	65	12779538	0.4
	"Nasopharynx"	"20060"	"South Carolina"	"45"	"2013"	"2013"	37	4766469	0.7
	"Nasopharynx"	"20060"	"Tennessee"	"47"	"2013"	"2013"	37	6496943	0.5
	"Nasopharynx"	"20060"	"Texas"	"48"	"2013"	"2013"	136	26479646	0.5
	"Nasopharynx"	"20060"	"Virginia"	"51"	"2013"	"2013"	52	8255861	0.6
	"Nasopharynx"	"20060"	"Washington"	"53"	"2013"	"2013"	34	6966252	0.4
	"Nasopharynx"	"20060"	"Wisconsin"	"55"	"2013"	"2013"	28	5738012	0.4
	"Tonsil"	"20070"	"Alabama"	"01"	"2013"	"2013"	142	4831586	2.4
	"Tonsil"	"20070"	"Arizona"	"04"	"2013"	"2013"	144	6634690	1.8
	"Tonsil"	"20070"	"Arkansas"	"05"	"2013"	"2013"	101	2960459	3.0
	"Tonsil"	"20070"	"California"	"06"	"2013"	"2013"	803	38253768	1.9
	"Tonsil"	"20070"	"Colorado"	"08"	"2013"	"2013"	104	5270774	1.7
	"Tonsil"	"20070"	"Connecticut"	"09"	"2013"	"2013"	84	3595792	1.8
	"Tonsil"	"20070"	"Delaware"	"10"	"2013"	"2013"	27	924062	2.3
	"Tonsil"	"20070"	"Florida"	"12"	"2013"	"2013"	676	19551678	2.7
	"Tonsil"	"20070"	"Georgia"	"13"	"2013"	"2013"	268	9975592	2.4
	"Tonsil"	"20070"	"Hawaii"	"15"	"2013"	"2013"	38	1408822	2.2
	"Tonsil"	"20070"	"Idaho"	"16"	"2013"	"2013"	46	1612053	2.5
	"Tonsil"	"20070"	"Illinois"	"17"	"2013"	"2013"	335	12895778	2.3
	"Tonsil"	"20070"	"Indiana"	"18"	"2013"	"2013"	216	6570575	2.8
	"Tonsil"	"20070"	"Iowa"	"19"	"2013"	"2013"	101	3093935	2.6
	"Tonsil"	"20070"	"Kansas"	"20"	"2013"	"2013"	86	2894306	2.5
	"Tonsil"	"20070"	"Kentucky"	"21"	"2013"	"2013"	144	4406906	2.7
	"Tonsil"	"20070"	"Louisiana"	"22"	"2013"	"2013"	131	4626040	2.6
	"Tonsil"	"20070"	"Maine"	"23"	"2013"	"2013"	47	1328543	2.5
	"Tonsil"	"20070"	"Maryland"	"24"	"2013"	"2013"	133	5925197	1.9
	"Tonsil"	"20070"	"Massachusetts"	"25"	"2013"	"2013"	158	6715158	1.9
	"Tonsil"	"20070"	"Michigan"	"26"	"2013"	"2013"	251	9914802	2.0
	"Tonsil"	"20070"	"Minnesota"	"27"	"2013"	"2013"	128	5414722	2.0
	"Tonsil"	"20070"	"Mississippi"	"28"	"2013"	"2013"	71	2989839	2.0
	"Tonsil"	"20070"	"Missouri"	"29"	"2013"	"2013"	205	6042989	2.8
	"Tonsil"	"20070"	"Montana"	"30"	"2013"	"2013"	32	1014158	2.6
	"Tonsil"	"20070"	"Nebraska"	"31"	"2013"	"2013"	43	1865813	2.2
	"Tonsil"	"20070"	"Nevada"	"32"	"2013"	"2013"	51	2776956	1.6
	"Tonsil"	"20070"	"New Hampshire"	"33"	"2013"	"2013"	47	1327272	2.7
	"Tonsil"	"20070"	"New Jersey"	"34"	"2013"	"2013"	204	8857821	1.9
	"Tonsil"	"20070"	"New Mexico"	"35"	"2013"	"2013"	38	2092833	1.5
	"Tonsil"	"20070"	"New York"	"36"	"2013"	"2013"	402	19626488	1.7
	"Tonsil"	"20070"	"North Carolina"	"37"	"2013"	"2013"	288	9846717	2.4
	"Tonsil"	"20070"	"Ohio"	"39"	"2013"	"2013"	361	11579692	2.5
	"Tonsil"	"20070"	"Oklahoma"	"40"	"2013"	"2013"	102	3853891	2.3
	"Tonsil"	"20070"	"Oregon"	"41"	"2013"	"2013"	138	3924110	2.8
	"Tonsil"	"20070"	"Pennsylvania"	"42"	"2013"	"2013"	361	12779538	2.3
	"Tonsil"	"20070"	"Rhode Island"	"44"	"2013"	"2013"	26	1055560	1.9
	"Tonsil"	"20070"	"South Carolina"	"45"	"2013"	"2013"	168	4766469	2.9
	"Tonsil"	"20070"	"South Dakota"	"46"	"2013"	"2013"	18	842751	1.9
	"Tonsil"	"20070"	"Tennessee"	"47"	"2013"	"2013"	205	6496943	2.6
	"Tonsil"	"20070"	"Texas"	"48"	"2013"	"2013"	572	26479646	2.1
	"Tonsil"	"20070"	"Utah"	"49"	"2013"	"2013"	28	2898773	1.1
	"Tonsil"	"20070"	"Vermont"	"50"	"2013"	"2013"	25	626603	2.9
	"Tonsil"	"20070"	"Virginia"	"51"	"2013"	"2013"	189	8255861	1.9
	"Tonsil"	"20070"	"Washington"	"53"	"2013"	"2013"	176	6966252	2.0
	"Tonsil"	"20070"	"West Virginia"	"54"	"2013"	"2013"	60	1854768	2.4
	"Tonsil"	"20070"	"Wisconsin"	"55"	"2013"	"2013"	139	5738012	1.9
	"Oropharynx"	"20080"	"Alabama"	"01"	"2013"	"2013"	46	4831586	0.7
	"Oropharynx"	"20080"	"Arizona"	"04"	"2013"	"2013"	35	6634690	0.4
	"Oropharynx"	"20080"	"Arkansas"	"05"	"2013"	"2013"	23	2960459	0.6
	"Oropharynx"	"20080"	"California"	"06"	"2013"	"2013"	153	38253768	0.4
	"Oropharynx"	"20080"	"Colorado"	"08"	"2013"	"2013"	21	5270774	0.4
	"Oropharynx"	"20080"	"Connecticut"	"09"	"2013"	"2013"	30	3595792	0.7
	"Oropharynx"	"20080"	"Florida"	"12"	"2013"	"2013"	212	19551678	0.8
	"Oropharynx"	"20080"	"Georgia"	"13"	"2013"	"2013"	56	9975592	0.5
	"Oropharynx"	"20080"	"Illinois"	"17"	"2013"	"2013"	84	12895778	0.6
	"Oropharynx"	"20080"	"Indiana"	"18"	"2013"	"2013"	45	6570575	0.6
	"Oropharynx"	"20080"	"Iowa"	"19"	"2013"	"2013"	23	3093935	0.6
	"Oropharynx"	"20080"	"Kansas"	"20"	"2013"	"2013"	19	2894306	0.6
	"Oropharynx"	"20080"	"Kentucky"	"21"	"2013"	"2013"	32	4406906	0.6
	"Oropharynx"	"20080"	"Louisiana"	"22"	"2013"	"2013"	28	4626040	0.5
	"Oropharynx"	"20080"	"Maryland"	"24"	"2013"	"2013"	38	5925197	0.5
	"Oropharynx"	"20080"	"Massachusetts"	"25"	"2013"	"2013"	39	6715158	0.5
	"Oropharynx"	"20080"	"Michigan"	"26"	"2013"	"2013"	53	9914802	0.4
	"Oropharynx"	"20080"	"Minnesota"	"27"	"2013"	"2013"	19	5414722	0.3
	"Oropharynx"	"20080"	"Mississippi"	"28"	"2013"	"2013"	30	2989839	0.8
	"Oropharynx"	"20080"	"Missouri"	"29"	"2013"	"2013"	48	6042989	0.6
	"Oropharynx"	"20080"	"Nevada"	"32"	"2013"	"2013"	22	2776956	0.7
	"Oropharynx"	"20080"	"New Jersey"	"34"	"2013"	"2013"	54	8857821	0.5
	"Oropharynx"	"20080"	"New York"	"36"	"2013"	"2013"	93	19626488	0.4
	"Oropharynx"	"20080"	"North Carolina"	"37"	"2013"	"2013"	83	9846717	0.7
	"Oropharynx"	"20080"	"Ohio"	"39"	"2013"	"2013"	82	11579692	0.6
	"Oropharynx"	"20080"	"Oklahoma"	"40"	"2013"	"2013"	19	3853891	0.4
	"Oropharynx"	"20080"	"Oregon"	"41"	"2013"	"2013"	24	3924110	0.4
	"Oropharynx"	"20080"	"Pennsylvania"	"42"	"2013"	"2013"	89	12779538	0.5
	"Oropharynx"	"20080"	"South Carolina"	"45"	"2013"	"2013"	48	4766469	0.8
	"Oropharynx"	"20080"	"Tennessee"	"47"	"2013"	"2013"	46	6496943	0.6
	"Oropharynx"	"20080"	"Texas"	"48"	"2013"	"2013"	137	26479646	0.5
	"Oropharynx"	"20080"	"Virginia"	"51"	"2013"	"2013"	57	8255861	0.6
	"Oropharynx"	"20080"	"Washington"	"53"	"2013"	"2013"	45	6966252	0.6
	"Oropharynx"	"20080"	"West Virginia"	"54"	"2013"	"2013"	21	1854768	0.8
	"Oropharynx"	"20080"	"Wisconsin"	"55"	"2013"	"2013"	43	5738012	0.6
	"Hypopharynx"	"20090"	"Alabama"	"01"	"2013"	"2013"	40	4831586	0.7
	"Hypopharynx"	"20090"	"Arizona"	"04"	"2013"	"2013"	26	6634690	0.3
	"Hypopharynx"	"20090"	"Arkansas"	"05"	"2013"	"2013"	27	2960459	0.7
	"Hypopharynx"	"20090"	"California"	"06"	"2013"	"2013"	194	38253768	0.5
	"Hypopharynx"	"20090"	"Colorado"	"08"	"2013"	"2013"	20	5270774	0.3
	"Hypopharynx"	"20090"	"Connecticut"	"09"	"2013"	"2013"	32	3595792	0.7
	"Hypopharynx"	"20090"	"Florida"	"12"	"2013"	"2013"	211	19551678	0.8
	"Hypopharynx"	"20090"	"Georgia"	"13"	"2013"	"2013"	92	9975592	0.8
	"Hypopharynx"	"20090"	"Hawaii"	"15"	"2013"	"2013"	16	1408822	1.0
	"Hypopharynx"	"20090"	"Illinois"	"17"	"2013"	"2013"	100	12895778	0.7
	"Hypopharynx"	"20090"	"Indiana"	"18"	"2013"	"2013"	41	6570575	0.5
	"Hypopharynx"	"20090"	"Iowa"	"19"	"2013"	"2013"	23	3093935	0.6
	"Hypopharynx"	"20090"	"Kansas"	"20"	"2013"	"2013"	20	2894306	0.6
	"Hypopharynx"	"20090"	"Kentucky"	"21"	"2013"	"2013"	38	4406906	0.7
	"Hypopharynx"	"20090"	"Louisiana"	"22"	"2013"	"2013"	53	4626040	1.0
	"Hypopharynx"	"20090"	"Maryland"	"24"	"2013"	"2013"	44	5925197	0.7
	"Hypopharynx"	"20090"	"Massachusetts"	"25"	"2013"	"2013"	65	6715158	0.8
	"Hypopharynx"	"20090"	"Michigan"	"26"	"2013"	"2013"	78	9914802	0.6
	"Hypopharynx"	"20090"	"Minnesota"	"27"	"2013"	"2013"	43	5414722	0.7
	"Hypopharynx"	"20090"	"Mississippi"	"28"	"2013"	"2013"	34	2989839	0.9
	"Hypopharynx"	"20090"	"Missouri"	"29"	"2013"	"2013"	46	6042989	0.6
	"Hypopharynx"	"20090"	"Nebraska"	"31"	"2013"	"2013"	17	1865813	0.8
	"Hypopharynx"	"20090"	"Nevada"	"32"	"2013"	"2013"	17	2776956	0.5
	"Hypopharynx"	"20090"	"New Jersey"	"34"	"2013"	"2013"	64	8857821	0.6
	"Hypopharynx"	"20090"	"New York"	"36"	"2013"	"2013"	157	19626488	0.7
	"Hypopharynx"	"20090"	"North Carolina"	"37"	"2013"	"2013"	110	9846717	0.9
	"Hypopharynx"	"20090"	"Ohio"	"39"	"2013"	"2013"	102	11579692	0.7
	"Hypopharynx"	"20090"	"Oklahoma"	"40"	"2013"	"2013"	19	3853891	0.4
	"Hypopharynx"	"20090"	"Oregon"	"41"	"2013"	"2013"	29	3924110	0.6
	"Hypopharynx"	"20090"	"Pennsylvania"	"42"	"2013"	"2013"	121	12779538	0.7
	"Hypopharynx"	"20090"	"South Carolina"	"45"	"2013"	"2013"	50	4766469	0.8
	"Hypopharynx"	"20090"	"Tennessee"	"47"	"2013"	"2013"	51	6496943	0.7
	"Hypopharynx"	"20090"	"Texas"	"48"	"2013"	"2013"	127	26479646	0.5
	"Hypopharynx"	"20090"	"Virginia"	"51"	"2013"	"2013"	76	8255861	0.8
	"Hypopharynx"	"20090"	"Washington"	"53"	"2013"	"2013"	40	6966252	0.5
	"Hypopharynx"	"20090"	"West Virginia"	"54"	"2013"	"2013"	22	1854768	0.9
	"Hypopharynx"	"20090"	"Wisconsin"	"55"	"2013"	"2013"	54	5738012	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Alabama"	"01"	"2013"	"2013"	18	4831586	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Arizona"	"04"	"2013"	"2013"	23	6634690	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"California"	"06"	"2013"	"2013"	73	38253768	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Colorado"	"08"	"2013"	"2013"	43	5270774	0.7
	"Other Oral Cavity and Pharynx"	"20100"	"Florida"	"12"	"2013"	"2013"	253	19551678	0.9
	"Other Oral Cavity and Pharynx"	"20100"	"Georgia"	"13"	"2013"	"2013"	71	9975592	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Illinois"	"17"	"2013"	"2013"	48	12895778	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Indiana"	"18"	"2013"	"2013"	30	6570575	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Kentucky"	"21"	"2013"	"2013"	43	4406906	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Louisiana"	"22"	"2013"	"2013"	23	4626040	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Massachusetts"	"25"	"2013"	"2013"	44	6715158	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Michigan"	"26"	"2013"	"2013"	42	9914802	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Mississippi"	"28"	"2013"	"2013"	19	2989839	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Missouri"	"29"	"2013"	"2013"	19	6042989	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"New Jersey"	"34"	"2013"	"2013"	26	8857821	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"New York"	"36"	"2013"	"2013"	31	19626488	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"North Carolina"	"37"	"2013"	"2013"	37	9846717	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Ohio"	"39"	"2013"	"2013"	28	11579692	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Oklahoma"	"40"	"2013"	"2013"	25	3853891	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Pennsylvania"	"42"	"2013"	"2013"	19	12779538	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"South Carolina"	"45"	"2013"	"2013"	25	4766469	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Tennessee"	"47"	"2013"	"2013"	17	6496943	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Texas"	"48"	"2013"	"2013"	96	26479646	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Virginia"	"51"	"2013"	"2013"	19	8255861	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Washington"	"53"	"2013"	"2013"	20	6966252	0.3
	"Digestive System"	"21010-21130"	"Alabama"	"01"	"2013"	"2013"	4768	4831586	83.2
	"Digestive System"	"21010-21130"	"Alaska"	"02"	"2013"	"2013"	579	737626	90.5
	"Digestive System"	"21010-21130"	"Arizona"	"04"	"2013"	"2013"	5413	6634690	70.3
	"Digestive System"	"21010-21130"	"Arkansas"	"05"	"2013"	"2013"	2915	2960459	82.6
	"Digestive System"	"21010-21130"	"California"	"06"	"2013"	"2013"	30737	38253768	77.2
	"Digestive System"	"21010-21130"	"Colorado"	"08"	"2013"	"2013"	3825	5270774	70.5
	"Digestive System"	"21010-21130"	"Connecticut"	"09"	"2013"	"2013"	3557	3595792	80.1
	"Digestive System"	"21010-21130"	"Delaware"	"10"	"2013"	"2013"	932	924062	81.4
	"Digestive System"	"21010-21130"	"District of Columbia"	"11"	"2013"	"2013"	609	651559	97.4
	"Digestive System"	"21010-21130"	"Florida"	"12"	"2013"	"2013"	20551	19551678	77.0
	"Digestive System"	"21010-21130"	"Georgia"	"13"	"2013"	"2013"	8396	9975592	82.3
	"Digestive System"	"21010-21130"	"Hawaii"	"15"	"2013"	"2013"	1528	1408822	88.5
	"Digestive System"	"21010-21130"	"Idaho"	"16"	"2013"	"2013"	1250	1612053	71.2
	"Digestive System"	"21010-21130"	"Illinois"	"17"	"2013"	"2013"	12349	12895778	85.8
	"Digestive System"	"21010-21130"	"Indiana"	"18"	"2013"	"2013"	6261	6570575	84.6
	"Digestive System"	"21010-21130"	"Iowa"	"19"	"2013"	"2013"	3091	3093935	81.9
	"Digestive System"	"21010-21130"	"Kansas"	"20"	"2013"	"2013"	2403	2894306	73.2
	"Digestive System"	"21010-21130"	"Kentucky"	"21"	"2013"	"2013"	4782	4406906	93.5
	"Digestive System"	"21010-21130"	"Louisiana"	"22"	"2013"	"2013"	4562	4626040	89.4
	"Digestive System"	"21010-21130"	"Maine"	"23"	"2013"	"2013"	1428	1328543	76.9
	"Digestive System"	"21010-21130"	"Maryland"	"24"	"2013"	"2013"	5157	5925197	78.2
	"Digestive System"	"21010-21130"	"Massachusetts"	"25"	"2013"	"2013"	6321	6715158	79.2
	"Digestive System"	"21010-21130"	"Michigan"	"26"	"2013"	"2013"	9302	9914802	77.7
	"Digestive System"	"21010-21130"	"Minnesota"	"27"	"2013"	"2013"	4724	5414722	76.4
	"Digestive System"	"21010-21130"	"Mississippi"	"28"	"2013"	"2013"	3071	2989839	90.9
	"Digestive System"	"21010-21130"	"Missouri"	"29"	"2013"	"2013"	5815	6042989	80.5
	"Digestive System"	"21010-21130"	"Montana"	"30"	"2013"	"2013"	984	1014158	76.2
	"Digestive System"	"21010-21130"	"Nebraska"	"31"	"2013"	"2013"	1641	1865813	77.7
	"Digestive System"	"21010-21130"	"Nevada"	"32"	"2013"	"2013"	2311	2776956	76.4
	"Digestive System"	"21010-21130"	"New Hampshire"	"33"	"2013"	"2013"	1288	1327272	77.2
	"Digestive System"	"21010-21130"	"New Jersey"	"34"	"2013"	"2013"	8962	8857821	86.0
	"Digestive System"	"21010-21130"	"New Mexico"	"35"	"2013"	"2013"	1814	2092833	74.8
	"Digestive System"	"21010-21130"	"New York"	"36"	"2013"	"2013"	19805	19626488	86.4
	"Digestive System"	"21010-21130"	"North Carolina"	"37"	"2013"	"2013"	8904	9846717	79.3
	"Digestive System"	"21010-21130"	"North Dakota"	"38"	"2013"	"2013"	652	723149	79.8
	"Digestive System"	"21010-21130"	"Ohio"	"39"	"2013"	"2013"	11455	11579692	81.5
	"Digestive System"	"21010-21130"	"Oklahoma"	"40"	"2013"	"2013"	3513	3853891	80.6
	"Digestive System"	"21010-21130"	"Oregon"	"41"	"2013"	"2013"	3714	3924110	78.1
	"Digestive System"	"21010-21130"	"Pennsylvania"	"42"	"2013"	"2013"	13963	12779538	85.0
	"Digestive System"	"21010-21130"	"Rhode Island"	"44"	"2013"	"2013"	1062	1055560	81.3
	"Digestive System"	"21010-21130"	"South Carolina"	"45"	"2013"	"2013"	4396	4766469	77.4
	"Digestive System"	"21010-21130"	"South Dakota"	"46"	"2013"	"2013"	769	842751	77.0
	"Digestive System"	"21010-21130"	"Tennessee"	"47"	"2013"	"2013"	5934	6496943	78.3
	"Digestive System"	"21010-21130"	"Texas"	"48"	"2013"	"2013"	20512	26479646	80.7
	"Digestive System"	"21010-21130"	"Utah"	"49"	"2013"	"2013"	1561	2898773	65.4
	"Digestive System"	"21010-21130"	"Vermont"	"50"	"2013"	"2013"	589	626603	72.4
	"Digestive System"	"21010-21130"	"Virginia"	"51"	"2013"	"2013"	6713	8255861	73.9
	"Digestive System"	"21010-21130"	"Washington"	"53"	"2013"	"2013"	6026	6966252	77.5
	"Digestive System"	"21010-21130"	"West Virginia"	"54"	"2013"	"2013"	2170	1854768	87.4
	"Digestive System"	"21010-21130"	"Wisconsin"	"55"	"2013"	"2013"	5246	5738012	76.8
	"Digestive System"	"21010-21130"	"Wyoming"	"56"	"2013"	"2013"	431	582620	64.6
	"Esophagus"	"21010"	"Alabama"	"01"	"2013"	"2013"	276	4831586	4.7
	"Esophagus"	"21010"	"Alaska"	"02"	"2013"	"2013"	39	737626	6.1
	"Esophagus"	"21010"	"Arizona"	"04"	"2013"	"2013"	360	6634690	4.6
	"Esophagus"	"21010"	"Arkansas"	"05"	"2013"	"2013"	167	2960459	4.6
	"Esophagus"	"21010"	"California"	"06"	"2013"	"2013"	1388	38253768	3.5
	"Esophagus"	"21010"	"Colorado"	"08"	"2013"	"2013"	266	5270774	4.8
	"Esophagus"	"21010"	"Connecticut"	"09"	"2013"	"2013"	229	3595792	5.0
	"Esophagus"	"21010"	"Delaware"	"10"	"2013"	"2013"	44	924062	3.8
	"Esophagus"	"21010"	"District of Columbia"	"11"	"2013"	"2013"	27	651559	4.2
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	1250	19551678	4.6
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	440	9975592	4.2
	"Esophagus"	"21010"	"Hawaii"	"15"	"2013"	"2013"	53	1408822	3.0
	"Esophagus"	"21010"	"Idaho"	"16"	"2013"	"2013"	83	1612053	4.7
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	712	12895778	4.8
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	416	6570575	5.5
	"Esophagus"	"21010"	"Iowa"	"19"	"2013"	"2013"	220	3093935	5.8
	"Esophagus"	"21010"	"Kansas"	"20"	"2013"	"2013"	159	2894306	4.9
	"Esophagus"	"21010"	"Kentucky"	"21"	"2013"	"2013"	269	4406906	5.1
	"Esophagus"	"21010"	"Louisiana"	"22"	"2013"	"2013"	242	4626040	4.6
	"Esophagus"	"21010"	"Maine"	"23"	"2013"	"2013"	121	1328543	6.2
	"Esophagus"	"21010"	"Maryland"	"24"	"2013"	"2013"	287	5925197	4.4
	"Esophagus"	"21010"	"Massachusetts"	"25"	"2013"	"2013"	461	6715158	5.7
	"Esophagus"	"21010"	"Michigan"	"26"	"2013"	"2013"	638	9914802	5.1
	"Esophagus"	"21010"	"Minnesota"	"27"	"2013"	"2013"	285	5414722	4.5
	"Esophagus"	"21010"	"Mississippi"	"28"	"2013"	"2013"	155	2989839	4.5
	"Esophagus"	"21010"	"Missouri"	"29"	"2013"	"2013"	376	6042989	5.0
	"Esophagus"	"21010"	"Montana"	"30"	"2013"	"2013"	72	1014158	5.4
	"Esophagus"	"21010"	"Nebraska"	"31"	"2013"	"2013"	99	1865813	4.7
	"Esophagus"	"21010"	"Nevada"	"32"	"2013"	"2013"	145	2776956	4.8
	"Esophagus"	"21010"	"New Hampshire"	"33"	"2013"	"2013"	107	1327272	6.3
	"Esophagus"	"21010"	"New Jersey"	"34"	"2013"	"2013"	456	8857821	4.4
	"Esophagus"	"21010"	"New Mexico"	"35"	"2013"	"2013"	85	2092833	3.4
