"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gum and Other Mouth"	"20050"	"Kentucky"	"21"	"2009"	"2009"	86	4317074	1.8
	"Gum and Other Mouth"	"20050"	"Louisiana"	"22"	"2009"	"2009"	92	4491648	1.9
	"Gum and Other Mouth"	"20050"	"Maine"	"23"	"2009"	"2009"	28	1329590	1.7
	"Gum and Other Mouth"	"20050"	"Maryland"	"24"	"2009"	"2009"	107	5730388	1.8
	"Gum and Other Mouth"	"20050"	"Massachusetts"	"25"	"2009"	"2009"	128	6517613	1.7
	"Gum and Other Mouth"	"20050"	"Michigan"	"26"	"2009"	"2009"	211	9901591	1.9
	"Gum and Other Mouth"	"20050"	"Minnesota"	"27"	"2009"	"2009"	91	5281203	1.6
	"Gum and Other Mouth"	"20050"	"Mississippi"	"28"	"2009"	"2009"	77	2958774	2.4
	"Gum and Other Mouth"	"20050"	"Missouri"	"29"	"2009"	"2009"	110	5961088	1.6
	"Gum and Other Mouth"	"20050"	"Montana"	"30"	"2009"	"2009"	26	983982	2.2
	"Gum and Other Mouth"	"20050"	"Nebraska"	"31"	"2009"	"2009"	35	1812683	1.7
	"Gum and Other Mouth"	"20050"	"Nevada"	"32"	"2009"	"2009"	24	2684665	0.9
	"Gum and Other Mouth"	"20050"	"New Hampshire"	"33"	"2009"	"2009"	24	1316102	1.5
	"Gum and Other Mouth"	"20050"	"New Jersey"	"34"	"2009"	"2009"	139	8755602	1.4
	"Gum and Other Mouth"	"20050"	"New Mexico"	"35"	"2009"	"2009"	29	2036802	1.3
	"Gum and Other Mouth"	"20050"	"New York"	"36"	"2009"	"2009"	312	19307066	1.5
	"Gum and Other Mouth"	"20050"	"North Carolina"	"37"	"2009"	"2009"	172	9449566	1.7
	"Gum and Other Mouth"	"20050"	"Ohio"	"39"	"2009"	"2009"	172	11528896	1.3
	"Gum and Other Mouth"	"20050"	"Oklahoma"	"40"	"2009"	"2009"	55	3717572	1.3
	"Gum and Other Mouth"	"20050"	"Oregon"	"41"	"2009"	"2009"	63	3808600	1.5
	"Gum and Other Mouth"	"20050"	"Pennsylvania"	"42"	"2009"	"2009"	223	12666858	1.5
	"Gum and Other Mouth"	"20050"	"Rhode Island"	"44"	"2009"	"2009"	22	1053646	1.8
	"Gum and Other Mouth"	"20050"	"South Carolina"	"45"	"2009"	"2009"	78	4589872	1.5
	"Gum and Other Mouth"	"20050"	"Tennessee"	"47"	"2009"	"2009"	140	6306019	2.0
	"Gum and Other Mouth"	"20050"	"Texas"	"48"	"2009"	"2009"	295	24801761	1.3
	"Gum and Other Mouth"	"20050"	"Utah"	"49"	"2009"	"2009"	19	2723421	1.0
	"Gum and Other Mouth"	"20050"	"Virginia"	"51"	"2009"	"2009"	112	7925937	1.4
	"Gum and Other Mouth"	"20050"	"Washington"	"53"	"2009"	"2009"	124	6667426	1.8
	"Gum and Other Mouth"	"20050"	"West Virginia"	"54"	"2009"	"2009"	39	1847775	1.7
	"Gum and Other Mouth"	"20050"	"Wisconsin"	"55"	"2009"	"2009"	107	5669264	1.7
	"Nasopharynx"	"20060"	"Alabama"	"01"	"2009"	"2009"	31	4757938	0.6
	"Nasopharynx"	"20060"	"Arizona"	"04"	"2009"	"2009"	26	6343154	0.4
	"Nasopharynx"	"20060"	"California"	"06"	"2009"	"2009"	243	36961229	0.7
	"Nasopharynx"	"20060"	"Florida"	"12"	"2009"	"2009"	139	18652644	0.6
	"Nasopharynx"	"20060"	"Georgia"	"13"	"2009"	"2009"	47	9620846	0.5
	"Nasopharynx"	"20060"	"Hawaii"	"15"	"2009"	"2009"	19	1346717	1.2
	"Nasopharynx"	"20060"	"Illinois"	"17"	"2009"	"2009"	79	12796778	0.6
	"Nasopharynx"	"20060"	"Indiana"	"18"	"2009"	"2009"	29	6459325	0.4
	"Nasopharynx"	"20060"	"Iowa"	"19"	"2009"	"2009"	19	3032870	0.5
	"Nasopharynx"	"20060"	"Kentucky"	"21"	"2009"	"2009"	29	4317074	0.6
	"Nasopharynx"	"20060"	"Louisiana"	"22"	"2009"	"2009"	31	4491648	0.7
	"Nasopharynx"	"20060"	"Maryland"	"24"	"2009"	"2009"	22	5730388	0.4
	"Nasopharynx"	"20060"	"Massachusetts"	"25"	"2009"	"2009"	37	6517613	0.5
	"Nasopharynx"	"20060"	"Michigan"	"26"	"2009"	"2009"	44	9901591	0.4
	"Nasopharynx"	"20060"	"Minnesota"	"27"	"2009"	"2009"	24	5281203	0.4
	"Nasopharynx"	"20060"	"Mississippi"	"28"	"2009"	"2009"	17	2958774	0.6
	"Nasopharynx"	"20060"	"Missouri"	"29"	"2009"	"2009"	28	5961088	0.4
	"Nasopharynx"	"20060"	"New Jersey"	"34"	"2009"	"2009"	61	8755602	0.7
	"Nasopharynx"	"20060"	"New York"	"36"	"2009"	"2009"	152	19307066	0.7
	"Nasopharynx"	"20060"	"North Carolina"	"37"	"2009"	"2009"	52	9449566	0.5
	"Nasopharynx"	"20060"	"Ohio"	"39"	"2009"	"2009"	46	11528896	0.4
	"Nasopharynx"	"20060"	"Oklahoma"	"40"	"2009"	"2009"	18	3717572	0.4
	"Nasopharynx"	"20060"	"Oregon"	"41"	"2009"	"2009"	19	3808600	0.4
	"Nasopharynx"	"20060"	"Pennsylvania"	"42"	"2009"	"2009"	69	12666858	0.5
	"Nasopharynx"	"20060"	"South Carolina"	"45"	"2009"	"2009"	28	4589872	0.5
	"Nasopharynx"	"20060"	"Tennessee"	"47"	"2009"	"2009"	48	6306019	0.7
	"Nasopharynx"	"20060"	"Texas"	"48"	"2009"	"2009"	124	24801761	0.5
	"Nasopharynx"	"20060"	"Virginia"	"51"	"2009"	"2009"	31	7925937	0.4
	"Nasopharynx"	"20060"	"Washington"	"53"	"2009"	"2009"	38	6667426	0.5
	"Nasopharynx"	"20060"	"Wisconsin"	"55"	"2009"	"2009"	24	5669264	0.4
	"Tonsil"	"20070"	"Alabama"	"01"	"2009"	"2009"	119	4757938	2.1
	"Tonsil"	"20070"	"Arizona"	"04"	"2009"	"2009"	106	6343154	1.5
	"Tonsil"	"20070"	"Arkansas"	"05"	"2009"	"2009"	82	2896843	2.4
	"Tonsil"	"20070"	"California"	"06"	"2009"	"2009"	688	36961229	1.8
	"Tonsil"	"20070"	"Colorado"	"08"	"2009"	"2009"	100	4972195	1.8
	"Tonsil"	"20070"	"Connecticut"	"09"	"2009"	"2009"	67	3561807	1.6
	"Tonsil"	"20070"	"Delaware"	"10"	"2009"	"2009"	22	891730	2.0
	"Tonsil"	"20070"	"Florida"	"12"	"2009"	"2009"	588	18652644	2.5
	"Tonsil"	"20070"	"Georgia"	"13"	"2009"	"2009"	230	9620846	2.3
	"Tonsil"	"20070"	"Hawaii"	"15"	"2009"	"2009"	24	1346717	1.5
	"Tonsil"	"20070"	"Idaho"	"16"	"2009"	"2009"	28	1554439	1.7
	"Tonsil"	"20070"	"Illinois"	"17"	"2009"	"2009"	294	12796778	2.1
	"Tonsil"	"20070"	"Indiana"	"18"	"2009"	"2009"	162	6459325	2.2
	"Tonsil"	"20070"	"Iowa"	"19"	"2009"	"2009"	68	3032870	1.9
	"Tonsil"	"20070"	"Kansas"	"20"	"2009"	"2009"	53	2832704	1.8
	"Tonsil"	"20070"	"Kentucky"	"21"	"2009"	"2009"	142	4317074	2.8
	"Tonsil"	"20070"	"Louisiana"	"22"	"2009"	"2009"	126	4491648	2.5
	"Tonsil"	"20070"	"Maine"	"23"	"2009"	"2009"	44	1329590	2.5
	"Tonsil"	"20070"	"Maryland"	"24"	"2009"	"2009"	115	5730388	1.8
	"Tonsil"	"20070"	"Massachusetts"	"25"	"2009"	"2009"	152	6517613	2.0
	"Tonsil"	"20070"	"Michigan"	"26"	"2009"	"2009"	197	9901591	1.7
	"Tonsil"	"20070"	"Minnesota"	"27"	"2009"	"2009"	131	5281203	2.1
	"Tonsil"	"20070"	"Mississippi"	"28"	"2009"	"2009"	71	2958774	2.2
	"Tonsil"	"20070"	"Missouri"	"29"	"2009"	"2009"	159	5961088	2.3
	"Tonsil"	"20070"	"Montana"	"30"	"2009"	"2009"	25	983982	1.9
	"Tonsil"	"20070"	"Nebraska"	"31"	"2009"	"2009"	36	1812683	1.8
	"Tonsil"	"20070"	"Nevada"	"32"	"2009"	"2009"	68	2684665	2.3
	"Tonsil"	"20070"	"New Hampshire"	"33"	"2009"	"2009"	26	1316102	1.5
	"Tonsil"	"20070"	"New Jersey"	"34"	"2009"	"2009"	175	8755602	1.7
	"Tonsil"	"20070"	"New Mexico"	"35"	"2009"	"2009"	40	2036802	1.7
	"Tonsil"	"20070"	"New York"	"36"	"2009"	"2009"	384	19307066	1.7
	"Tonsil"	"20070"	"North Carolina"	"37"	"2009"	"2009"	257	9449566	2.4
	"Tonsil"	"20070"	"Ohio"	"39"	"2009"	"2009"	262	11528896	1.9
	"Tonsil"	"20070"	"Oklahoma"	"40"	"2009"	"2009"	99	3717572	2.4
	"Tonsil"	"20070"	"Oregon"	"41"	"2009"	"2009"	109	3808600	2.3
	"Tonsil"	"20070"	"Pennsylvania"	"42"	"2009"	"2009"	295	12666858	1.9
	"Tonsil"	"20070"	"South Carolina"	"45"	"2009"	"2009"	125	4589872	2.3
	"Tonsil"	"20070"	"South Dakota"	"46"	"2009"	"2009"	16	807067	1.7
	"Tonsil"	"20070"	"Tennessee"	"47"	"2009"	"2009"	149	6306019	2.0
	"Tonsil"	"20070"	"Texas"	"48"	"2009"	"2009"	478	24801761	1.9
	"Tonsil"	"20070"	"Utah"	"49"	"2009"	"2009"	32	2723421	1.4
	"Tonsil"	"20070"	"Vermont"	"50"	"2009"	"2009"	18	624817	2.4
	"Tonsil"	"20070"	"Virginia"	"51"	"2009"	"2009"	192	7925937	2.1
	"Tonsil"	"20070"	"Washington"	"53"	"2009"	"2009"	151	6667426	2.0
	"Tonsil"	"20070"	"West Virginia"	"54"	"2009"	"2009"	38	1847775	1.7
	"Tonsil"	"20070"	"Wisconsin"	"55"	"2009"	"2009"	119	5669264	1.8
	"Oropharynx"	"20080"	"Alabama"	"01"	"2009"	"2009"	30	4757938	0.6
	"Oropharynx"	"20080"	"Arizona"	"04"	"2009"	"2009"	26	6343154	0.4
	"Oropharynx"	"20080"	"California"	"06"	"2009"	"2009"	106	36961229	0.3
	"Oropharynx"	"20080"	"Florida"	"12"	"2009"	"2009"	184	18652644	0.8
	"Oropharynx"	"20080"	"Georgia"	"13"	"2009"	"2009"	49	9620846	0.5
	"Oropharynx"	"20080"	"Illinois"	"17"	"2009"	"2009"	80	12796778	0.6
	"Oropharynx"	"20080"	"Indiana"	"18"	"2009"	"2009"	33	6459325	0.4
	"Oropharynx"	"20080"	"Kentucky"	"21"	"2009"	"2009"	31	4317074	0.6
	"Oropharynx"	"20080"	"Louisiana"	"22"	"2009"	"2009"	20	4491648	0.4
	"Oropharynx"	"20080"	"Maryland"	"24"	"2009"	"2009"	37	5730388	0.6
	"Oropharynx"	"20080"	"Massachusetts"	"25"	"2009"	"2009"	45	6517613	0.6
	"Oropharynx"	"20080"	"Michigan"	"26"	"2009"	"2009"	49	9901591	0.4
	"Oropharynx"	"20080"	"Minnesota"	"27"	"2009"	"2009"	25	5281203	0.4
	"Oropharynx"	"20080"	"Mississippi"	"28"	"2009"	"2009"	17	2958774	0.5
	"Oropharynx"	"20080"	"Missouri"	"29"	"2009"	"2009"	37	5961088	0.5
	"Oropharynx"	"20080"	"Nevada"	"32"	"2009"	"2009"	18	2684665	0.6
	"Oropharynx"	"20080"	"New Jersey"	"34"	"2009"	"2009"	38	8755602	0.4
	"Oropharynx"	"20080"	"New York"	"36"	"2009"	"2009"	113	19307066	0.5
	"Oropharynx"	"20080"	"North Carolina"	"37"	"2009"	"2009"	72	9449566	0.7
	"Oropharynx"	"20080"	"Ohio"	"39"	"2009"	"2009"	60	11528896	0.4
	"Oropharynx"	"20080"	"Oklahoma"	"40"	"2009"	"2009"	25	3717572	0.6
	"Oropharynx"	"20080"	"Oregon"	"41"	"2009"	"2009"	23	3808600	0.5
	"Oropharynx"	"20080"	"Pennsylvania"	"42"	"2009"	"2009"	63	12666858	0.4
	"Oropharynx"	"20080"	"South Carolina"	"45"	"2009"	"2009"	35	4589872	0.6
	"Oropharynx"	"20080"	"Tennessee"	"47"	"2009"	"2009"	42	6306019	0.6
	"Oropharynx"	"20080"	"Texas"	"48"	"2009"	"2009"	94	24801761	0.4
	"Oropharynx"	"20080"	"Virginia"	"51"	"2009"	"2009"	56	7925937	0.6
	"Oropharynx"	"20080"	"Washington"	"53"	"2009"	"2009"	21	6667426	0.3
	"Oropharynx"	"20080"	"Wisconsin"	"55"	"2009"	"2009"	45	5669264	0.7
	"Hypopharynx"	"20090"	"Alabama"	"01"	"2009"	"2009"	42	4757938	0.7
	"Hypopharynx"	"20090"	"Arizona"	"04"	"2009"	"2009"	24	6343154	0.3
	"Hypopharynx"	"20090"	"Arkansas"	"05"	"2009"	"2009"	26	2896843	0.7
	"Hypopharynx"	"20090"	"California"	"06"	"2009"	"2009"	211	36961229	0.6
	"Hypopharynx"	"20090"	"Colorado"	"08"	"2009"	"2009"	21	4972195	0.5
	"Hypopharynx"	"20090"	"Connecticut"	"09"	"2009"	"2009"	32	3561807	0.8
	"Hypopharynx"	"20090"	"Florida"	"12"	"2009"	"2009"	222	18652644	0.9
	"Hypopharynx"	"20090"	"Georgia"	"13"	"2009"	"2009"	74	9620846	0.8
	"Hypopharynx"	"20090"	"Illinois"	"17"	"2009"	"2009"	85	12796778	0.6
	"Hypopharynx"	"20090"	"Indiana"	"18"	"2009"	"2009"	42	6459325	0.6
	"Hypopharynx"	"20090"	"Iowa"	"19"	"2009"	"2009"	23	3032870	0.7
	"Hypopharynx"	"20090"	"Kentucky"	"21"	"2009"	"2009"	47	4317074	0.9
	"Hypopharynx"	"20090"	"Louisiana"	"22"	"2009"	"2009"	49	4491648	1.0
	"Hypopharynx"	"20090"	"Maryland"	"24"	"2009"	"2009"	43	5730388	0.7
	"Hypopharynx"	"20090"	"Massachusetts"	"25"	"2009"	"2009"	70	6517613	0.9
	"Hypopharynx"	"20090"	"Michigan"	"26"	"2009"	"2009"	70	9901591	0.6
	"Hypopharynx"	"20090"	"Minnesota"	"27"	"2009"	"2009"	35	5281203	0.6
	"Hypopharynx"	"20090"	"Mississippi"	"28"	"2009"	"2009"	37	2958774	1.1
	"Hypopharynx"	"20090"	"Missouri"	"29"	"2009"	"2009"	50	5961088	0.7
	"Hypopharynx"	"20090"	"New Hampshire"	"33"	"2009"	"2009"	17	1316102	1.0
	"Hypopharynx"	"20090"	"New Jersey"	"34"	"2009"	"2009"	60	8755602	0.6
	"Hypopharynx"	"20090"	"New Mexico"	"35"	"2009"	"2009"	17	2036802	0.8
	"Hypopharynx"	"20090"	"New York"	"36"	"2009"	"2009"	150	19307066	0.7
	"Hypopharynx"	"20090"	"North Carolina"	"37"	"2009"	"2009"	100	9449566	1.0
	"Hypopharynx"	"20090"	"Ohio"	"39"	"2009"	"2009"	96	11528896	0.7
	"Hypopharynx"	"20090"	"Oklahoma"	"40"	"2009"	"2009"	29	3717572	0.7
	"Hypopharynx"	"20090"	"Oregon"	"41"	"2009"	"2009"	25	3808600	0.6
	"Hypopharynx"	"20090"	"Pennsylvania"	"42"	"2009"	"2009"	104	12666858	0.7
	"Hypopharynx"	"20090"	"South Carolina"	"45"	"2009"	"2009"	35	4589872	0.6
	"Hypopharynx"	"20090"	"Tennessee"	"47"	"2009"	"2009"	47	6306019	0.6
	"Hypopharynx"	"20090"	"Texas"	"48"	"2009"	"2009"	165	24801761	0.7
	"Hypopharynx"	"20090"	"Virginia"	"51"	"2009"	"2009"	60	7925937	0.7
	"Hypopharynx"	"20090"	"Washington"	"53"	"2009"	"2009"	42	6667426	0.6
	"Hypopharynx"	"20090"	"Wisconsin"	"55"	"2009"	"2009"	55	5669264	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Alabama"	"01"	"2009"	"2009"	20	4757938	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"California"	"06"	"2009"	"2009"	63	36961229	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Colorado"	"08"	"2009"	"2009"	21	4972195	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Florida"	"12"	"2009"	"2009"	148	18652644	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Georgia"	"13"	"2009"	"2009"	41	9620846	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Illinois"	"17"	"2009"	"2009"	30	12796778	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Indiana"	"18"	"2009"	"2009"	20	6459325	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Maryland"	"24"	"2009"	"2009"	18	5730388	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Massachusetts"	"25"	"2009"	"2009"	31	6517613	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Michigan"	"26"	"2009"	"2009"	33	9901591	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Mississippi"	"28"	"2009"	"2009"	18	2958774	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"New Jersey"	"34"	"2009"	"2009"	17	8755602	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"New York"	"36"	"2009"	"2009"	24	19307066	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"North Carolina"	"37"	"2009"	"2009"	18	9449566	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Ohio"	"39"	"2009"	"2009"	29	11528896	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Pennsylvania"	"42"	"2009"	"2009"	28	12666858	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"South Carolina"	"45"	"2009"	"2009"	26	4589872	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Tennessee"	"47"	"2009"	"2009"	19	6306019	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Texas"	"48"	"2009"	"2009"	74	24801761	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Virginia"	"51"	"2009"	"2009"	20	7925937	0.2
	"Digestive System"	"21010-21130"	"Alabama"	"01"	"2009"	"2009"	4419	4757938	83.2
	"Digestive System"	"21010-21130"	"Alaska"	"02"	"2009"	"2009"	499	698895	86.9
	"Digestive System"	"21010-21130"	"Arizona"	"04"	"2009"	"2009"	4992	6343154	73.1
	"Digestive System"	"21010-21130"	"Arkansas"	"05"	"2009"	"2009"	2635	2896843	80.0
	"Digestive System"	"21010-21130"	"California"	"06"	"2009"	"2009"	30121	36961229	84.2
	"Digestive System"	"21010-21130"	"Colorado"	"08"	"2009"	"2009"	3414	4972195	71.5
	"Digestive System"	"21010-21130"	"Connecticut"	"09"	"2009"	"2009"	3580	3561807	86.1
	"Digestive System"	"21010-21130"	"Delaware"	"10"	"2009"	"2009"	896	891730	86.9
	"Digestive System"	"21010-21130"	"District of Columbia"	"11"	"2009"	"2009"	583	592228	101.7
	"Digestive System"	"21010-21130"	"Florida"	"12"	"2009"	"2009"	19480	18652644	80.3
	"Digestive System"	"21010-21130"	"Georgia"	"13"	"2009"	"2009"	7377	9620846	82.3
	"Digestive System"	"21010-21130"	"Hawaii"	"15"	"2009"	"2009"	1425	1346717	90.9
	"Digestive System"	"21010-21130"	"Idaho"	"16"	"2009"	"2009"	1170	1554439	74.0
	"Digestive System"	"21010-21130"	"Illinois"	"17"	"2009"	"2009"	12008	12796778	89.7
	"Digestive System"	"21010-21130"	"Indiana"	"18"	"2009"	"2009"	5836	6459325	84.0
	"Digestive System"	"21010-21130"	"Iowa"	"19"	"2009"	"2009"	3109	3032870	85.4
	"Digestive System"	"21010-21130"	"Kansas"	"20"	"2009"	"2009"	2385	2832704	77.6
	"Digestive System"	"21010-21130"	"Kentucky"	"21"	"2009"	"2009"	4378	4317074	92.1
	"Digestive System"	"21010-21130"	"Louisiana"	"22"	"2009"	"2009"	4307	4491648	91.9
	"Digestive System"	"21010-21130"	"Maine"	"23"	"2009"	"2009"	1416	1329590	83.8
	"Digestive System"	"21010-21130"	"Maryland"	"24"	"2009"	"2009"	4799	5730388	79.4
	"Digestive System"	"21010-21130"	"Massachusetts"	"25"	"2009"	"2009"	6456	6517613	86.6
	"Digestive System"	"21010-21130"	"Michigan"	"26"	"2009"	"2009"	9267	9901591	82.6
	"Digestive System"	"21010-21130"	"Minnesota"	"27"	"2009"	"2009"	4267	5281203	75.1
	"Digestive System"	"21010-21130"	"Mississippi"	"28"	"2009"	"2009"	2774	2958774	89.2
	"Digestive System"	"21010-21130"	"Missouri"	"29"	"2009"	"2009"	5747	5961088	85.3
	"Digestive System"	"21010-21130"	"Montana"	"30"	"2009"	"2009"	882	983982	74.9
	"Digestive System"	"21010-21130"	"Nebraska"	"31"	"2009"	"2009"	1626	1812683	80.9
	"Digestive System"	"21010-21130"	"Nevada"	"32"	"2009"	"2009"	2149	2684665	81.8
	"Digestive System"	"21010-21130"	"New Hampshire"	"33"	"2009"	"2009"	1222	1316102	81.6
	"Digestive System"	"21010-21130"	"New Jersey"	"34"	"2009"	"2009"	8741	8755602	89.4
	"Digestive System"	"21010-21130"	"New Mexico"	"35"	"2009"	"2009"	1708	2036802	77.3
	"Digestive System"	"21010-21130"	"New York"	"36"	"2009"	"2009"	19236	19307066	89.5
	"Digestive System"	"21010-21130"	"North Carolina"	"37"	"2009"	"2009"	7981	9449566	79.1
	"Digestive System"	"21010-21130"	"North Dakota"	"38"	"2009"	"2009"	588	664968	76.1
	"Digestive System"	"21010-21130"	"Ohio"	"39"	"2009"	"2009"	11101	11528896	84.0
	"Digestive System"	"21010-21130"	"Oklahoma"	"40"	"2009"	"2009"	3411	3717572	83.9
	"Digestive System"	"21010-21130"	"Oregon"	"41"	"2009"	"2009"	3434	3808600	79.5
	"Digestive System"	"21010-21130"	"Pennsylvania"	"42"	"2009"	"2009"	13818	12666858	88.3
	"Digestive System"	"21010-21130"	"Rhode Island"	"44"	"2009"	"2009"	1105	1053646	88.3
	"Digestive System"	"21010-21130"	"South Carolina"	"45"	"2009"	"2009"	4106	4589872	80.9
	"Digestive System"	"21010-21130"	"South Dakota"	"46"	"2009"	"2009"	809	807067	86.6
	"Digestive System"	"21010-21130"	"Tennessee"	"47"	"2009"	"2009"	5628	6306019	81.5
	"Digestive System"	"21010-21130"	"Texas"	"48"	"2009"	"2009"	18504	24801761	82.4
	"Digestive System"	"21010-21130"	"Utah"	"49"	"2009"	"2009"	1344	2723421	63.0
	"Digestive System"	"21010-21130"	"Vermont"	"50"	"2009"	"2009"	581	624817	77.5
	"Digestive System"	"21010-21130"	"Virginia"	"51"	"2009"	"2009"	6418	7925937	78.0
	"Digestive System"	"21010-21130"	"Washington"	"53"	"2009"	"2009"	5843	6667426	84.2
	"Digestive System"	"21010-21130"	"West Virginia"	"54"	"2009"	"2009"	2012	1847775	85.7
	"Digestive System"	"21010-21130"	"Wisconsin"	"55"	"2009"	"2009"	5203	5669264	81.5
	"Digestive System"	"21010-21130"	"Wyoming"	"56"	"2009"	"2009"	416	559851	70.6
	"Esophagus"	"21010"	"Alabama"	"01"	"2009"	"2009"	272	4757938	5.0
	"Esophagus"	"21010"	"Alaska"	"02"	"2009"	"2009"	23	698895	3.7
	"Esophagus"	"21010"	"Arizona"	"04"	"2009"	"2009"	336	6343154	4.8
	"Esophagus"	"21010"	"Arkansas"	"05"	"2009"	"2009"	156	2896843	4.6
	"Esophagus"	"21010"	"California"	"06"	"2009"	"2009"	1458	36961229	4.1
	"Esophagus"	"21010"	"Colorado"	"08"	"2009"	"2009"	223	4972195	4.7
	"Esophagus"	"21010"	"Connecticut"	"09"	"2009"	"2009"	210	3561807	5.0
	"Esophagus"	"21010"	"Delaware"	"10"	"2009"	"2009"	56	891730	5.3
	"Esophagus"	"21010"	"District of Columbia"	"11"	"2009"	"2009"	26	592228	4.4
	"Esophagus"	"21010"	"Florida"	"12"	"2009"	"2009"	1147	18652644	4.7
	"Esophagus"	"21010"	"Georgia"	"13"	"2009"	"2009"	411	9620846	4.4
	"Esophagus"	"21010"	"Hawaii"	"15"	"2009"	"2009"	55	1346717	3.5
	"Esophagus"	"21010"	"Idaho"	"16"	"2009"	"2009"	80	1554439	4.8
	"Esophagus"	"21010"	"Illinois"	"17"	"2009"	"2009"	724	12796778	5.4
	"Esophagus"	"21010"	"Indiana"	"18"	"2009"	"2009"	394	6459325	5.5
	"Esophagus"	"21010"	"Iowa"	"19"	"2009"	"2009"	194	3032870	5.3
	"Esophagus"	"21010"	"Kansas"	"20"	"2009"	"2009"	128	2832704	4.1
	"Esophagus"	"21010"	"Kentucky"	"21"	"2009"	"2009"	251	4317074	5.1
	"Esophagus"	"21010"	"Louisiana"	"22"	"2009"	"2009"	256	4491648	5.2
	"Esophagus"	"21010"	"Maine"	"23"	"2009"	"2009"	126	1329590	7.3
	"Esophagus"	"21010"	"Maryland"	"24"	"2009"	"2009"	305	5730388	5.0
	"Esophagus"	"21010"	"Massachusetts"	"25"	"2009"	"2009"	487	6517613	6.5
	"Esophagus"	"21010"	"Michigan"	"26"	"2009"	"2009"	668	9901591	5.8
	"Esophagus"	"21010"	"Minnesota"	"27"	"2009"	"2009"	292	5281203	5.1
	"Esophagus"	"21010"	"Mississippi"	"28"	"2009"	"2009"	143	2958774	4.5
	"Esophagus"	"21010"	"Missouri"	"29"	"2009"	"2009"	376	5961088	5.5
	"Esophagus"	"21010"	"Montana"	"30"	"2009"	"2009"	66	983982	5.5
	"Esophagus"	"21010"	"Nebraska"	"31"	"2009"	"2009"	105	1812683	5.2
	"Esophagus"	"21010"	"Nevada"	"32"	"2009"	"2009"	166	2684665	6.2
	"Esophagus"	"21010"	"New Hampshire"	"33"	"2009"	"2009"	121	1316102	8.0
	"Esophagus"	"21010"	"New Jersey"	"34"	"2009"	"2009"	456	8755602	4.6
	"Esophagus"	"21010"	"New Mexico"	"35"	"2009"	"2009"	98	2036802	4.4
	"Esophagus"	"21010"	"New York"	"36"	"2009"	"2009"	1116	19307066	5.2
	"Esophagus"	"21010"	"North Carolina"	"37"	"2009"	"2009"	485	9449566	4.6
	"Esophagus"	"21010"	"North Dakota"	"38"	"2009"	"2009"	31	664968	3.9
	"Esophagus"	"21010"	"Ohio"	"39"	"2009"	"2009"	747	11528896	5.5
	"Esophagus"	"21010"	"Oklahoma"	"40"	"2009"	"2009"	205	3717572	5.0
	"Esophagus"	"21010"	"Oregon"	"41"	"2009"	"2009"	245	3808600	5.7
	"Esophagus"	"21010"	"Pennsylvania"	"42"	"2009"	"2009"	842	12666858	5.4
	"Esophagus"	"21010"	"Rhode Island"	"44"	"2009"	"2009"	78	1053646	6.3
	"Esophagus"	"21010"	"South Carolina"	"45"	"2009"	"2009"	261	4589872	4.9
	"Esophagus"	"21010"	"South Dakota"	"46"	"2009"	"2009"	55	807067	6.0
	"Esophagus"	"21010"	"Tennessee"	"47"	"2009"	"2009"	363	6306019	5.2
	"Esophagus"	"21010"	"Texas"	"48"	"2009"	"2009"	915	24801761	4.1
	"Esophagus"	"21010"	"Utah"	"49"	"2009"	"2009"	58	2723421	2.7
	"Esophagus"	"21010"	"Vermont"	"50"	"2009"	"2009"	37	624817	4.9
	"Esophagus"	"21010"	"Virginia"	"51"	"2009"	"2009"	407	7925937	4.8
	"Esophagus"	"21010"	"Washington"	"53"	"2009"	"2009"	386	6667426	5.5
	"Esophagus"	"21010"	"West Virginia"	"54"	"2009"	"2009"	142	1847775	5.9
	"Esophagus"	"21010"	"Wisconsin"	"55"	"2009"	"2009"	392	5669264	6.1
	"Esophagus"	"21010"	"Wyoming"	"56"	"2009"	"2009"	30	559851	5.2
