"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gum and Other Mouth"	"20050"	"Kansas"	"20"	"2015"	"2015"	55	2910717	1.6
	"Gum and Other Mouth"	"20050"	"Kentucky"	"21"	"2015"	"2015"	97	4429126	1.8
	"Gum and Other Mouth"	"20050"	"Louisiana"	"22"	"2015"	"2015"	94	4666998	1.8
	"Gum and Other Mouth"	"20050"	"Maine"	"23"	"2015"	"2015"	39	1329098	2.0
	"Gum and Other Mouth"	"20050"	"Maryland"	"24"	"2015"	"2015"	123	5988528	1.7
	"Gum and Other Mouth"	"20050"	"Massachusetts"	"25"	"2015"	"2015"	148	6797484	1.7
	"Gum and Other Mouth"	"20050"	"Michigan"	"26"	"2015"	"2015"	197	9934483	1.6
	"Gum and Other Mouth"	"20050"	"Minnesota"	"27"	"2015"	"2015"	129	5484002	2.0
	"Gum and Other Mouth"	"20050"	"Mississippi"	"28"	"2015"	"2015"	59	2990231	1.7
	"Gum and Other Mouth"	"20050"	"Missouri"	"29"	"2015"	"2015"	122	6075411	1.6
	"Gum and Other Mouth"	"20050"	"Nebraska"	"31"	"2015"	"2015"	46	1892059	2.1
	"Gum and Other Mouth"	"20050"	"Nevada"	"32"	"2015"	"2015"	26	2868531	0.8
	"Gum and Other Mouth"	"20050"	"New Hampshire"	"33"	"2015"	"2015"	24	1337480	1.4
	"Gum and Other Mouth"	"20050"	"New Jersey"	"34"	"2015"	"2015"	198	8870312	1.8
	"Gum and Other Mouth"	"20050"	"New Mexico"	"35"	"2015"	"2015"	27	2090071	1.1
	"Gum and Other Mouth"	"20050"	"New York"	"36"	"2015"	"2015"	366	19657321	1.6
	"Gum and Other Mouth"	"20050"	"North Carolina"	"37"	"2015"	"2015"	210	10037218	1.8
	"Gum and Other Mouth"	"20050"	"Ohio"	"39"	"2015"	"2015"	276	11622315	1.9
	"Gum and Other Mouth"	"20050"	"Oklahoma"	"40"	"2015"	"2015"	63	3910518	1.3
	"Gum and Other Mouth"	"20050"	"Oregon"	"41"	"2015"	"2015"	75	4018542	1.5
	"Gum and Other Mouth"	"20050"	"Pennsylvania"	"42"	"2015"	"2015"	270	12789838	1.6
	"Gum and Other Mouth"	"20050"	"Rhode Island"	"44"	"2015"	"2015"	24	1056886	1.8
	"Gum and Other Mouth"	"20050"	"South Carolina"	"45"	"2015"	"2015"	104	4896006	1.7
	"Gum and Other Mouth"	"20050"	"Tennessee"	"47"	"2015"	"2015"	153	6595354	2.0
	"Gum and Other Mouth"	"20050"	"Texas"	"48"	"2015"	"2015"	386	27468531	1.5
	"Gum and Other Mouth"	"20050"	"Utah"	"49"	"2015"	"2015"	31	2983626	1.4
	"Gum and Other Mouth"	"20050"	"Virginia"	"51"	"2015"	"2015"	144	8367303	1.5
	"Gum and Other Mouth"	"20050"	"Washington"	"53"	"2015"	"2015"	142	7167287	1.8
	"Gum and Other Mouth"	"20050"	"West Virginia"	"54"	"2015"	"2015"	48	1843332	2.0
	"Gum and Other Mouth"	"20050"	"Wisconsin"	"55"	"2015"	"2015"	134	5762927	1.9
	"Nasopharynx"	"20060"	"Alabama"	"01"	"2015"	"2015"	23	4854803	0.4
	"Nasopharynx"	"20060"	"Arizona"	"04"	"2015"	"2015"	21	6832810	0.3
	"Nasopharynx"	"20060"	"Arkansas"	"05"	"2015"	"2015"	17	2979732	0.5
	"Nasopharynx"	"20060"	"California"	"06"	"2015"	"2015"	292	38904296	0.7
	"Nasopharynx"	"20060"	"Colorado"	"08"	"2015"	"2015"	38	5454328	0.6
	"Nasopharynx"	"20060"	"Connecticut"	"09"	"2015"	"2015"	18	3588561	0.4
	"Nasopharynx"	"20060"	"Florida"	"12"	"2015"	"2015"	123	20219111	0.5
	"Nasopharynx"	"20060"	"Georgia"	"13"	"2015"	"2015"	70	10183353	0.6
	"Nasopharynx"	"20060"	"Hawaii"	"15"	"2015"	"2015"	25	1422999	1.7
	"Nasopharynx"	"20060"	"Illinois"	"17"	"2015"	"2015"	85	12859585	0.6
	"Nasopharynx"	"20060"	"Indiana"	"18"	"2015"	"2015"	36	6611442	0.5
	"Nasopharynx"	"20060"	"Kansas"	"20"	"2015"	"2015"	16	2910717	0.5
	"Nasopharynx"	"20060"	"Kentucky"	"21"	"2015"	"2015"	30	4429126	0.6
	"Nasopharynx"	"20060"	"Louisiana"	"22"	"2015"	"2015"	38	4666998	0.7
	"Nasopharynx"	"20060"	"Maryland"	"24"	"2015"	"2015"	27	5988528	0.4
	"Nasopharynx"	"20060"	"Massachusetts"	"25"	"2015"	"2015"	45	6797484	0.6
	"Nasopharynx"	"20060"	"Michigan"	"26"	"2015"	"2015"	49	9934483	0.4
	"Nasopharynx"	"20060"	"Minnesota"	"27"	"2015"	"2015"	25	5484002	0.4
	"Nasopharynx"	"20060"	"Mississippi"	"28"	"2015"	"2015"	20	2990231	0.6
	"Nasopharynx"	"20060"	"Missouri"	"29"	"2015"	"2015"	44	6075411	0.6
	"Nasopharynx"	"20060"	"Nevada"	"32"	"2015"	"2015"	17	2868531	0.6
	"Nasopharynx"	"20060"	"New Jersey"	"34"	"2015"	"2015"	56	8870312	0.5
	"Nasopharynx"	"20060"	"New York"	"36"	"2015"	"2015"	197	19657321	0.9
	"Nasopharynx"	"20060"	"North Carolina"	"37"	"2015"	"2015"	74	10037218	0.7
	"Nasopharynx"	"20060"	"Ohio"	"39"	"2015"	"2015"	48	11622315	0.4
	"Nasopharynx"	"20060"	"Oklahoma"	"40"	"2015"	"2015"	25	3910518	0.5
	"Nasopharynx"	"20060"	"Oregon"	"41"	"2015"	"2015"	20	4018542	0.4
	"Nasopharynx"	"20060"	"Pennsylvania"	"42"	"2015"	"2015"	77	12789838	0.5
	"Nasopharynx"	"20060"	"South Carolina"	"45"	"2015"	"2015"	17	4896006	0.3
	"Nasopharynx"	"20060"	"Tennessee"	"47"	"2015"	"2015"	40	6595354	0.5
	"Nasopharynx"	"20060"	"Texas"	"48"	"2015"	"2015"	130	27468531	0.5
	"Nasopharynx"	"20060"	"Virginia"	"51"	"2015"	"2015"	43	8367303	0.4
	"Nasopharynx"	"20060"	"Washington"	"53"	"2015"	"2015"	30	7167287	0.4
	"Nasopharynx"	"20060"	"Wisconsin"	"55"	"2015"	"2015"	21	5762927	0.3
	"Tonsil"	"20070"	"Alabama"	"01"	"2015"	"2015"	162	4854803	2.7
	"Tonsil"	"20070"	"Alaska"	"02"	"2015"	"2015"	22	738430	3.0
	"Tonsil"	"20070"	"Arizona"	"04"	"2015"	"2015"	165	6832810	2.0
	"Tonsil"	"20070"	"Arkansas"	"05"	"2015"	"2015"	116	2979732	3.1
	"Tonsil"	"20070"	"California"	"06"	"2015"	"2015"	834	38904296	1.9
	"Tonsil"	"20070"	"Colorado"	"08"	"2015"	"2015"	127	5454328	2.0
	"Tonsil"	"20070"	"Connecticut"	"09"	"2015"	"2015"	112	3588561	2.3
	"Tonsil"	"20070"	"Delaware"	"10"	"2015"	"2015"	33	942065	2.5
	"Tonsil"	"20070"	"District of Columbia"	"11"	"2015"	"2015"	16	677014	2.4
	"Tonsil"	"20070"	"Florida"	"12"	"2015"	"2015"	800	20219111	3.0
	"Tonsil"	"20070"	"Georgia"	"13"	"2015"	"2015"	265	10183353	2.3
	"Tonsil"	"20070"	"Hawaii"	"15"	"2015"	"2015"	25	1422999	1.4
	"Tonsil"	"20070"	"Idaho"	"16"	"2015"	"2015"	44	1652495	2.2
	"Tonsil"	"20070"	"Illinois"	"17"	"2015"	"2015"	326	12859585	2.1
	"Tonsil"	"20070"	"Indiana"	"18"	"2015"	"2015"	228	6611442	2.9
	"Tonsil"	"20070"	"Iowa"	"19"	"2015"	"2015"	82	3122541	2.2
	"Tonsil"	"20070"	"Kansas"	"20"	"2015"	"2015"	91	2910717	2.6
	"Tonsil"	"20070"	"Kentucky"	"21"	"2015"	"2015"	151	4429126	2.7
	"Tonsil"	"20070"	"Louisiana"	"22"	"2015"	"2015"	135	4666998	2.5
	"Tonsil"	"20070"	"Maine"	"23"	"2015"	"2015"	53	1329098	2.9
	"Tonsil"	"20070"	"Maryland"	"24"	"2015"	"2015"	143	5988528	2.0
	"Tonsil"	"20070"	"Massachusetts"	"25"	"2015"	"2015"	191	6797484	2.3
	"Tonsil"	"20070"	"Michigan"	"26"	"2015"	"2015"	273	9934483	2.1
	"Tonsil"	"20070"	"Minnesota"	"27"	"2015"	"2015"	163	5484002	2.4
	"Tonsil"	"20070"	"Mississippi"	"28"	"2015"	"2015"	73	2990231	2.0
	"Tonsil"	"20070"	"Missouri"	"29"	"2015"	"2015"	180	6075411	2.4
	"Tonsil"	"20070"	"Montana"	"30"	"2015"	"2015"	36	1031495	2.6
	"Tonsil"	"20070"	"Nebraska"	"31"	"2015"	"2015"	46	1892059	2.0
	"Tonsil"	"20070"	"Nevada"	"32"	"2015"	"2015"	57	2868531	1.6
	"Tonsil"	"20070"	"New Hampshire"	"33"	"2015"	"2015"	52	1337480	2.7
	"Tonsil"	"20070"	"New Jersey"	"34"	"2015"	"2015"	214	8870312	1.9
	"Tonsil"	"20070"	"New Mexico"	"35"	"2015"	"2015"	40	2090071	1.6
	"Tonsil"	"20070"	"New York"	"36"	"2015"	"2015"	443	19657321	1.8
	"Tonsil"	"20070"	"North Carolina"	"37"	"2015"	"2015"	314	10037218	2.5
	"Tonsil"	"20070"	"North Dakota"	"38"	"2015"	"2015"	18	755537	1.9
	"Tonsil"	"20070"	"Ohio"	"39"	"2015"	"2015"	338	11622315	2.3
	"Tonsil"	"20070"	"Oklahoma"	"40"	"2015"	"2015"	101	3910518	2.2
	"Tonsil"	"20070"	"Oregon"	"41"	"2015"	"2015"	140	4018542	2.8
	"Tonsil"	"20070"	"Pennsylvania"	"42"	"2015"	"2015"	360	12789838	2.2
	"Tonsil"	"20070"	"Rhode Island"	"44"	"2015"	"2015"	22	1056886	1.5
	"Tonsil"	"20070"	"South Carolina"	"45"	"2015"	"2015"	148	4896006	2.4
	"Tonsil"	"20070"	"South Dakota"	"46"	"2015"	"2015"	18	854663	1.9
	"Tonsil"	"20070"	"Tennessee"	"47"	"2015"	"2015"	237	6595354	2.9
	"Tonsil"	"20070"	"Texas"	"48"	"2015"	"2015"	580	27468531	2.0
	"Tonsil"	"20070"	"Utah"	"49"	"2015"	"2015"	41	2983626	1.5
	"Tonsil"	"20070"	"Vermont"	"50"	"2015"	"2015"	26	625810	2.8
	"Tonsil"	"20070"	"Virginia"	"51"	"2015"	"2015"	221	8367303	2.2
	"Tonsil"	"20070"	"Washington"	"53"	"2015"	"2015"	183	7167287	2.1
	"Tonsil"	"20070"	"West Virginia"	"54"	"2015"	"2015"	66	1843332	2.7
	"Tonsil"	"20070"	"Wisconsin"	"55"	"2015"	"2015"	184	5762927	2.5
	"Oropharynx"	"20080"	"Alabama"	"01"	"2015"	"2015"	32	4854803	0.5
	"Oropharynx"	"20080"	"Arizona"	"04"	"2015"	"2015"	29	6832810	0.3
	"Oropharynx"	"20080"	"Arkansas"	"05"	"2015"	"2015"	25	2979732	0.7
	"Oropharynx"	"20080"	"California"	"06"	"2015"	"2015"	173	38904296	0.4
	"Oropharynx"	"20080"	"Colorado"	"08"	"2015"	"2015"	25	5454328	0.4
	"Oropharynx"	"20080"	"Connecticut"	"09"	"2015"	"2015"	22	3588561	0.5
	"Oropharynx"	"20080"	"Florida"	"12"	"2015"	"2015"	262	20219111	0.9
	"Oropharynx"	"20080"	"Georgia"	"13"	"2015"	"2015"	64	10183353	0.5
	"Oropharynx"	"20080"	"Illinois"	"17"	"2015"	"2015"	78	12859585	0.5
	"Oropharynx"	"20080"	"Indiana"	"18"	"2015"	"2015"	54	6611442	0.7
	"Oropharynx"	"20080"	"Iowa"	"19"	"2015"	"2015"	21	3122541	0.6
	"Oropharynx"	"20080"	"Kansas"	"20"	"2015"	"2015"	19	2910717	0.5
	"Oropharynx"	"20080"	"Kentucky"	"21"	"2015"	"2015"	29	4429126	0.5
	"Oropharynx"	"20080"	"Louisiana"	"22"	"2015"	"2015"	37	4666998	0.7
	"Oropharynx"	"20080"	"Maryland"	"24"	"2015"	"2015"	45	5988528	0.6
	"Oropharynx"	"20080"	"Massachusetts"	"25"	"2015"	"2015"	44	6797484	0.5
	"Oropharynx"	"20080"	"Michigan"	"26"	"2015"	"2015"	57	9934483	0.4
	"Oropharynx"	"20080"	"Minnesota"	"27"	"2015"	"2015"	28	5484002	0.4
	"Oropharynx"	"20080"	"Mississippi"	"28"	"2015"	"2015"	27	2990231	0.7
	"Oropharynx"	"20080"	"Missouri"	"29"	"2015"	"2015"	49	6075411	0.6
	"Oropharynx"	"20080"	"Nebraska"	"31"	"2015"	"2015"	16	1892059	0.7
	"Oropharynx"	"20080"	"Nevada"	"32"	"2015"	"2015"	23	2868531	0.7
	"Oropharynx"	"20080"	"New Jersey"	"34"	"2015"	"2015"	53	8870312	0.5
	"Oropharynx"	"20080"	"New York"	"36"	"2015"	"2015"	124	19657321	0.5
	"Oropharynx"	"20080"	"North Carolina"	"37"	"2015"	"2015"	79	10037218	0.6
	"Oropharynx"	"20080"	"Ohio"	"39"	"2015"	"2015"	90	11622315	0.6
	"Oropharynx"	"20080"	"Oklahoma"	"40"	"2015"	"2015"	32	3910518	0.7
	"Oropharynx"	"20080"	"Oregon"	"41"	"2015"	"2015"	27	4018542	0.5
	"Oropharynx"	"20080"	"Pennsylvania"	"42"	"2015"	"2015"	88	12789838	0.5
	"Oropharynx"	"20080"	"South Carolina"	"45"	"2015"	"2015"	37	4896006	0.6
	"Oropharynx"	"20080"	"Tennessee"	"47"	"2015"	"2015"	55	6595354	0.7
	"Oropharynx"	"20080"	"Texas"	"48"	"2015"	"2015"	206	27468531	0.7
	"Oropharynx"	"20080"	"Virginia"	"51"	"2015"	"2015"	62	8367303	0.6
	"Oropharynx"	"20080"	"Washington"	"53"	"2015"	"2015"	36	7167287	0.4
	"Oropharynx"	"20080"	"West Virginia"	"54"	"2015"	"2015"	30	1843332	1.1
	"Oropharynx"	"20080"	"Wisconsin"	"55"	"2015"	"2015"	33	5762927	0.5
	"Hypopharynx"	"20090"	"Alabama"	"01"	"2015"	"2015"	41	4854803	0.6
	"Hypopharynx"	"20090"	"Arizona"	"04"	"2015"	"2015"	30	6832810	0.4
	"Hypopharynx"	"20090"	"Arkansas"	"05"	"2015"	"2015"	31	2979732	0.8
	"Hypopharynx"	"20090"	"California"	"06"	"2015"	"2015"	190	38904296	0.4
	"Hypopharynx"	"20090"	"Colorado"	"08"	"2015"	"2015"	23	5454328	0.4
	"Hypopharynx"	"20090"	"Connecticut"	"09"	"2015"	"2015"	36	3588561	0.8
	"Hypopharynx"	"20090"	"Florida"	"12"	"2015"	"2015"	207	20219111	0.7
	"Hypopharynx"	"20090"	"Georgia"	"13"	"2015"	"2015"	88	10183353	0.8
	"Hypopharynx"	"20090"	"Illinois"	"17"	"2015"	"2015"	110	12859585	0.7
	"Hypopharynx"	"20090"	"Indiana"	"18"	"2015"	"2015"	54	6611442	0.6
	"Hypopharynx"	"20090"	"Iowa"	"19"	"2015"	"2015"	20	3122541	0.5
	"Hypopharynx"	"20090"	"Kansas"	"20"	"2015"	"2015"	17	2910717	0.5
	"Hypopharynx"	"20090"	"Kentucky"	"21"	"2015"	"2015"	34	4429126	0.6
	"Hypopharynx"	"20090"	"Louisiana"	"22"	"2015"	"2015"	35	4666998	0.6
	"Hypopharynx"	"20090"	"Maryland"	"24"	"2015"	"2015"	46	5988528	0.6
	"Hypopharynx"	"20090"	"Massachusetts"	"25"	"2015"	"2015"	49	6797484	0.6
	"Hypopharynx"	"20090"	"Michigan"	"26"	"2015"	"2015"	92	9934483	0.7
	"Hypopharynx"	"20090"	"Minnesota"	"27"	"2015"	"2015"	32	5484002	0.5
	"Hypopharynx"	"20090"	"Mississippi"	"28"	"2015"	"2015"	34	2990231	0.9
	"Hypopharynx"	"20090"	"Missouri"	"29"	"2015"	"2015"	51	6075411	0.6
	"Hypopharynx"	"20090"	"Nevada"	"32"	"2015"	"2015"	19	2868531	0.5
	"Hypopharynx"	"20090"	"New Hampshire"	"33"	"2015"	"2015"	23	1337480	1.2
	"Hypopharynx"	"20090"	"New Jersey"	"34"	"2015"	"2015"	54	8870312	0.5
	"Hypopharynx"	"20090"	"New York"	"36"	"2015"	"2015"	153	19657321	0.6
	"Hypopharynx"	"20090"	"North Carolina"	"37"	"2015"	"2015"	88	10037218	0.7
	"Hypopharynx"	"20090"	"Ohio"	"39"	"2015"	"2015"	90	11622315	0.6
	"Hypopharynx"	"20090"	"Oklahoma"	"40"	"2015"	"2015"	28	3910518	0.6
	"Hypopharynx"	"20090"	"Oregon"	"41"	"2015"	"2015"	32	4018542	0.6
	"Hypopharynx"	"20090"	"Pennsylvania"	"42"	"2015"	"2015"	134	12789838	0.8
	"Hypopharynx"	"20090"	"South Carolina"	"45"	"2015"	"2015"	55	4896006	0.9
	"Hypopharynx"	"20090"	"Tennessee"	"47"	"2015"	"2015"	60	6595354	0.7
	"Hypopharynx"	"20090"	"Texas"	"48"	"2015"	"2015"	170	27468531	0.6
	"Hypopharynx"	"20090"	"Virginia"	"51"	"2015"	"2015"	79	8367303	0.8
	"Hypopharynx"	"20090"	"Washington"	"53"	"2015"	"2015"	53	7167287	0.6
	"Hypopharynx"	"20090"	"West Virginia"	"54"	"2015"	"2015"	18	1843332	0.7
	"Hypopharynx"	"20090"	"Wisconsin"	"55"	"2015"	"2015"	58	5762927	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Alabama"	"01"	"2015"	"2015"	18	4854803	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Arizona"	"04"	"2015"	"2015"	22	6832810	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"California"	"06"	"2015"	"2015"	48	38904296	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"Colorado"	"08"	"2015"	"2015"	38	5454328	0.7
	"Other Oral Cavity and Pharynx"	"20100"	"Florida"	"12"	"2015"	"2015"	225	20219111	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Georgia"	"13"	"2015"	"2015"	52	10183353	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Illinois"	"17"	"2015"	"2015"	45	12859585	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Indiana"	"18"	"2015"	"2015"	24	6611442	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Kentucky"	"21"	"2015"	"2015"	25	4429126	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Louisiana"	"22"	"2015"	"2015"	26	4666998	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Massachusetts"	"25"	"2015"	"2015"	70	6797484	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Michigan"	"26"	"2015"	"2015"	44	9934483	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Minnesota"	"27"	"2015"	"2015"	16	5484002	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Mississippi"	"28"	"2015"	"2015"	24	2990231	0.7
	"Other Oral Cavity and Pharynx"	"20100"	"Missouri"	"29"	"2015"	"2015"	38	6075411	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"New Jersey"	"34"	"2015"	"2015"	33	8870312	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"New York"	"36"	"2015"	"2015"	40	19657321	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"North Carolina"	"37"	"2015"	"2015"	32	10037218	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Ohio"	"39"	"2015"	"2015"	32	11622315	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Oklahoma"	"40"	"2015"	"2015"	17	3910518	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Pennsylvania"	"42"	"2015"	"2015"	23	12789838	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"Tennessee"	"47"	"2015"	"2015"	23	6595354	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Texas"	"48"	"2015"	"2015"	182	27468531	0.7
	"Digestive System"	"21010-21130"	"Alabama"	"01"	"2015"	"2015"	4904	4854803	83.3
	"Digestive System"	"21010-21130"	"Alaska"	"02"	"2015"	"2015"	594	738430	85.7
	"Digestive System"	"21010-21130"	"Arizona"	"04"	"2015"	"2015"	5694	6832810	69.2
	"Digestive System"	"21010-21130"	"Arkansas"	"05"	"2015"	"2015"	3086	2979732	86.1
	"Digestive System"	"21010-21130"	"California"	"06"	"2015"	"2015"	32486	38904296	77.6
	"Digestive System"	"21010-21130"	"Colorado"	"08"	"2015"	"2015"	4106	5454328	70.4
	"Digestive System"	"21010-21130"	"Connecticut"	"09"	"2015"	"2015"	3667	3588561	80.3
	"Digestive System"	"21010-21130"	"Delaware"	"10"	"2015"	"2015"	1033	942065	86.7
	"Digestive System"	"21010-21130"	"District of Columbia"	"11"	"2015"	"2015"	608	677014	90.3
	"Digestive System"	"21010-21130"	"Florida"	"12"	"2015"	"2015"	22013	20219111	78.1
	"Digestive System"	"21010-21130"	"Georgia"	"13"	"2015"	"2015"	9062	10183353	84.2
	"Digestive System"	"21010-21130"	"Hawaii"	"15"	"2015"	"2015"	1545	1422999	86.3
	"Digestive System"	"21010-21130"	"Idaho"	"16"	"2015"	"2015"	1456	1652495	77.4
	"Digestive System"	"21010-21130"	"Illinois"	"17"	"2015"	"2015"	12842	12859585	86.7
	"Digestive System"	"21010-21130"	"Indiana"	"18"	"2015"	"2015"	6503	6611442	84.8
	"Digestive System"	"21010-21130"	"Iowa"	"19"	"2015"	"2015"	3251	3122541	84.3
	"Digestive System"	"21010-21130"	"Kansas"	"20"	"2015"	"2015"	2509	2910717	75.1
	"Digestive System"	"21010-21130"	"Kentucky"	"21"	"2015"	"2015"	4982	4429126	94.4
	"Digestive System"	"21010-21130"	"Louisiana"	"22"	"2015"	"2015"	4869	4666998	91.9
	"Digestive System"	"21010-21130"	"Maine"	"23"	"2015"	"2015"	1462	1329098	76.5
	"Digestive System"	"21010-21130"	"Maryland"	"24"	"2015"	"2015"	5418	5988528	78.6
	"Digestive System"	"21010-21130"	"Massachusetts"	"25"	"2015"	"2015"	6493	6797484	78.6
	"Digestive System"	"21010-21130"	"Michigan"	"26"	"2015"	"2015"	9630	9934483	78.1
	"Digestive System"	"21010-21130"	"Minnesota"	"27"	"2015"	"2015"	5058	5484002	79.1
	"Digestive System"	"21010-21130"	"Mississippi"	"28"	"2015"	"2015"	3244	2990231	94.1
	"Digestive System"	"21010-21130"	"Missouri"	"29"	"2015"	"2015"	5913	6075411	79.8
	"Digestive System"	"21010-21130"	"Montana"	"30"	"2015"	"2015"	1038	1031495	78.1
	"Digestive System"	"21010-21130"	"Nebraska"	"31"	"2015"	"2015"	1745	1892059	80.5
	"Digestive System"	"21010-21130"	"Nevada"	"32"	"2015"	"2015"	2226	2868531	67.9
	"Digestive System"	"21010-21130"	"New Hampshire"	"33"	"2015"	"2015"	1310	1337480	76.3
	"Digestive System"	"21010-21130"	"New Jersey"	"34"	"2015"	"2015"	9176	8870312	85.2
	"Digestive System"	"21010-21130"	"New Mexico"	"35"	"2015"	"2015"	1890	2090071	75.2
	"Digestive System"	"21010-21130"	"New York"	"36"	"2015"	"2015"	19931	19657321	84.4
	"Digestive System"	"21010-21130"	"North Carolina"	"37"	"2015"	"2015"	9405	10037218	79.4
	"Digestive System"	"21010-21130"	"North Dakota"	"38"	"2015"	"2015"	644	755537	76.3
	"Digestive System"	"21010-21130"	"Ohio"	"39"	"2015"	"2015"	12213	11622315	85.0
	"Digestive System"	"21010-21130"	"Oklahoma"	"40"	"2015"	"2015"	3606	3910518	80.7
	"Digestive System"	"21010-21130"	"Oregon"	"41"	"2015"	"2015"	3889	4018542	78.0
	"Digestive System"	"21010-21130"	"Pennsylvania"	"42"	"2015"	"2015"	14431	12789838	86.4
	"Digestive System"	"21010-21130"	"Rhode Island"	"44"	"2015"	"2015"	1000	1056886	76.2
	"Digestive System"	"21010-21130"	"South Carolina"	"45"	"2015"	"2015"	4994	4896006	83.1
	"Digestive System"	"21010-21130"	"South Dakota"	"46"	"2015"	"2015"	789	854663	78.0
	"Digestive System"	"21010-21130"	"Tennessee"	"47"	"2015"	"2015"	6463	6595354	81.6
	"Digestive System"	"21010-21130"	"Texas"	"48"	"2015"	"2015"	22325	27468531	82.7
	"Digestive System"	"21010-21130"	"Utah"	"49"	"2015"	"2015"	1606	2983626	63.2
	"Digestive System"	"21010-21130"	"Vermont"	"50"	"2015"	"2015"	580	625810	69.0
	"Digestive System"	"21010-21130"	"Virginia"	"51"	"2015"	"2015"	7164	8367303	74.9
	"Digestive System"	"21010-21130"	"Washington"	"53"	"2015"	"2015"	6219	7167287	76.0
	"Digestive System"	"21010-21130"	"West Virginia"	"54"	"2015"	"2015"	2148	1843332	86.0
	"Digestive System"	"21010-21130"	"Wisconsin"	"55"	"2015"	"2015"	5550	5762927	78.9
	"Digestive System"	"21010-21130"	"Wyoming"	"56"	"2015"	"2015"	456	586389	67.2
	"Esophagus"	"21010"	"Alabama"	"01"	"2015"	"2015"	296	4854803	4.8
	"Esophagus"	"21010"	"Alaska"	"02"	"2015"	"2015"	34	738430	5.3
	"Esophagus"	"21010"	"Arizona"	"04"	"2015"	"2015"	345	6832810	4.1
	"Esophagus"	"21010"	"Arkansas"	"05"	"2015"	"2015"	161	2979732	4.3
	"Esophagus"	"21010"	"California"	"06"	"2015"	"2015"	1504	38904296	3.6
	"Esophagus"	"21010"	"Colorado"	"08"	"2015"	"2015"	262	5454328	4.5
	"Esophagus"	"21010"	"Connecticut"	"09"	"2015"	"2015"	230	3588561	4.9
	"Esophagus"	"21010"	"Delaware"	"10"	"2015"	"2015"	66	942065	5.5
	"Esophagus"	"21010"	"District of Columbia"	"11"	"2015"	"2015"	25	677014	3.7
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	1345	20219111	4.6
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	478	10183353	4.3
	"Esophagus"	"21010"	"Hawaii"	"15"	"2015"	"2015"	66	1422999	3.6
	"Esophagus"	"21010"	"Idaho"	"16"	"2015"	"2015"	85	1652495	4.4
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	761	12859585	5.0
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	426	6611442	5.4
	"Esophagus"	"21010"	"Iowa"	"19"	"2015"	"2015"	223	3122541	5.7
	"Esophagus"	"21010"	"Kansas"	"20"	"2015"	"2015"	147	2910717	4.4
	"Esophagus"	"21010"	"Kentucky"	"21"	"2015"	"2015"	277	4429126	5.0
	"Esophagus"	"21010"	"Louisiana"	"22"	"2015"	"2015"	254	4666998	4.6
	"Esophagus"	"21010"	"Maine"	"23"	"2015"	"2015"	138	1329098	7.1
	"Esophagus"	"21010"	"Maryland"	"24"	"2015"	"2015"	345	5988528	4.9
	"Esophagus"	"21010"	"Massachusetts"	"25"	"2015"	"2015"	443	6797484	5.2
	"Esophagus"	"21010"	"Michigan"	"26"	"2015"	"2015"	682	9934483	5.3
	"Esophagus"	"21010"	"Minnesota"	"27"	"2015"	"2015"	319	5484002	4.7
	"Esophagus"	"21010"	"Mississippi"	"28"	"2015"	"2015"	181	2990231	5.0
	"Esophagus"	"21010"	"Missouri"	"29"	"2015"	"2015"	371	6075411	4.9
	"Esophagus"	"21010"	"Montana"	"30"	"2015"	"2015"	79	1031495	6.0
	"Esophagus"	"21010"	"Nebraska"	"31"	"2015"	"2015"	103	1892059	4.8
	"Esophagus"	"21010"	"Nevada"	"32"	"2015"	"2015"	140	2868531	4.1
	"Esophagus"	"21010"	"New Hampshire"	"33"	"2015"	"2015"	134	1337480	7.6
