"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gum and Other Mouth"	"20050"	"Louisiana"	"22"	"2012"	"2012"	105	4602067	2.2
	"Gum and Other Mouth"	"20050"	"Maine"	"23"	"2012"	"2012"	39	1328094	2.2
	"Gum and Other Mouth"	"20050"	"Maryland"	"24"	"2012"	"2012"	80	5888375	1.2
	"Gum and Other Mouth"	"20050"	"Massachusetts"	"25"	"2012"	"2012"	162	6664269	2.1
	"Gum and Other Mouth"	"20050"	"Michigan"	"26"	"2012"	"2012"	173	9898289	1.4
	"Gum and Other Mouth"	"20050"	"Minnesota"	"27"	"2012"	"2012"	109	5377500	1.8
	"Gum and Other Mouth"	"20050"	"Mississippi"	"28"	"2012"	"2012"	54	2984599	1.6
	"Gum and Other Mouth"	"20050"	"Missouri"	"29"	"2012"	"2012"	135	6026027	1.9
	"Gum and Other Mouth"	"20050"	"Montana"	"30"	"2012"	"2012"	24	1004168	1.9
	"Gum and Other Mouth"	"20050"	"Nebraska"	"31"	"2012"	"2012"	36	1853691	1.7
	"Gum and Other Mouth"	"20050"	"Nevada"	"32"	"2012"	"2012"	32	2744670	1.1
	"Gum and Other Mouth"	"20050"	"New Hampshire"	"33"	"2012"	"2012"	23	1324677	1.5
	"Gum and Other Mouth"	"20050"	"New Jersey"	"34"	"2012"	"2012"	151	8845671	1.5
	"Gum and Other Mouth"	"20050"	"New Mexico"	"35"	"2012"	"2012"	20	2087715	0.9
	"Gum and Other Mouth"	"20050"	"New York"	"36"	"2012"	"2012"	335	19574362	1.5
	"Gum and Other Mouth"	"20050"	"North Carolina"	"37"	"2012"	"2012"	173	9751810	1.6
	"Gum and Other Mouth"	"20050"	"Ohio"	"39"	"2012"	"2012"	227	11550971	1.7
	"Gum and Other Mouth"	"20050"	"Oklahoma"	"40"	"2012"	"2012"	55	3819320	1.3
	"Gum and Other Mouth"	"20050"	"Oregon"	"41"	"2012"	"2012"	63	3900102	1.4
	"Gum and Other Mouth"	"20050"	"Pennsylvania"	"42"	"2012"	"2012"	285	12769123	1.8
	"Gum and Other Mouth"	"20050"	"Rhode Island"	"44"	"2012"	"2012"	24	1054893	2.1
	"Gum and Other Mouth"	"20050"	"South Carolina"	"45"	"2012"	"2012"	94	4719027	1.7
	"Gum and Other Mouth"	"20050"	"South Dakota"	"46"	"2012"	"2012"	18	833859	1.8
	"Gum and Other Mouth"	"20050"	"Tennessee"	"47"	"2012"	"2012"	144	6455752	2.0
	"Gum and Other Mouth"	"20050"	"Texas"	"48"	"2012"	"2012"	346	26084120	1.4
	"Gum and Other Mouth"	"20050"	"Utah"	"49"	"2012"	"2012"	25	2854146	1.1
	"Gum and Other Mouth"	"20050"	"Virginia"	"51"	"2012"	"2012"	125	8187456	1.4
	"Gum and Other Mouth"	"20050"	"Washington"	"53"	"2012"	"2012"	123	6898599	1.7
	"Gum and Other Mouth"	"20050"	"West Virginia"	"54"	"2012"	"2012"	31	1857446	1.3
	"Gum and Other Mouth"	"20050"	"Wisconsin"	"55"	"2012"	"2012"	109	5720825	1.6
	"Nasopharynx"	"20060"	"Alabama"	"01"	"2012"	"2012"	33	4816632	0.6
	"Nasopharynx"	"20060"	"Arizona"	"04"	"2012"	"2012"	31	6556344	0.4
	"Nasopharynx"	"20060"	"Arkansas"	"05"	"2012"	"2012"	19	2952876	0.5
	"Nasopharynx"	"20060"	"California"	"06"	"2012"	"2012"	308	37944551	0.8
	"Nasopharynx"	"20060"	"Connecticut"	"09"	"2012"	"2012"	18	3595211	0.5
	"Nasopharynx"	"20060"	"Florida"	"12"	"2012"	"2012"	132	19302016	0.6
	"Nasopharynx"	"20060"	"Georgia"	"13"	"2012"	"2012"	66	9903580	0.7
	"Nasopharynx"	"20060"	"Illinois"	"17"	"2012"	"2012"	78	12883029	0.6
	"Nasopharynx"	"20060"	"Indiana"	"18"	"2012"	"2012"	30	6538989	0.4
	"Nasopharynx"	"20060"	"Kentucky"	"21"	"2012"	"2012"	21	4387865	0.4
	"Nasopharynx"	"20060"	"Louisiana"	"22"	"2012"	"2012"	22	4602067	0.4
	"Nasopharynx"	"20060"	"Maryland"	"24"	"2012"	"2012"	41	5888375	0.6
	"Nasopharynx"	"20060"	"Massachusetts"	"25"	"2012"	"2012"	47	6664269	0.6
	"Nasopharynx"	"20060"	"Michigan"	"26"	"2012"	"2012"	49	9898289	0.4
	"Nasopharynx"	"20060"	"Minnesota"	"27"	"2012"	"2012"	28	5377500	0.5
	"Nasopharynx"	"20060"	"Mississippi"	"28"	"2012"	"2012"	21	2984599	0.6
	"Nasopharynx"	"20060"	"Missouri"	"29"	"2012"	"2012"	36	6026027	0.5
	"Nasopharynx"	"20060"	"New Jersey"	"34"	"2012"	"2012"	52	8845671	0.5
	"Nasopharynx"	"20060"	"New York"	"36"	"2012"	"2012"	165	19574362	0.8
	"Nasopharynx"	"20060"	"North Carolina"	"37"	"2012"	"2012"	55	9751810	0.5
	"Nasopharynx"	"20060"	"Ohio"	"39"	"2012"	"2012"	50	11550971	0.4
	"Nasopharynx"	"20060"	"Oklahoma"	"40"	"2012"	"2012"	17	3819320	0.4
	"Nasopharynx"	"20060"	"Oregon"	"41"	"2012"	"2012"	21	3900102	0.5
	"Nasopharynx"	"20060"	"Pennsylvania"	"42"	"2012"	"2012"	53	12769123	0.3
	"Nasopharynx"	"20060"	"South Carolina"	"45"	"2012"	"2012"	23	4719027	0.5
	"Nasopharynx"	"20060"	"Tennessee"	"47"	"2012"	"2012"	38	6455752	0.5
	"Nasopharynx"	"20060"	"Texas"	"48"	"2012"	"2012"	113	26084120	0.4
	"Nasopharynx"	"20060"	"Virginia"	"51"	"2012"	"2012"	42	8187456	0.4
	"Nasopharynx"	"20060"	"Washington"	"53"	"2012"	"2012"	31	6898599	0.4
	"Nasopharynx"	"20060"	"West Virginia"	"54"	"2012"	"2012"	20	1857446	0.9
	"Nasopharynx"	"20060"	"Wisconsin"	"55"	"2012"	"2012"	22	5720825	0.4
	"Tonsil"	"20070"	"Alabama"	"01"	"2012"	"2012"	150	4816632	2.6
	"Tonsil"	"20070"	"Alaska"	"02"	"2012"	"2012"	21	730810	2.7
	"Tonsil"	"20070"	"Arizona"	"04"	"2012"	"2012"	116	6556344	1.5
	"Tonsil"	"20070"	"Arkansas"	"05"	"2012"	"2012"	78	2952876	2.2
	"Tonsil"	"20070"	"California"	"06"	"2012"	"2012"	722	37944551	1.8
	"Tonsil"	"20070"	"Colorado"	"08"	"2012"	"2012"	103	5193660	1.7
	"Tonsil"	"20070"	"Connecticut"	"09"	"2012"	"2012"	92	3595211	2.1
	"Tonsil"	"20070"	"Delaware"	"10"	"2012"	"2012"	21	915518	1.9
	"Tonsil"	"20070"	"Florida"	"12"	"2012"	"2012"	631	19302016	2.5
	"Tonsil"	"20070"	"Georgia"	"13"	"2012"	"2012"	228	9903580	2.1
	"Tonsil"	"20070"	"Hawaii"	"15"	"2012"	"2012"	30	1395199	1.7
	"Tonsil"	"20070"	"Idaho"	"16"	"2012"	"2012"	31	1595910	1.7
	"Tonsil"	"20070"	"Illinois"	"17"	"2012"	"2012"	286	12883029	1.9
	"Tonsil"	"20070"	"Indiana"	"18"	"2012"	"2012"	183	6538989	2.4
	"Tonsil"	"20070"	"Iowa"	"19"	"2012"	"2012"	94	3076844	2.6
	"Tonsil"	"20070"	"Kansas"	"20"	"2012"	"2012"	62	2886024	1.9
	"Tonsil"	"20070"	"Kentucky"	"21"	"2012"	"2012"	151	4387865	2.9
	"Tonsil"	"20070"	"Louisiana"	"22"	"2012"	"2012"	118	4602067	2.2
	"Tonsil"	"20070"	"Maine"	"23"	"2012"	"2012"	53	1328094	2.9
	"Tonsil"	"20070"	"Maryland"	"24"	"2012"	"2012"	114	5888375	1.6
	"Tonsil"	"20070"	"Massachusetts"	"25"	"2012"	"2012"	181	6664269	2.2
	"Tonsil"	"20070"	"Michigan"	"26"	"2012"	"2012"	239	9898289	1.9
	"Tonsil"	"20070"	"Minnesota"	"27"	"2012"	"2012"	145	5377500	2.2
	"Tonsil"	"20070"	"Mississippi"	"28"	"2012"	"2012"	77	2984599	2.3
	"Tonsil"	"20070"	"Missouri"	"29"	"2012"	"2012"	189	6026027	2.6
	"Tonsil"	"20070"	"Montana"	"30"	"2012"	"2012"	25	1004168	1.8
	"Tonsil"	"20070"	"Nebraska"	"31"	"2012"	"2012"	35	1853691	1.6
	"Tonsil"	"20070"	"Nevada"	"32"	"2012"	"2012"	53	2744670	1.7
	"Tonsil"	"20070"	"New Hampshire"	"33"	"2012"	"2012"	42	1324677	2.3
	"Tonsil"	"20070"	"New Jersey"	"34"	"2012"	"2012"	169	8845671	1.6
	"Tonsil"	"20070"	"New Mexico"	"35"	"2012"	"2012"	33	2087715	1.4
	"Tonsil"	"20070"	"New York"	"36"	"2012"	"2012"	376	19574362	1.6
	"Tonsil"	"20070"	"North Carolina"	"37"	"2012"	"2012"	282	9751810	2.4
	"Tonsil"	"20070"	"Ohio"	"39"	"2012"	"2012"	293	11550971	2.1
	"Tonsil"	"20070"	"Oklahoma"	"40"	"2012"	"2012"	112	3819320	2.6
	"Tonsil"	"20070"	"Oregon"	"41"	"2012"	"2012"	133	3900102	2.8
	"Tonsil"	"20070"	"Pennsylvania"	"42"	"2012"	"2012"	363	12769123	2.3
	"Tonsil"	"20070"	"Rhode Island"	"44"	"2012"	"2012"	18	1054893	1.3
	"Tonsil"	"20070"	"South Carolina"	"45"	"2012"	"2012"	143	4719027	2.4
	"Tonsil"	"20070"	"South Dakota"	"46"	"2012"	"2012"	22	833859	2.2
	"Tonsil"	"20070"	"Tennessee"	"47"	"2012"	"2012"	177	6455752	2.3
	"Tonsil"	"20070"	"Texas"	"48"	"2012"	"2012"	492	26084120	1.8
	"Tonsil"	"20070"	"Utah"	"49"	"2012"	"2012"	30	2854146	1.3
	"Tonsil"	"20070"	"Vermont"	"50"	"2012"	"2012"	21	626361	2.2
	"Tonsil"	"20070"	"Virginia"	"51"	"2012"	"2012"	191	8187456	2.0
	"Tonsil"	"20070"	"Washington"	"53"	"2012"	"2012"	192	6898599	2.4
	"Tonsil"	"20070"	"West Virginia"	"54"	"2012"	"2012"	65	1857446	2.6
	"Tonsil"	"20070"	"Wisconsin"	"55"	"2012"	"2012"	153	5720825	2.2
	"Tonsil"	"20070"	"Wyoming"	"56"	"2012"	"2012"	17	576656	2.3
	"Oropharynx"	"20080"	"Alabama"	"01"	"2012"	"2012"	38	4816632	0.7
	"Oropharynx"	"20080"	"Arizona"	"04"	"2012"	"2012"	38	6556344	0.5
	"Oropharynx"	"20080"	"California"	"06"	"2012"	"2012"	146	37944551	0.4
	"Oropharynx"	"20080"	"Colorado"	"08"	"2012"	"2012"	19	5193660	0.3
	"Oropharynx"	"20080"	"Connecticut"	"09"	"2012"	"2012"	17	3595211	0.4
	"Oropharynx"	"20080"	"Florida"	"12"	"2012"	"2012"	185	19302016	0.7
	"Oropharynx"	"20080"	"Georgia"	"13"	"2012"	"2012"	45	9903580	0.4
	"Oropharynx"	"20080"	"Illinois"	"17"	"2012"	"2012"	80	12883029	0.5
	"Oropharynx"	"20080"	"Indiana"	"18"	"2012"	"2012"	37	6538989	0.5
	"Oropharynx"	"20080"	"Iowa"	"19"	"2012"	"2012"	20	3076844	0.5
	"Oropharynx"	"20080"	"Kansas"	"20"	"2012"	"2012"	19	2886024	0.6
	"Oropharynx"	"20080"	"Kentucky"	"21"	"2012"	"2012"	21	4387865	0.4
	"Oropharynx"	"20080"	"Louisiana"	"22"	"2012"	"2012"	26	4602067	0.5
	"Oropharynx"	"20080"	"Maryland"	"24"	"2012"	"2012"	33	5888375	0.5
	"Oropharynx"	"20080"	"Massachusetts"	"25"	"2012"	"2012"	40	6664269	0.5
	"Oropharynx"	"20080"	"Michigan"	"26"	"2012"	"2012"	64	9898289	0.5
	"Oropharynx"	"20080"	"Minnesota"	"27"	"2012"	"2012"	28	5377500	0.4
	"Oropharynx"	"20080"	"Mississippi"	"28"	"2012"	"2012"	16	2984599	0.4
	"Oropharynx"	"20080"	"Missouri"	"29"	"2012"	"2012"	37	6026027	0.5
	"Oropharynx"	"20080"	"Nevada"	"32"	"2012"	"2012"	22	2744670	0.6
	"Oropharynx"	"20080"	"New Jersey"	"34"	"2012"	"2012"	45	8845671	0.4
	"Oropharynx"	"20080"	"New York"	"36"	"2012"	"2012"	122	19574362	0.5
	"Oropharynx"	"20080"	"North Carolina"	"37"	"2012"	"2012"	67	9751810	0.6
	"Oropharynx"	"20080"	"Ohio"	"39"	"2012"	"2012"	67	11550971	0.5
	"Oropharynx"	"20080"	"Oklahoma"	"40"	"2012"	"2012"	18	3819320	0.4
	"Oropharynx"	"20080"	"Oregon"	"41"	"2012"	"2012"	23	3900102	0.5
	"Oropharynx"	"20080"	"Pennsylvania"	"42"	"2012"	"2012"	82	12769123	0.5
	"Oropharynx"	"20080"	"South Carolina"	"45"	"2012"	"2012"	33	4719027	0.6
	"Oropharynx"	"20080"	"Tennessee"	"47"	"2012"	"2012"	38	6455752	0.5
	"Oropharynx"	"20080"	"Texas"	"48"	"2012"	"2012"	139	26084120	0.5
	"Oropharynx"	"20080"	"Virginia"	"51"	"2012"	"2012"	62	8187456	0.7
	"Oropharynx"	"20080"	"Washington"	"53"	"2012"	"2012"	31	6898599	0.4
	"Oropharynx"	"20080"	"Wisconsin"	"55"	"2012"	"2012"	30	5720825	0.4
	"Hypopharynx"	"20090"	"Alabama"	"01"	"2012"	"2012"	39	4816632	0.6
	"Hypopharynx"	"20090"	"Arizona"	"04"	"2012"	"2012"	22	6556344	0.3
	"Hypopharynx"	"20090"	"Arkansas"	"05"	"2012"	"2012"	26	2952876	0.7
	"Hypopharynx"	"20090"	"California"	"06"	"2012"	"2012"	192	37944551	0.5
	"Hypopharynx"	"20090"	"Colorado"	"08"	"2012"	"2012"	18	5193660	0.3
	"Hypopharynx"	"20090"	"Connecticut"	"09"	"2012"	"2012"	23	3595211	0.5
	"Hypopharynx"	"20090"	"Florida"	"12"	"2012"	"2012"	213	19302016	0.8
	"Hypopharynx"	"20090"	"Georgia"	"13"	"2012"	"2012"	68	9903580	0.7
	"Hypopharynx"	"20090"	"Illinois"	"17"	"2012"	"2012"	116	12883029	0.8
	"Hypopharynx"	"20090"	"Indiana"	"18"	"2012"	"2012"	63	6538989	0.8
	"Hypopharynx"	"20090"	"Iowa"	"19"	"2012"	"2012"	28	3076844	0.8
	"Hypopharynx"	"20090"	"Kentucky"	"21"	"2012"	"2012"	44	4387865	0.8
	"Hypopharynx"	"20090"	"Louisiana"	"22"	"2012"	"2012"	56	4602067	1.1
	"Hypopharynx"	"20090"	"Maryland"	"24"	"2012"	"2012"	61	5888375	0.9
	"Hypopharynx"	"20090"	"Massachusetts"	"25"	"2012"	"2012"	60	6664269	0.8
	"Hypopharynx"	"20090"	"Michigan"	"26"	"2012"	"2012"	87	9898289	0.7
	"Hypopharynx"	"20090"	"Minnesota"	"27"	"2012"	"2012"	34	5377500	0.5
	"Hypopharynx"	"20090"	"Mississippi"	"28"	"2012"	"2012"	44	2984599	1.2
	"Hypopharynx"	"20090"	"Missouri"	"29"	"2012"	"2012"	59	6026027	0.8
	"Hypopharynx"	"20090"	"New Jersey"	"34"	"2012"	"2012"	61	8845671	0.6
	"Hypopharynx"	"20090"	"New York"	"36"	"2012"	"2012"	127	19574362	0.5
	"Hypopharynx"	"20090"	"North Carolina"	"37"	"2012"	"2012"	88	9751810	0.8
	"Hypopharynx"	"20090"	"Ohio"	"39"	"2012"	"2012"	89	11550971	0.6
	"Hypopharynx"	"20090"	"Oklahoma"	"40"	"2012"	"2012"	32	3819320	0.7
	"Hypopharynx"	"20090"	"Oregon"	"41"	"2012"	"2012"	20	3900102	0.5
	"Hypopharynx"	"20090"	"Pennsylvania"	"42"	"2012"	"2012"	122	12769123	0.8
	"Hypopharynx"	"20090"	"South Carolina"	"45"	"2012"	"2012"	45	4719027	0.8
	"Hypopharynx"	"20090"	"Tennessee"	"47"	"2012"	"2012"	41	6455752	0.5
	"Hypopharynx"	"20090"	"Texas"	"48"	"2012"	"2012"	144	26084120	0.6
	"Hypopharynx"	"20090"	"Virginia"	"51"	"2012"	"2012"	56	8187456	0.6
	"Hypopharynx"	"20090"	"Washington"	"53"	"2012"	"2012"	37	6898599	0.5
	"Hypopharynx"	"20090"	"Wisconsin"	"55"	"2012"	"2012"	47	5720825	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Alabama"	"01"	"2012"	"2012"	30	4816632	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Arizona"	"04"	"2012"	"2012"	24	6556344	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"California"	"06"	"2012"	"2012"	71	37944551	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Colorado"	"08"	"2012"	"2012"	35	5193660	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Florida"	"12"	"2012"	"2012"	235	19302016	0.9
	"Other Oral Cavity and Pharynx"	"20100"	"Georgia"	"13"	"2012"	"2012"	31	9903580	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Illinois"	"17"	"2012"	"2012"	34	12883029	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Indiana"	"18"	"2012"	"2012"	42	6538989	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Kentucky"	"21"	"2012"	"2012"	27	4387865	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Louisiana"	"22"	"2012"	"2012"	16	4602067	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Maryland"	"24"	"2012"	"2012"	19	5888375	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Massachusetts"	"25"	"2012"	"2012"	51	6664269	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Michigan"	"26"	"2012"	"2012"	36	9898289	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Mississippi"	"28"	"2012"	"2012"	34	2984599	1.1
	"Other Oral Cavity and Pharynx"	"20100"	"Missouri"	"29"	"2012"	"2012"	20	6026027	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"New York"	"36"	"2012"	"2012"	30	19574362	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"North Carolina"	"37"	"2012"	"2012"	38	9751810	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Ohio"	"39"	"2012"	"2012"	27	11550971	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Oklahoma"	"40"	"2012"	"2012"	24	3819320	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Pennsylvania"	"42"	"2012"	"2012"	31	12769123	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"South Carolina"	"45"	"2012"	"2012"	16	4719027	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Tennessee"	"47"	"2012"	"2012"	19	6455752	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Texas"	"48"	"2012"	"2012"	103	26084120	0.4
	"Digestive System"	"21010-21130"	"Alabama"	"01"	"2012"	"2012"	4572	4816632	81.9
	"Digestive System"	"21010-21130"	"Alaska"	"02"	"2012"	"2012"	514	730810	82.0
	"Digestive System"	"21010-21130"	"Arizona"	"04"	"2012"	"2012"	5435	6556344	72.6
	"Digestive System"	"21010-21130"	"Arkansas"	"05"	"2012"	"2012"	2715	2952876	78.6
	"Digestive System"	"21010-21130"	"California"	"06"	"2012"	"2012"	30537	37944551	79.0
	"Digestive System"	"21010-21130"	"Colorado"	"08"	"2012"	"2012"	3722	5193660	70.9
	"Digestive System"	"21010-21130"	"Connecticut"	"09"	"2012"	"2012"	3725	3595211	85.4
	"Digestive System"	"21010-21130"	"Delaware"	"10"	"2012"	"2012"	880	915518	79.4
	"Digestive System"	"21010-21130"	"District of Columbia"	"11"	"2012"	"2012"	616	635737	98.1
	"Digestive System"	"21010-21130"	"Florida"	"12"	"2012"	"2012"	19895	19302016	76.5
	"Digestive System"	"21010-21130"	"Georgia"	"13"	"2012"	"2012"	8193	9903580	83.3
	"Digestive System"	"21010-21130"	"Hawaii"	"15"	"2012"	"2012"	1470	1395199	86.8
	"Digestive System"	"21010-21130"	"Idaho"	"16"	"2012"	"2012"	1225	1595910	72.1
	"Digestive System"	"21010-21130"	"Illinois"	"17"	"2012"	"2012"	12151	12883029	85.8
	"Digestive System"	"21010-21130"	"Indiana"	"18"	"2012"	"2012"	6270	6538989	85.6
	"Digestive System"	"21010-21130"	"Iowa"	"19"	"2012"	"2012"	3087	3076844	82.6
	"Digestive System"	"21010-21130"	"Kansas"	"20"	"2012"	"2012"	2459	2886024	76.5
	"Digestive System"	"21010-21130"	"Kentucky"	"21"	"2012"	"2012"	4559	4387865	90.9
	"Digestive System"	"21010-21130"	"Louisiana"	"22"	"2012"	"2012"	4632	4602067	92.9
	"Digestive System"	"21010-21130"	"Maine"	"23"	"2012"	"2012"	1437	1328094	80.7
	"Digestive System"	"21010-21130"	"Maryland"	"24"	"2012"	"2012"	5091	5888375	78.9
	"Digestive System"	"21010-21130"	"Massachusetts"	"25"	"2012"	"2012"	6239	6664269	79.3
	"Digestive System"	"21010-21130"	"Michigan"	"26"	"2012"	"2012"	9355	9898289	79.5
	"Digestive System"	"21010-21130"	"Minnesota"	"27"	"2012"	"2012"	4606	5377500	76.4
	"Digestive System"	"21010-21130"	"Mississippi"	"28"	"2012"	"2012"	3048	2984599	92.5
	"Digestive System"	"21010-21130"	"Missouri"	"29"	"2012"	"2012"	5794	6026027	82.1
	"Digestive System"	"21010-21130"	"Montana"	"30"	"2012"	"2012"	929	1004168	73.6
	"Digestive System"	"21010-21130"	"Nebraska"	"31"	"2012"	"2012"	1656	1853691	79.4
	"Digestive System"	"21010-21130"	"Nevada"	"32"	"2012"	"2012"	2152	2744670	73.7
	"Digestive System"	"21010-21130"	"New Hampshire"	"33"	"2012"	"2012"	1250	1324677	77.8
	"Digestive System"	"21010-21130"	"New Jersey"	"34"	"2012"	"2012"	8781	8845671	85.1
	"Digestive System"	"21010-21130"	"New Mexico"	"35"	"2012"	"2012"	1734	2087715	73.6
	"Digestive System"	"21010-21130"	"New York"	"36"	"2012"	"2012"	18981	19574362	84.3
	"Digestive System"	"21010-21130"	"North Carolina"	"37"	"2012"	"2012"	8411	9751810	77.0
	"Digestive System"	"21010-21130"	"North Dakota"	"38"	"2012"	"2012"	682	702227	85.4
	"Digestive System"	"21010-21130"	"Ohio"	"39"	"2012"	"2012"	11130	11550971	80.2
	"Digestive System"	"21010-21130"	"Oklahoma"	"40"	"2012"	"2012"	3481	3819320	81.9
	"Digestive System"	"21010-21130"	"Oregon"	"41"	"2012"	"2012"	3596	3900102	77.1
	"Digestive System"	"21010-21130"	"Pennsylvania"	"42"	"2012"	"2012"	13691	12769123	84.3
	"Digestive System"	"21010-21130"	"Rhode Island"	"44"	"2012"	"2012"	1045	1054893	80.9
	"Digestive System"	"21010-21130"	"South Carolina"	"45"	"2012"	"2012"	4369	4719027	78.8
	"Digestive System"	"21010-21130"	"South Dakota"	"46"	"2012"	"2012"	751	833859	76.5
	"Digestive System"	"21010-21130"	"Tennessee"	"47"	"2012"	"2012"	5877	6455752	79.5
	"Digestive System"	"21010-21130"	"Texas"	"48"	"2012"	"2012"	19888	26084120	80.7
	"Digestive System"	"21010-21130"	"Utah"	"49"	"2012"	"2012"	1519	2854146	65.9
	"Digestive System"	"21010-21130"	"Vermont"	"50"	"2012"	"2012"	642	626361	81.9
	"Digestive System"	"21010-21130"	"Virginia"	"51"	"2012"	"2012"	6565	8187456	74.1
	"Digestive System"	"21010-21130"	"Washington"	"53"	"2012"	"2012"	5900	6898599	78.2
	"Digestive System"	"21010-21130"	"West Virginia"	"54"	"2012"	"2012"	2068	1857446	84.6
	"Digestive System"	"21010-21130"	"Wisconsin"	"55"	"2012"	"2012"	5239	5720825	77.8
	"Digestive System"	"21010-21130"	"Wyoming"	"56"	"2012"	"2012"	413	576656	65.3
	"Esophagus"	"21010"	"Alabama"	"01"	"2012"	"2012"	259	4816632	4.5
	"Esophagus"	"21010"	"Alaska"	"02"	"2012"	"2012"	27	730810	3.9
	"Esophagus"	"21010"	"Arizona"	"04"	"2012"	"2012"	321	6556344	4.3
	"Esophagus"	"21010"	"Arkansas"	"05"	"2012"	"2012"	142	2952876	3.9
	"Esophagus"	"21010"	"California"	"06"	"2012"	"2012"	1455	37944551	3.8
	"Esophagus"	"21010"	"Colorado"	"08"	"2012"	"2012"	222	5193660	4.1
	"Esophagus"	"21010"	"Connecticut"	"09"	"2012"	"2012"	229	3595211	5.3
	"Esophagus"	"21010"	"Delaware"	"10"	"2012"	"2012"	57	915518	5.1
	"Esophagus"	"21010"	"District of Columbia"	"11"	"2012"	"2012"	31	635737	4.8
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	1196	19302016	4.5
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	464	9903580	4.5
	"Esophagus"	"21010"	"Hawaii"	"15"	"2012"	"2012"	55	1395199	3.1
	"Esophagus"	"21010"	"Idaho"	"16"	"2012"	"2012"	79	1595910	4.7
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	762	12883029	5.3
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	445	6538989	6.0
	"Esophagus"	"21010"	"Iowa"	"19"	"2012"	"2012"	209	3076844	5.6
	"Esophagus"	"21010"	"Kansas"	"20"	"2012"	"2012"	136	2886024	4.2
	"Esophagus"	"21010"	"Kentucky"	"21"	"2012"	"2012"	230	4387865	4.5
	"Esophagus"	"21010"	"Louisiana"	"22"	"2012"	"2012"	255	4602067	5.0
	"Esophagus"	"21010"	"Maine"	"23"	"2012"	"2012"	120	1328094	6.4
	"Esophagus"	"21010"	"Maryland"	"24"	"2012"	"2012"	278	5888375	4.3
	"Esophagus"	"21010"	"Massachusetts"	"25"	"2012"	"2012"	429	6664269	5.3
	"Esophagus"	"21010"	"Michigan"	"26"	"2012"	"2012"	600	9898289	5.1
	"Esophagus"	"21010"	"Minnesota"	"27"	"2012"	"2012"	284	5377500	4.6
	"Esophagus"	"21010"	"Mississippi"	"28"	"2012"	"2012"	166	2984599	4.9
	"Esophagus"	"21010"	"Missouri"	"29"	"2012"	"2012"	370	6026027	5.2
	"Esophagus"	"21010"	"Montana"	"30"	"2012"	"2012"	63	1004168	4.9
	"Esophagus"	"21010"	"Nebraska"	"31"	"2012"	"2012"	119	1853691	5.6
	"Esophagus"	"21010"	"Nevada"	"32"	"2012"	"2012"	125	2744670	4.0
	"Esophagus"	"21010"	"New Hampshire"	"33"	"2012"	"2012"	111	1324677	6.9
	"Esophagus"	"21010"	"New Jersey"	"34"	"2012"	"2012"	478	8845671	4.5
	"Esophagus"	"21010"	"New Mexico"	"35"	"2012"	"2012"	87	2087715	3.6
	"Esophagus"	"21010"	"New York"	"36"	"2012"	"2012"	975	19574362	4.3
	"Esophagus"	"21010"	"North Carolina"	"37"	"2012"	"2012"	489	9751810	4.3
	"Esophagus"	"21010"	"North Dakota"	"38"	"2012"	"2012"	35	702227	4.4
	"Esophagus"	"21010"	"Ohio"	"39"	"2012"	"2012"	740	11550971	5.3
	"Esophagus"	"21010"	"Oklahoma"	"40"	"2012"	"2012"	215	3819320	5.0
	"Esophagus"	"21010"	"Oregon"	"41"	"2012"	"2012"	256	3900102	5.4
	"Esophagus"	"21010"	"Pennsylvania"	"42"	"2012"	"2012"	836	12769123	5.0
	"Esophagus"	"21010"	"Rhode Island"	"44"	"2012"	"2012"	63	1054893	4.8
	"Esophagus"	"21010"	"South Carolina"	"45"	"2012"	"2012"	292	4719027	5.1
	"Esophagus"	"21010"	"South Dakota"	"46"	"2012"	"2012"	40	833859	4.0
