"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gum and Other Mouth"	"20050"	"Iowa"	"19"	"2010"	"2010"	65	3050819	1.8
	"Gum and Other Mouth"	"20050"	"Kansas"	"20"	"2010"	"2010"	44	2858266	1.4
	"Gum and Other Mouth"	"20050"	"Kentucky"	"21"	"2010"	"2010"	73	4348464	1.5
	"Gum and Other Mouth"	"20050"	"Louisiana"	"22"	"2010"	"2010"	84	4544635	1.8
	"Gum and Other Mouth"	"20050"	"Maine"	"23"	"2010"	"2010"	26	1327651	1.4
	"Gum and Other Mouth"	"20050"	"Maryland"	"24"	"2010"	"2010"	103	5788784	1.7
	"Gum and Other Mouth"	"20050"	"Massachusetts"	"25"	"2010"	"2010"	135	6566440	1.7
	"Gum and Other Mouth"	"20050"	"Michigan"	"26"	"2010"	"2010"	221	9877597	1.9
	"Gum and Other Mouth"	"20050"	"Minnesota"	"27"	"2010"	"2010"	102	5310934	1.8
	"Gum and Other Mouth"	"20050"	"Mississippi"	"28"	"2010"	"2010"	60	2970615	1.9
	"Gum and Other Mouth"	"20050"	"Missouri"	"29"	"2010"	"2010"	121	5996089	1.8
	"Gum and Other Mouth"	"20050"	"Nebraska"	"31"	"2010"	"2010"	48	1829591	2.3
	"Gum and Other Mouth"	"20050"	"Nevada"	"32"	"2010"	"2010"	27	2702483	0.9
	"Gum and Other Mouth"	"20050"	"New Hampshire"	"33"	"2010"	"2010"	21	1316807	1.4
	"Gum and Other Mouth"	"20050"	"New Jersey"	"34"	"2010"	"2010"	130	8799451	1.3
	"Gum and Other Mouth"	"20050"	"New Mexico"	"35"	"2010"	"2010"	30	2064614	1.3
	"Gum and Other Mouth"	"20050"	"New York"	"36"	"2010"	"2010"	361	19399956	1.6
	"Gum and Other Mouth"	"20050"	"North Carolina"	"37"	"2010"	"2010"	151	9574586	1.5
	"Gum and Other Mouth"	"20050"	"Ohio"	"39"	"2010"	"2010"	175	11539449	1.3
	"Gum and Other Mouth"	"20050"	"Oklahoma"	"40"	"2010"	"2010"	70	3760014	1.7
	"Gum and Other Mouth"	"20050"	"Oregon"	"41"	"2010"	"2010"	45	3837614	1.0
	"Gum and Other Mouth"	"20050"	"Pennsylvania"	"42"	"2010"	"2010"	279	12711406	1.8
	"Gum and Other Mouth"	"20050"	"Rhode Island"	"44"	"2010"	"2010"	22	1053994	1.7
	"Gum and Other Mouth"	"20050"	"South Carolina"	"45"	"2010"	"2010"	82	4635846	1.6
	"Gum and Other Mouth"	"20050"	"Tennessee"	"47"	"2010"	"2010"	122	6355518	1.7
	"Gum and Other Mouth"	"20050"	"Texas"	"48"	"2010"	"2010"	326	25241897	1.4
	"Gum and Other Mouth"	"20050"	"Utah"	"49"	"2010"	"2010"	23	2775413	1.0
	"Gum and Other Mouth"	"20050"	"Virginia"	"51"	"2010"	"2010"	121	8024004	1.4
	"Gum and Other Mouth"	"20050"	"Washington"	"53"	"2010"	"2010"	123	6743009	1.7
	"Gum and Other Mouth"	"20050"	"West Virginia"	"54"	"2010"	"2010"	45	1854265	1.9
	"Gum and Other Mouth"	"20050"	"Wisconsin"	"55"	"2010"	"2010"	111	5690538	1.7
	"Nasopharynx"	"20060"	"Alabama"	"01"	"2010"	"2010"	33	4785514	0.6
	"Nasopharynx"	"20060"	"Arizona"	"04"	"2010"	"2010"	26	6407342	0.4
	"Nasopharynx"	"20060"	"California"	"06"	"2010"	"2010"	318	37319550	0.8
	"Nasopharynx"	"20060"	"Colorado"	"08"	"2010"	"2010"	17	5047539	0.3
	"Nasopharynx"	"20060"	"Florida"	"12"	"2010"	"2010"	112	18846143	0.5
	"Nasopharynx"	"20060"	"Georgia"	"13"	"2010"	"2010"	52	9712209	0.5
	"Nasopharynx"	"20060"	"Illinois"	"17"	"2010"	"2010"	83	12840545	0.6
	"Nasopharynx"	"20060"	"Indiana"	"18"	"2010"	"2010"	23	6490555	0.3
	"Nasopharynx"	"20060"	"Iowa"	"19"	"2010"	"2010"	17	3050819	0.5
	"Nasopharynx"	"20060"	"Kansas"	"20"	"2010"	"2010"	19	2858266	0.6
	"Nasopharynx"	"20060"	"Kentucky"	"21"	"2010"	"2010"	21	4348464	0.4
	"Nasopharynx"	"20060"	"Louisiana"	"22"	"2010"	"2010"	22	4544635	0.5
	"Nasopharynx"	"20060"	"Maryland"	"24"	"2010"	"2010"	35	5788784	0.6
	"Nasopharynx"	"20060"	"Massachusetts"	"25"	"2010"	"2010"	35	6566440	0.5
	"Nasopharynx"	"20060"	"Michigan"	"26"	"2010"	"2010"	64	9877597	0.6
	"Nasopharynx"	"20060"	"Minnesota"	"27"	"2010"	"2010"	23	5310934	0.4
	"Nasopharynx"	"20060"	"Mississippi"	"28"	"2010"	"2010"	16	2970615	0.5
	"Nasopharynx"	"20060"	"Missouri"	"29"	"2010"	"2010"	21	5996089	0.3
	"Nasopharynx"	"20060"	"New Jersey"	"34"	"2010"	"2010"	62	8799451	0.6
	"Nasopharynx"	"20060"	"New York"	"36"	"2010"	"2010"	170	19399956	0.8
	"Nasopharynx"	"20060"	"North Carolina"	"37"	"2010"	"2010"	57	9574586	0.5
	"Nasopharynx"	"20060"	"Ohio"	"39"	"2010"	"2010"	56	11539449	0.4
	"Nasopharynx"	"20060"	"Oklahoma"	"40"	"2010"	"2010"	17	3760014	0.4
	"Nasopharynx"	"20060"	"Pennsylvania"	"42"	"2010"	"2010"	76	12711406	0.5
	"Nasopharynx"	"20060"	"South Carolina"	"45"	"2010"	"2010"	18	4635846	0.4
	"Nasopharynx"	"20060"	"Tennessee"	"47"	"2010"	"2010"	46	6355518	0.7
	"Nasopharynx"	"20060"	"Texas"	"48"	"2010"	"2010"	126	25241897	0.5
	"Nasopharynx"	"20060"	"Virginia"	"51"	"2010"	"2010"	41	8024004	0.5
	"Nasopharynx"	"20060"	"Washington"	"53"	"2010"	"2010"	40	6743009	0.5
	"Nasopharynx"	"20060"	"Wisconsin"	"55"	"2010"	"2010"	22	5690538	0.4
	"Tonsil"	"20070"	"Alabama"	"01"	"2010"	"2010"	112	4785514	2.0
	"Tonsil"	"20070"	"Arizona"	"04"	"2010"	"2010"	126	6407342	1.8
	"Tonsil"	"20070"	"Arkansas"	"05"	"2010"	"2010"	87	2921998	2.6
	"Tonsil"	"20070"	"California"	"06"	"2010"	"2010"	715	37319550	1.8
	"Tonsil"	"20070"	"Colorado"	"08"	"2010"	"2010"	96	5047539	1.6
	"Tonsil"	"20070"	"Connecticut"	"09"	"2010"	"2010"	73	3579173	1.7
	"Tonsil"	"20070"	"Delaware"	"10"	"2010"	"2010"	23	899647	2.1
	"Tonsil"	"20070"	"Florida"	"12"	"2010"	"2010"	595	18846143	2.5
	"Tonsil"	"20070"	"Georgia"	"13"	"2010"	"2010"	225	9712209	2.2
	"Tonsil"	"20070"	"Hawaii"	"15"	"2010"	"2010"	23	1364004	1.3
	"Tonsil"	"20070"	"Idaho"	"16"	"2010"	"2010"	32	1570819	1.8
	"Tonsil"	"20070"	"Illinois"	"17"	"2010"	"2010"	258	12840545	1.8
	"Tonsil"	"20070"	"Indiana"	"18"	"2010"	"2010"	177	6490555	2.4
	"Tonsil"	"20070"	"Iowa"	"19"	"2010"	"2010"	83	3050819	2.3
	"Tonsil"	"20070"	"Kansas"	"20"	"2010"	"2010"	61	2858266	1.9
	"Tonsil"	"20070"	"Kentucky"	"21"	"2010"	"2010"	145	4348464	2.8
	"Tonsil"	"20070"	"Louisiana"	"22"	"2010"	"2010"	117	4544635	2.2
	"Tonsil"	"20070"	"Maine"	"23"	"2010"	"2010"	47	1327651	2.6
	"Tonsil"	"20070"	"Maryland"	"24"	"2010"	"2010"	119	5788784	1.8
	"Tonsil"	"20070"	"Massachusetts"	"25"	"2010"	"2010"	154	6566440	2.0
	"Tonsil"	"20070"	"Michigan"	"26"	"2010"	"2010"	231	9877597	1.9
	"Tonsil"	"20070"	"Minnesota"	"27"	"2010"	"2010"	112	5310934	1.8
	"Tonsil"	"20070"	"Mississippi"	"28"	"2010"	"2010"	90	2970615	2.7
	"Tonsil"	"20070"	"Missouri"	"29"	"2010"	"2010"	169	5996089	2.3
	"Tonsil"	"20070"	"Montana"	"30"	"2010"	"2010"	31	990730	2.8
	"Tonsil"	"20070"	"Nebraska"	"31"	"2010"	"2010"	29	1829591	1.4
	"Tonsil"	"20070"	"Nevada"	"32"	"2010"	"2010"	54	2702483	1.8
	"Tonsil"	"20070"	"New Hampshire"	"33"	"2010"	"2010"	43	1316807	2.6
	"Tonsil"	"20070"	"New Jersey"	"34"	"2010"	"2010"	178	8799451	1.7
	"Tonsil"	"20070"	"New Mexico"	"35"	"2010"	"2010"	43	2064614	1.7
	"Tonsil"	"20070"	"New York"	"36"	"2010"	"2010"	338	19399956	1.5
	"Tonsil"	"20070"	"North Carolina"	"37"	"2010"	"2010"	251	9574586	2.3
	"Tonsil"	"20070"	"North Dakota"	"38"	"2010"	"2010"	16	674752	2.1
	"Tonsil"	"20070"	"Ohio"	"39"	"2010"	"2010"	294	11539449	2.2
	"Tonsil"	"20070"	"Oklahoma"	"40"	"2010"	"2010"	100	3760014	2.4
	"Tonsil"	"20070"	"Oregon"	"41"	"2010"	"2010"	92	3837614	1.9
	"Tonsil"	"20070"	"Pennsylvania"	"42"	"2010"	"2010"	310	12711406	2.0
	"Tonsil"	"20070"	"Rhode Island"	"44"	"2010"	"2010"	19	1053994	1.6
	"Tonsil"	"20070"	"South Carolina"	"45"	"2010"	"2010"	128	4635846	2.3
	"Tonsil"	"20070"	"South Dakota"	"46"	"2010"	"2010"	30	816193	3.2
	"Tonsil"	"20070"	"Tennessee"	"47"	"2010"	"2010"	179	6355518	2.3
	"Tonsil"	"20070"	"Texas"	"48"	"2010"	"2010"	438	25241897	1.7
	"Tonsil"	"20070"	"Utah"	"49"	"2010"	"2010"	22	2775413	0.9
	"Tonsil"	"20070"	"Vermont"	"50"	"2010"	"2010"	21	625886	2.6
	"Tonsil"	"20070"	"Virginia"	"51"	"2010"	"2010"	157	8024004	1.7
	"Tonsil"	"20070"	"Washington"	"53"	"2010"	"2010"	170	6743009	2.2
	"Tonsil"	"20070"	"West Virginia"	"54"	"2010"	"2010"	65	1854265	2.6
	"Tonsil"	"20070"	"Wisconsin"	"55"	"2010"	"2010"	120	5690538	1.8
	"Oropharynx"	"20080"	"Alabama"	"01"	"2010"	"2010"	33	4785514	0.6
	"Oropharynx"	"20080"	"Arizona"	"04"	"2010"	"2010"	23	6407342	0.3
	"Oropharynx"	"20080"	"Arkansas"	"05"	"2010"	"2010"	25	2921998	0.7
	"Oropharynx"	"20080"	"California"	"06"	"2010"	"2010"	138	37319550	0.4
	"Oropharynx"	"20080"	"Colorado"	"08"	"2010"	"2010"	20	5047539	0.4
	"Oropharynx"	"20080"	"Connecticut"	"09"	"2010"	"2010"	17	3579173	0.4
	"Oropharynx"	"20080"	"Florida"	"12"	"2010"	"2010"	195	18846143	0.8
	"Oropharynx"	"20080"	"Georgia"	"13"	"2010"	"2010"	48	9712209	0.5
	"Oropharynx"	"20080"	"Illinois"	"17"	"2010"	"2010"	107	12840545	0.8
	"Oropharynx"	"20080"	"Indiana"	"18"	"2010"	"2010"	39	6490555	0.5
	"Oropharynx"	"20080"	"Kansas"	"20"	"2010"	"2010"	18	2858266	0.5
	"Oropharynx"	"20080"	"Kentucky"	"21"	"2010"	"2010"	33	4348464	0.6
	"Oropharynx"	"20080"	"Louisiana"	"22"	"2010"	"2010"	35	4544635	0.7
	"Oropharynx"	"20080"	"Maryland"	"24"	"2010"	"2010"	32	5788784	0.5
	"Oropharynx"	"20080"	"Massachusetts"	"25"	"2010"	"2010"	34	6566440	0.4
	"Oropharynx"	"20080"	"Michigan"	"26"	"2010"	"2010"	75	9877597	0.6
	"Oropharynx"	"20080"	"Minnesota"	"27"	"2010"	"2010"	30	5310934	0.5
	"Oropharynx"	"20080"	"Mississippi"	"28"	"2010"	"2010"	22	2970615	0.6
	"Oropharynx"	"20080"	"Missouri"	"29"	"2010"	"2010"	43	5996089	0.6
	"Oropharynx"	"20080"	"Nevada"	"32"	"2010"	"2010"	21	2702483	0.7
	"Oropharynx"	"20080"	"New Jersey"	"34"	"2010"	"2010"	53	8799451	0.5
	"Oropharynx"	"20080"	"New York"	"36"	"2010"	"2010"	121	19399956	0.5
	"Oropharynx"	"20080"	"North Carolina"	"37"	"2010"	"2010"	73	9574586	0.7
	"Oropharynx"	"20080"	"Ohio"	"39"	"2010"	"2010"	69	11539449	0.5
	"Oropharynx"	"20080"	"Oklahoma"	"40"	"2010"	"2010"	28	3760014	0.6
	"Oropharynx"	"20080"	"Oregon"	"41"	"2010"	"2010"	28	3837614	0.6
	"Oropharynx"	"20080"	"Pennsylvania"	"42"	"2010"	"2010"	62	12711406	0.4
	"Oropharynx"	"20080"	"South Carolina"	"45"	"2010"	"2010"	36	4635846	0.7
	"Oropharynx"	"20080"	"Tennessee"	"47"	"2010"	"2010"	30	6355518	0.4
	"Oropharynx"	"20080"	"Texas"	"48"	"2010"	"2010"	124	25241897	0.5
	"Oropharynx"	"20080"	"Virginia"	"51"	"2010"	"2010"	51	8024004	0.6
	"Oropharynx"	"20080"	"Washington"	"53"	"2010"	"2010"	26	6743009	0.3
	"Oropharynx"	"20080"	"West Virginia"	"54"	"2010"	"2010"	17	1854265	0.7
	"Oropharynx"	"20080"	"Wisconsin"	"55"	"2010"	"2010"	31	5690538	0.5
	"Hypopharynx"	"20090"	"Alabama"	"01"	"2010"	"2010"	49	4785514	0.9
	"Hypopharynx"	"20090"	"Arizona"	"04"	"2010"	"2010"	27	6407342	0.4
	"Hypopharynx"	"20090"	"Arkansas"	"05"	"2010"	"2010"	22	2921998	0.6
	"Hypopharynx"	"20090"	"California"	"06"	"2010"	"2010"	193	37319550	0.5
	"Hypopharynx"	"20090"	"Colorado"	"08"	"2010"	"2010"	19	5047539	0.4
	"Hypopharynx"	"20090"	"Connecticut"	"09"	"2010"	"2010"	31	3579173	0.7
	"Hypopharynx"	"20090"	"Florida"	"12"	"2010"	"2010"	210	18846143	0.8
	"Hypopharynx"	"20090"	"Georgia"	"13"	"2010"	"2010"	76	9712209	0.8
	"Hypopharynx"	"20090"	"Hawaii"	"15"	"2010"	"2010"	18	1364004	1.1
	"Hypopharynx"	"20090"	"Illinois"	"17"	"2010"	"2010"	110	12840545	0.8
	"Hypopharynx"	"20090"	"Indiana"	"18"	"2010"	"2010"	37	6490555	0.5
	"Hypopharynx"	"20090"	"Kentucky"	"21"	"2010"	"2010"	46	4348464	0.9
	"Hypopharynx"	"20090"	"Louisiana"	"22"	"2010"	"2010"	44	4544635	0.9
	"Hypopharynx"	"20090"	"Maryland"	"24"	"2010"	"2010"	45	5788784	0.7
	"Hypopharynx"	"20090"	"Massachusetts"	"25"	"2010"	"2010"	54	6566440	0.7
	"Hypopharynx"	"20090"	"Michigan"	"26"	"2010"	"2010"	92	9877597	0.8
	"Hypopharynx"	"20090"	"Minnesota"	"27"	"2010"	"2010"	42	5310934	0.7
	"Hypopharynx"	"20090"	"Mississippi"	"28"	"2010"	"2010"	24	2970615	0.7
	"Hypopharynx"	"20090"	"Missouri"	"29"	"2010"	"2010"	45	5996089	0.6
	"Hypopharynx"	"20090"	"Nevada"	"32"	"2010"	"2010"	18	2702483	0.6
	"Hypopharynx"	"20090"	"New Jersey"	"34"	"2010"	"2010"	57	8799451	0.6
	"Hypopharynx"	"20090"	"New York"	"36"	"2010"	"2010"	131	19399956	0.6
	"Hypopharynx"	"20090"	"North Carolina"	"37"	"2010"	"2010"	84	9574586	0.8
	"Hypopharynx"	"20090"	"Ohio"	"39"	"2010"	"2010"	77	11539449	0.6
	"Hypopharynx"	"20090"	"Oklahoma"	"40"	"2010"	"2010"	26	3760014	0.6
	"Hypopharynx"	"20090"	"Oregon"	"41"	"2010"	"2010"	23	3837614	0.5
	"Hypopharynx"	"20090"	"Pennsylvania"	"42"	"2010"	"2010"	117	12711406	0.7
	"Hypopharynx"	"20090"	"Rhode Island"	"44"	"2010"	"2010"	19	1053994	1.6
	"Hypopharynx"	"20090"	"South Carolina"	"45"	"2010"	"2010"	56	4635846	1.1
	"Hypopharynx"	"20090"	"Tennessee"	"47"	"2010"	"2010"	40	6355518	0.5
	"Hypopharynx"	"20090"	"Texas"	"48"	"2010"	"2010"	144	25241897	0.6
	"Hypopharynx"	"20090"	"Virginia"	"51"	"2010"	"2010"	58	8024004	0.7
	"Hypopharynx"	"20090"	"Washington"	"53"	"2010"	"2010"	38	6743009	0.5
	"Hypopharynx"	"20090"	"West Virginia"	"54"	"2010"	"2010"	25	1854265	1.0
	"Hypopharynx"	"20090"	"Wisconsin"	"55"	"2010"	"2010"	53	5690538	0.8
	"Other Oral Cavity and Pharynx"	"20100"	"Alabama"	"01"	"2010"	"2010"	16	4785514	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Arizona"	"04"	"2010"	"2010"	20	6407342	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"California"	"06"	"2010"	"2010"	66	37319550	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Colorado"	"08"	"2010"	"2010"	35	5047539	0.7
	"Other Oral Cavity and Pharynx"	"20100"	"Florida"	"12"	"2010"	"2010"	178	18846143	0.7
	"Other Oral Cavity and Pharynx"	"20100"	"Georgia"	"13"	"2010"	"2010"	42	9712209	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Illinois"	"17"	"2010"	"2010"	27	12840545	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Indiana"	"18"	"2010"	"2010"	33	6490555	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Kentucky"	"21"	"2010"	"2010"	28	4348464	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Louisiana"	"22"	"2010"	"2010"	19	4544635	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Massachusetts"	"25"	"2010"	"2010"	36	6566440	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Michigan"	"26"	"2010"	"2010"	28	9877597	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Missouri"	"29"	"2010"	"2010"	16	5996089	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"New York"	"36"	"2010"	"2010"	41	19399956	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"North Carolina"	"37"	"2010"	"2010"	30	9574586	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Ohio"	"39"	"2010"	"2010"	22	11539449	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Pennsylvania"	"42"	"2010"	"2010"	25	12711406	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Tennessee"	"47"	"2010"	"2010"	17	6355518	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Texas"	"48"	"2010"	"2010"	92	25241897	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Virginia"	"51"	"2010"	"2010"	20	8024004	0.2
	"Digestive System"	"21010-21130"	"Alabama"	"01"	"2010"	"2010"	4429	4785514	81.7
	"Digestive System"	"21010-21130"	"Alaska"	"02"	"2010"	"2010"	546	713982	95.5
	"Digestive System"	"21010-21130"	"Arizona"	"04"	"2010"	"2010"	5022	6407342	71.6
	"Digestive System"	"21010-21130"	"Arkansas"	"05"	"2010"	"2010"	2645	2921998	79.0
	"Digestive System"	"21010-21130"	"California"	"06"	"2010"	"2010"	30197	37319550	82.0
	"Digestive System"	"21010-21130"	"Colorado"	"08"	"2010"	"2010"	3468	5047539	70.5
	"Digestive System"	"21010-21130"	"Connecticut"	"09"	"2010"	"2010"	3577	3579173	84.8
	"Digestive System"	"21010-21130"	"Delaware"	"10"	"2010"	"2010"	865	899647	82.4
	"Digestive System"	"21010-21130"	"District of Columbia"	"11"	"2010"	"2010"	577	605282	96.9
	"Digestive System"	"21010-21130"	"Florida"	"12"	"2010"	"2010"	19105	18846143	77.1
	"Digestive System"	"21010-21130"	"Georgia"	"13"	"2010"	"2010"	7343	9712209	79.0
	"Digestive System"	"21010-21130"	"Hawaii"	"15"	"2010"	"2010"	1473	1364004	91.2
	"Digestive System"	"21010-21130"	"Idaho"	"16"	"2010"	"2010"	1174	1570819	72.6
	"Digestive System"	"21010-21130"	"Illinois"	"17"	"2010"	"2010"	11975	12840545	88.0
	"Digestive System"	"21010-21130"	"Indiana"	"18"	"2010"	"2010"	5860	6490555	83.4
	"Digestive System"	"21010-21130"	"Iowa"	"19"	"2010"	"2010"	3088	3050819	84.1
	"Digestive System"	"21010-21130"	"Kansas"	"20"	"2010"	"2010"	2323	2858266	74.5
	"Digestive System"	"21010-21130"	"Kentucky"	"21"	"2010"	"2010"	4410	4348464	91.1
	"Digestive System"	"21010-21130"	"Louisiana"	"22"	"2010"	"2010"	4538	4544635	94.9
	"Digestive System"	"21010-21130"	"Maine"	"23"	"2010"	"2010"	1375	1327651	80.0
	"Digestive System"	"21010-21130"	"Maryland"	"24"	"2010"	"2010"	4864	5788784	79.1
	"Digestive System"	"21010-21130"	"Massachusetts"	"25"	"2010"	"2010"	6137	6566440	80.9
	"Digestive System"	"21010-21130"	"Michigan"	"26"	"2010"	"2010"	9374	9877597	82.4
	"Digestive System"	"21010-21130"	"Minnesota"	"27"	"2010"	"2010"	4336	5310934	75.4
	"Digestive System"	"21010-21130"	"Mississippi"	"28"	"2010"	"2010"	2973	2970615	93.7
	"Digestive System"	"21010-21130"	"Missouri"	"29"	"2010"	"2010"	5765	5996089	84.1
	"Digestive System"	"21010-21130"	"Montana"	"30"	"2010"	"2010"	953	990730	79.0
	"Digestive System"	"21010-21130"	"Nebraska"	"31"	"2010"	"2010"	1711	1829591	84.0
	"Digestive System"	"21010-21130"	"Nevada"	"32"	"2010"	"2010"	2148	2702483	78.6
	"Digestive System"	"21010-21130"	"New Hampshire"	"33"	"2010"	"2010"	1147	1316807	74.7
	"Digestive System"	"21010-21130"	"New Jersey"	"34"	"2010"	"2010"	8588	8799451	86.2
	"Digestive System"	"21010-21130"	"New Mexico"	"35"	"2010"	"2010"	1666	2064614	73.1
	"Digestive System"	"21010-21130"	"New York"	"36"	"2010"	"2010"	19084	19399956	87.6
	"Digestive System"	"21010-21130"	"North Carolina"	"37"	"2010"	"2010"	8138	9574586	78.5
	"Digestive System"	"21010-21130"	"North Dakota"	"38"	"2010"	"2010"	636	674752	81.0
	"Digestive System"	"21010-21130"	"Ohio"	"39"	"2010"	"2010"	10745	11539449	80.0
	"Digestive System"	"21010-21130"	"Oklahoma"	"40"	"2010"	"2010"	3214	3760014	77.9
	"Digestive System"	"21010-21130"	"Oregon"	"41"	"2010"	"2010"	3399	3837614	76.8
	"Digestive System"	"21010-21130"	"Pennsylvania"	"42"	"2010"	"2010"	13724	12711406	86.6
	"Digestive System"	"21010-21130"	"Rhode Island"	"44"	"2010"	"2010"	1059	1053994	84.7
	"Digestive System"	"21010-21130"	"South Carolina"	"45"	"2010"	"2010"	4375	4635846	84.3
	"Digestive System"	"21010-21130"	"South Dakota"	"46"	"2010"	"2010"	804	816193	85.0
	"Digestive System"	"21010-21130"	"Tennessee"	"47"	"2010"	"2010"	5702	6355518	80.7
	"Digestive System"	"21010-21130"	"Texas"	"48"	"2010"	"2010"	18855	25241897	81.5
	"Digestive System"	"21010-21130"	"Utah"	"49"	"2010"	"2010"	1373	2775413	62.5
	"Digestive System"	"21010-21130"	"Vermont"	"50"	"2010"	"2010"	570	625886	73.5
	"Digestive System"	"21010-21130"	"Virginia"	"51"	"2010"	"2010"	6277	8024004	74.6
	"Digestive System"	"21010-21130"	"Washington"	"53"	"2010"	"2010"	5646	6743009	78.8
	"Digestive System"	"21010-21130"	"West Virginia"	"54"	"2010"	"2010"	1895	1854265	80.0
	"Digestive System"	"21010-21130"	"Wisconsin"	"55"	"2010"	"2010"	5099	5690538	78.6
	"Digestive System"	"21010-21130"	"Wyoming"	"56"	"2010"	"2010"	455	564531	74.7
	"Esophagus"	"21010"	"Alabama"	"01"	"2010"	"2010"	265	4785514	4.8
	"Esophagus"	"21010"	"Alaska"	"02"	"2010"	"2010"	40	713982	6.9
	"Esophagus"	"21010"	"Arizona"	"04"	"2010"	"2010"	300	6407342	4.2
	"Esophagus"	"21010"	"Arkansas"	"05"	"2010"	"2010"	138	2921998	3.9
	"Esophagus"	"21010"	"California"	"06"	"2010"	"2010"	1419	37319550	3.8
	"Esophagus"	"21010"	"Colorado"	"08"	"2010"	"2010"	199	5047539	3.9
	"Esophagus"	"21010"	"Connecticut"	"09"	"2010"	"2010"	194	3579173	4.6
	"Esophagus"	"21010"	"Delaware"	"10"	"2010"	"2010"	44	899647	4.0
	"Esophagus"	"21010"	"District of Columbia"	"11"	"2010"	"2010"	27	605282	4.4
	"Esophagus"	"21010"	"Florida"	"12"	"2010"	"2010"	1163	18846143	4.6
	"Esophagus"	"21010"	"Georgia"	"13"	"2010"	"2010"	418	9712209	4.4
	"Esophagus"	"21010"	"Hawaii"	"15"	"2010"	"2010"	58	1364004	3.6
	"Esophagus"	"21010"	"Idaho"	"16"	"2010"	"2010"	73	1570819	4.4
	"Esophagus"	"21010"	"Illinois"	"17"	"2010"	"2010"	662	12840545	4.8
	"Esophagus"	"21010"	"Indiana"	"18"	"2010"	"2010"	366	6490555	5.1
	"Esophagus"	"21010"	"Iowa"	"19"	"2010"	"2010"	200	3050819	5.4
	"Esophagus"	"21010"	"Kansas"	"20"	"2010"	"2010"	128	2858266	4.0
	"Esophagus"	"21010"	"Kentucky"	"21"	"2010"	"2010"	232	4348464	4.7
	"Esophagus"	"21010"	"Louisiana"	"22"	"2010"	"2010"	242	4544635	4.9
	"Esophagus"	"21010"	"Maine"	"23"	"2010"	"2010"	126	1327651	7.1
	"Esophagus"	"21010"	"Maryland"	"24"	"2010"	"2010"	287	5788784	4.7
	"Esophagus"	"21010"	"Massachusetts"	"25"	"2010"	"2010"	436	6566440	5.7
	"Esophagus"	"21010"	"Michigan"	"26"	"2010"	"2010"	653	9877597	5.7
	"Esophagus"	"21010"	"Minnesota"	"27"	"2010"	"2010"	260	5310934	4.5
	"Esophagus"	"21010"	"Mississippi"	"28"	"2010"	"2010"	171	2970615	5.3
	"Esophagus"	"21010"	"Missouri"	"29"	"2010"	"2010"	353	5996089	5.1
	"Esophagus"	"21010"	"Montana"	"30"	"2010"	"2010"	68	990730	5.5
	"Esophagus"	"21010"	"Nebraska"	"31"	"2010"	"2010"	96	1829591	4.7
	"Esophagus"	"21010"	"Nevada"	"32"	"2010"	"2010"	163	2702483	5.8
	"Esophagus"	"21010"	"New Hampshire"	"33"	"2010"	"2010"	95	1316807	6.2
	"Esophagus"	"21010"	"New Jersey"	"34"	"2010"	"2010"	506	8799451	5.0
	"Esophagus"	"21010"	"New Mexico"	"35"	"2010"	"2010"	84	2064614	3.5
	"Esophagus"	"21010"	"New York"	"36"	"2010"	"2010"	1021	19399956	4.6
	"Esophagus"	"21010"	"North Carolina"	"37"	"2010"	"2010"	475	9574586	4.5
	"Esophagus"	"21010"	"North Dakota"	"38"	"2010"	"2010"	38	674752	5.1
	"Esophagus"	"21010"	"Ohio"	"39"	"2010"	"2010"	739	11539449	5.4
	"Esophagus"	"21010"	"Oklahoma"	"40"	"2010"	"2010"	184	3760014	4.4
	"Esophagus"	"21010"	"Oregon"	"41"	"2010"	"2010"	224	3837614	5.1
	"Esophagus"	"21010"	"Pennsylvania"	"42"	"2010"	"2010"	809	12711406	5.1
	"Esophagus"	"21010"	"Rhode Island"	"44"	"2010"	"2010"	70	1053994	5.5
	"Esophagus"	"21010"	"South Carolina"	"45"	"2010"	"2010"	264	4635846	4.9
	"Esophagus"	"21010"	"South Dakota"	"46"	"2010"	"2010"	45	816193	4.8
