"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Gum and Other Mouth"	"20050"	"Iowa"	"19"	"2011"	"2011"	64	3066772	1.7
	"Gum and Other Mouth"	"20050"	"Kansas"	"20"	"2011"	"2011"	52	2869677	1.7
	"Gum and Other Mouth"	"20050"	"Kentucky"	"21"	"2011"	"2011"	91	4370817	1.9
	"Gum and Other Mouth"	"20050"	"Louisiana"	"22"	"2011"	"2011"	95	4576244	1.9
	"Gum and Other Mouth"	"20050"	"Maine"	"23"	"2011"	"2011"	24	1328473	1.4
	"Gum and Other Mouth"	"20050"	"Maryland"	"24"	"2011"	"2011"	83	5840241	1.3
	"Gum and Other Mouth"	"20050"	"Massachusetts"	"25"	"2011"	"2011"	111	6614218	1.5
	"Gum and Other Mouth"	"20050"	"Michigan"	"26"	"2011"	"2011"	212	9883053	1.9
	"Gum and Other Mouth"	"20050"	"Minnesota"	"27"	"2011"	"2011"	106	5346620	1.8
	"Gum and Other Mouth"	"20050"	"Mississippi"	"28"	"2011"	"2011"	68	2979147	2.1
	"Gum and Other Mouth"	"20050"	"Missouri"	"29"	"2011"	"2011"	130	6011182	1.8
	"Gum and Other Mouth"	"20050"	"Montana"	"30"	"2011"	"2011"	22	997518	1.9
	"Gum and Other Mouth"	"20050"	"Nebraska"	"31"	"2011"	"2011"	44	1840914	2.1
	"Gum and Other Mouth"	"20050"	"Nevada"	"32"	"2011"	"2011"	32	2713114	1.2
	"Gum and Other Mouth"	"20050"	"New Hampshire"	"33"	"2011"	"2011"	24	1320444	1.5
	"Gum and Other Mouth"	"20050"	"New Jersey"	"34"	"2011"	"2011"	162	8828552	1.6
	"Gum and Other Mouth"	"20050"	"New Mexico"	"35"	"2011"	"2011"	22	2080707	1.0
	"Gum and Other Mouth"	"20050"	"New York"	"36"	"2011"	"2011"	369	19499921	1.7
	"Gum and Other Mouth"	"20050"	"North Carolina"	"37"	"2011"	"2011"	195	9658913	1.9
	"Gum and Other Mouth"	"20050"	"Ohio"	"39"	"2011"	"2011"	187	11545735	1.4
	"Gum and Other Mouth"	"20050"	"Oklahoma"	"40"	"2011"	"2011"	58	3788824	1.4
	"Gum and Other Mouth"	"20050"	"Oregon"	"41"	"2011"	"2011"	66	3872672	1.5
	"Gum and Other Mouth"	"20050"	"Pennsylvania"	"42"	"2011"	"2011"	259	12747052	1.6
	"Gum and Other Mouth"	"20050"	"Rhode Island"	"44"	"2011"	"2011"	17	1053829	1.4
	"Gum and Other Mouth"	"20050"	"South Carolina"	"45"	"2011"	"2011"	98	4672655	1.8
	"Gum and Other Mouth"	"20050"	"Tennessee"	"47"	"2011"	"2011"	127	6400298	1.8
	"Gum and Other Mouth"	"20050"	"Texas"	"48"	"2011"	"2011"	364	25645504	1.5
	"Gum and Other Mouth"	"20050"	"Utah"	"49"	"2011"	"2011"	26	2814797	1.2
	"Gum and Other Mouth"	"20050"	"Virginia"	"51"	"2011"	"2011"	128	8102437	1.5
	"Gum and Other Mouth"	"20050"	"Washington"	"53"	"2011"	"2011"	98	6827479	1.4
	"Gum and Other Mouth"	"20050"	"West Virginia"	"54"	"2011"	"2011"	44	1856606	1.7
	"Gum and Other Mouth"	"20050"	"Wisconsin"	"55"	"2011"	"2011"	112	5705840	1.7
	"Nasopharynx"	"20060"	"Alabama"	"01"	"2011"	"2011"	29	4799642	0.5
	"Nasopharynx"	"20060"	"Arizona"	"04"	"2011"	"2011"	25	6473416	0.3
	"Nasopharynx"	"20060"	"California"	"06"	"2011"	"2011"	281	37636311	0.7
	"Nasopharynx"	"20060"	"Colorado"	"08"	"2011"	"2011"	20	5121900	0.4
	"Nasopharynx"	"20060"	"Florida"	"12"	"2011"	"2011"	117	19055607	0.5
	"Nasopharynx"	"20060"	"Georgia"	"13"	"2011"	"2011"	58	9803630	0.6
	"Nasopharynx"	"20060"	"Hawaii"	"15"	"2011"	"2011"	19	1379562	1.3
	"Nasopharynx"	"20060"	"Illinois"	"17"	"2011"	"2011"	77	12867783	0.6
	"Nasopharynx"	"20060"	"Indiana"	"18"	"2011"	"2011"	30	6517250	0.4
	"Nasopharynx"	"20060"	"Kentucky"	"21"	"2011"	"2011"	25	4370817	0.5
	"Nasopharynx"	"20060"	"Louisiana"	"22"	"2011"	"2011"	38	4576244	0.8
	"Nasopharynx"	"20060"	"Maryland"	"24"	"2011"	"2011"	44	5840241	0.7
	"Nasopharynx"	"20060"	"Massachusetts"	"25"	"2011"	"2011"	33	6614218	0.5
	"Nasopharynx"	"20060"	"Michigan"	"26"	"2011"	"2011"	62	9883053	0.6
	"Nasopharynx"	"20060"	"Minnesota"	"27"	"2011"	"2011"	28	5346620	0.5
	"Nasopharynx"	"20060"	"Mississippi"	"28"	"2011"	"2011"	27	2979147	0.9
	"Nasopharynx"	"20060"	"Missouri"	"29"	"2011"	"2011"	30	6011182	0.5
	"Nasopharynx"	"20060"	"New Jersey"	"34"	"2011"	"2011"	56	8828552	0.6
	"Nasopharynx"	"20060"	"New York"	"36"	"2011"	"2011"	157	19499921	0.8
	"Nasopharynx"	"20060"	"North Carolina"	"37"	"2011"	"2011"	60	9658913	0.6
	"Nasopharynx"	"20060"	"Ohio"	"39"	"2011"	"2011"	57	11545735	0.4
	"Nasopharynx"	"20060"	"Oklahoma"	"40"	"2011"	"2011"	20	3788824	0.5
	"Nasopharynx"	"20060"	"Oregon"	"41"	"2011"	"2011"	18	3872672	0.4
	"Nasopharynx"	"20060"	"Pennsylvania"	"42"	"2011"	"2011"	54	12747052	0.4
	"Nasopharynx"	"20060"	"South Carolina"	"45"	"2011"	"2011"	36	4672655	0.7
	"Nasopharynx"	"20060"	"Tennessee"	"47"	"2011"	"2011"	37	6400298	0.5
	"Nasopharynx"	"20060"	"Texas"	"48"	"2011"	"2011"	119	25645504	0.5
	"Nasopharynx"	"20060"	"Virginia"	"51"	"2011"	"2011"	43	8102437	0.5
	"Nasopharynx"	"20060"	"Washington"	"53"	"2011"	"2011"	32	6827479	0.4
	"Nasopharynx"	"20060"	"Wisconsin"	"55"	"2011"	"2011"	25	5705840	0.4
	"Tonsil"	"20070"	"Alabama"	"01"	"2011"	"2011"	120	4799642	2.1
	"Tonsil"	"20070"	"Arizona"	"04"	"2011"	"2011"	126	6473416	1.7
	"Tonsil"	"20070"	"Arkansas"	"05"	"2011"	"2011"	85	2941038	2.5
	"Tonsil"	"20070"	"California"	"06"	"2011"	"2011"	669	37636311	1.6
	"Tonsil"	"20070"	"Colorado"	"08"	"2011"	"2011"	104	5121900	1.8
	"Tonsil"	"20070"	"Connecticut"	"09"	"2011"	"2011"	83	3588632	1.9
	"Tonsil"	"20070"	"Delaware"	"10"	"2011"	"2011"	27	907590	2.4
	"Tonsil"	"20070"	"District of Columbia"	"11"	"2011"	"2011"	16	620290	2.6
	"Tonsil"	"20070"	"Florida"	"12"	"2011"	"2011"	602	19055607	2.5
	"Tonsil"	"20070"	"Georgia"	"13"	"2011"	"2011"	282	9803630	2.6
	"Tonsil"	"20070"	"Hawaii"	"15"	"2011"	"2011"	17	1379562	0.9
	"Tonsil"	"20070"	"Idaho"	"16"	"2011"	"2011"	41	1584272	2.3
	"Tonsil"	"20070"	"Illinois"	"17"	"2011"	"2011"	302	12867783	2.1
	"Tonsil"	"20070"	"Indiana"	"18"	"2011"	"2011"	175	6517250	2.3
	"Tonsil"	"20070"	"Iowa"	"19"	"2011"	"2011"	86	3066772	2.4
	"Tonsil"	"20070"	"Kansas"	"20"	"2011"	"2011"	64	2869677	2.1
	"Tonsil"	"20070"	"Kentucky"	"21"	"2011"	"2011"	194	4370817	3.7
	"Tonsil"	"20070"	"Louisiana"	"22"	"2011"	"2011"	105	4576244	2.1
	"Tonsil"	"20070"	"Maine"	"23"	"2011"	"2011"	49	1328473	2.8
	"Tonsil"	"20070"	"Maryland"	"24"	"2011"	"2011"	123	5840241	1.8
	"Tonsil"	"20070"	"Massachusetts"	"25"	"2011"	"2011"	151	6614218	1.9
	"Tonsil"	"20070"	"Michigan"	"26"	"2011"	"2011"	257	9883053	2.1
	"Tonsil"	"20070"	"Minnesota"	"27"	"2011"	"2011"	112	5346620	1.8
	"Tonsil"	"20070"	"Mississippi"	"28"	"2011"	"2011"	77	2979147	2.3
	"Tonsil"	"20070"	"Missouri"	"29"	"2011"	"2011"	188	6011182	2.6
	"Tonsil"	"20070"	"Montana"	"30"	"2011"	"2011"	24	997518	1.8
	"Tonsil"	"20070"	"Nebraska"	"31"	"2011"	"2011"	45	1840914	2.3
	"Tonsil"	"20070"	"Nevada"	"32"	"2011"	"2011"	62	2713114	2.0
	"Tonsil"	"20070"	"New Hampshire"	"33"	"2011"	"2011"	47	1320444	2.6
	"Tonsil"	"20070"	"New Jersey"	"34"	"2011"	"2011"	167	8828552	1.6
	"Tonsil"	"20070"	"New Mexico"	"35"	"2011"	"2011"	35	2080707	1.4
	"Tonsil"	"20070"	"New York"	"36"	"2011"	"2011"	385	19499921	1.7
	"Tonsil"	"20070"	"North Carolina"	"37"	"2011"	"2011"	261	9658913	2.3
	"Tonsil"	"20070"	"Ohio"	"39"	"2011"	"2011"	330	11545735	2.3
	"Tonsil"	"20070"	"Oklahoma"	"40"	"2011"	"2011"	92	3788824	2.2
	"Tonsil"	"20070"	"Oregon"	"41"	"2011"	"2011"	116	3872672	2.4
	"Tonsil"	"20070"	"Pennsylvania"	"42"	"2011"	"2011"	348	12747052	2.2
	"Tonsil"	"20070"	"Rhode Island"	"44"	"2011"	"2011"	25	1053829	2.0
	"Tonsil"	"20070"	"South Carolina"	"45"	"2011"	"2011"	140	4672655	2.5
	"Tonsil"	"20070"	"South Dakota"	"46"	"2011"	"2011"	19	823740	1.9
	"Tonsil"	"20070"	"Tennessee"	"47"	"2011"	"2011"	183	6400298	2.4
	"Tonsil"	"20070"	"Texas"	"48"	"2011"	"2011"	486	25645504	1.8
	"Tonsil"	"20070"	"Utah"	"49"	"2011"	"2011"	27	2814797	1.1
	"Tonsil"	"20070"	"Vermont"	"50"	"2011"	"2011"	17	627197	1.9
	"Tonsil"	"20070"	"Virginia"	"51"	"2011"	"2011"	169	8102437	1.8
	"Tonsil"	"20070"	"Washington"	"53"	"2011"	"2011"	186	6827479	2.3
	"Tonsil"	"20070"	"West Virginia"	"54"	"2011"	"2011"	72	1856606	3.1
	"Tonsil"	"20070"	"Wisconsin"	"55"	"2011"	"2011"	147	5705840	2.1
	"Tonsil"	"20070"	"Wyoming"	"56"	"2011"	"2011"	17	567491	2.4
	"Oropharynx"	"20080"	"Alabama"	"01"	"2011"	"2011"	39	4799642	0.7
	"Oropharynx"	"20080"	"Arizona"	"04"	"2011"	"2011"	29	6473416	0.4
	"Oropharynx"	"20080"	"Arkansas"	"05"	"2011"	"2011"	18	2941038	0.5
	"Oropharynx"	"20080"	"California"	"06"	"2011"	"2011"	143	37636311	0.4
	"Oropharynx"	"20080"	"Colorado"	"08"	"2011"	"2011"	19	5121900	0.3
	"Oropharynx"	"20080"	"Connecticut"	"09"	"2011"	"2011"	20	3588632	0.4
	"Oropharynx"	"20080"	"Florida"	"12"	"2011"	"2011"	176	19055607	0.7
	"Oropharynx"	"20080"	"Georgia"	"13"	"2011"	"2011"	59	9803630	0.6
	"Oropharynx"	"20080"	"Illinois"	"17"	"2011"	"2011"	119	12867783	0.8
	"Oropharynx"	"20080"	"Indiana"	"18"	"2011"	"2011"	52	6517250	0.7
	"Oropharynx"	"20080"	"Kentucky"	"21"	"2011"	"2011"	26	4370817	0.5
	"Oropharynx"	"20080"	"Louisiana"	"22"	"2011"	"2011"	34	4576244	0.7
	"Oropharynx"	"20080"	"Maryland"	"24"	"2011"	"2011"	18	5840241	0.3
	"Oropharynx"	"20080"	"Massachusetts"	"25"	"2011"	"2011"	43	6614218	0.5
	"Oropharynx"	"20080"	"Michigan"	"26"	"2011"	"2011"	66	9883053	0.5
	"Oropharynx"	"20080"	"Minnesota"	"27"	"2011"	"2011"	27	5346620	0.4
	"Oropharynx"	"20080"	"Mississippi"	"28"	"2011"	"2011"	16	2979147	0.4
	"Oropharynx"	"20080"	"Missouri"	"29"	"2011"	"2011"	51	6011182	0.7
	"Oropharynx"	"20080"	"Nevada"	"32"	"2011"	"2011"	17	2713114	0.5
	"Oropharynx"	"20080"	"New Jersey"	"34"	"2011"	"2011"	46	8828552	0.4
	"Oropharynx"	"20080"	"New York"	"36"	"2011"	"2011"	111	19499921	0.5
	"Oropharynx"	"20080"	"North Carolina"	"37"	"2011"	"2011"	68	9658913	0.6
	"Oropharynx"	"20080"	"Ohio"	"39"	"2011"	"2011"	90	11545735	0.6
	"Oropharynx"	"20080"	"Oklahoma"	"40"	"2011"	"2011"	21	3788824	0.5
	"Oropharynx"	"20080"	"Oregon"	"41"	"2011"	"2011"	21	3872672	0.4
	"Oropharynx"	"20080"	"Pennsylvania"	"42"	"2011"	"2011"	74	12747052	0.5
	"Oropharynx"	"20080"	"South Carolina"	"45"	"2011"	"2011"	44	4672655	0.8
	"Oropharynx"	"20080"	"Tennessee"	"47"	"2011"	"2011"	36	6400298	0.5
	"Oropharynx"	"20080"	"Texas"	"48"	"2011"	"2011"	156	25645504	0.6
	"Oropharynx"	"20080"	"Virginia"	"51"	"2011"	"2011"	55	8102437	0.6
	"Oropharynx"	"20080"	"Washington"	"53"	"2011"	"2011"	35	6827479	0.4
	"Oropharynx"	"20080"	"Wisconsin"	"55"	"2011"	"2011"	42	5705840	0.6
	"Hypopharynx"	"20090"	"Alabama"	"01"	"2011"	"2011"	37	4799642	0.6
	"Hypopharynx"	"20090"	"Arizona"	"04"	"2011"	"2011"	28	6473416	0.4
	"Hypopharynx"	"20090"	"Arkansas"	"05"	"2011"	"2011"	23	2941038	0.6
	"Hypopharynx"	"20090"	"California"	"06"	"2011"	"2011"	196	37636311	0.5
	"Hypopharynx"	"20090"	"Colorado"	"08"	"2011"	"2011"	26	5121900	0.5
	"Hypopharynx"	"20090"	"Connecticut"	"09"	"2011"	"2011"	26	3588632	0.6
	"Hypopharynx"	"20090"	"Florida"	"12"	"2011"	"2011"	199	19055607	0.8
	"Hypopharynx"	"20090"	"Georgia"	"13"	"2011"	"2011"	66	9803630	0.7
	"Hypopharynx"	"20090"	"Illinois"	"17"	"2011"	"2011"	125	12867783	0.9
	"Hypopharynx"	"20090"	"Indiana"	"18"	"2011"	"2011"	56	6517250	0.7
	"Hypopharynx"	"20090"	"Iowa"	"19"	"2011"	"2011"	24	3066772	0.7
	"Hypopharynx"	"20090"	"Kentucky"	"21"	"2011"	"2011"	32	4370817	0.6
	"Hypopharynx"	"20090"	"Louisiana"	"22"	"2011"	"2011"	49	4576244	0.9
	"Hypopharynx"	"20090"	"Maine"	"23"	"2011"	"2011"	16	1328473	0.8
	"Hypopharynx"	"20090"	"Maryland"	"24"	"2011"	"2011"	37	5840241	0.5
	"Hypopharynx"	"20090"	"Massachusetts"	"25"	"2011"	"2011"	70	6614218	0.9
	"Hypopharynx"	"20090"	"Michigan"	"26"	"2011"	"2011"	84	9883053	0.7
	"Hypopharynx"	"20090"	"Minnesota"	"27"	"2011"	"2011"	45	5346620	0.7
	"Hypopharynx"	"20090"	"Mississippi"	"28"	"2011"	"2011"	40	2979147	1.2
	"Hypopharynx"	"20090"	"Missouri"	"29"	"2011"	"2011"	46	6011182	0.6
	"Hypopharynx"	"20090"	"New Jersey"	"34"	"2011"	"2011"	66	8828552	0.6
	"Hypopharynx"	"20090"	"New York"	"36"	"2011"	"2011"	150	19499921	0.7
	"Hypopharynx"	"20090"	"North Carolina"	"37"	"2011"	"2011"	102	9658913	0.9
	"Hypopharynx"	"20090"	"Ohio"	"39"	"2011"	"2011"	73	11545735	0.5
	"Hypopharynx"	"20090"	"Oklahoma"	"40"	"2011"	"2011"	26	3788824	0.5
	"Hypopharynx"	"20090"	"Oregon"	"41"	"2011"	"2011"	20	3872672	0.4
	"Hypopharynx"	"20090"	"Pennsylvania"	"42"	"2011"	"2011"	120	12747052	0.8
	"Hypopharynx"	"20090"	"South Carolina"	"45"	"2011"	"2011"	41	4672655	0.7
	"Hypopharynx"	"20090"	"Tennessee"	"47"	"2011"	"2011"	50	6400298	0.7
	"Hypopharynx"	"20090"	"Texas"	"48"	"2011"	"2011"	167	25645504	0.7
	"Hypopharynx"	"20090"	"Virginia"	"51"	"2011"	"2011"	69	8102437	0.7
	"Hypopharynx"	"20090"	"Washington"	"53"	"2011"	"2011"	39	6827479	0.5
	"Hypopharynx"	"20090"	"Wisconsin"	"55"	"2011"	"2011"	62	5705840	0.9
	"Other Oral Cavity and Pharynx"	"20100"	"Alabama"	"01"	"2011"	"2011"	29	4799642	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Arizona"	"04"	"2011"	"2011"	24	6473416	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"California"	"06"	"2011"	"2011"	55	37636311	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"Colorado"	"08"	"2011"	"2011"	47	5121900	0.9
	"Other Oral Cavity and Pharynx"	"20100"	"Florida"	"12"	"2011"	"2011"	221	19055607	0.9
	"Other Oral Cavity and Pharynx"	"20100"	"Georgia"	"13"	"2011"	"2011"	33	9803630	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Illinois"	"17"	"2011"	"2011"	57	12867783	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Indiana"	"18"	"2011"	"2011"	40	6517250	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Kentucky"	"21"	"2011"	"2011"	30	4370817	0.6
	"Other Oral Cavity and Pharynx"	"20100"	"Louisiana"	"22"	"2011"	"2011"	16	4576244	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Massachusetts"	"25"	"2011"	"2011"	38	6614218	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Michigan"	"26"	"2011"	"2011"	59	9883053	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"New Jersey"	"34"	"2011"	"2011"	24	8828552	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"New York"	"36"	"2011"	"2011"	29	19499921	0.1
	"Other Oral Cavity and Pharynx"	"20100"	"North Carolina"	"37"	"2011"	"2011"	34	9658913	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Ohio"	"39"	"2011"	"2011"	29	11545735	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Oklahoma"	"40"	"2011"	"2011"	22	3788824	0.5
	"Other Oral Cavity and Pharynx"	"20100"	"Pennsylvania"	"42"	"2011"	"2011"	27	12747052	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"South Carolina"	"45"	"2011"	"2011"	16	4672655	0.3
	"Other Oral Cavity and Pharynx"	"20100"	"Tennessee"	"47"	"2011"	"2011"	16	6400298	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Texas"	"48"	"2011"	"2011"	101	25645504	0.4
	"Other Oral Cavity and Pharynx"	"20100"	"Virginia"	"51"	"2011"	"2011"	17	8102437	0.2
	"Other Oral Cavity and Pharynx"	"20100"	"Washington"	"53"	"2011"	"2011"	20	6827479	0.3
	"Digestive System"	"21010-21130"	"Alabama"	"01"	"2011"	"2011"	4498	4799642	81.6
	"Digestive System"	"21010-21130"	"Alaska"	"02"	"2011"	"2011"	535	722349	85.6
	"Digestive System"	"21010-21130"	"Arizona"	"04"	"2011"	"2011"	5261	6473416	72.8
	"Digestive System"	"21010-21130"	"Arkansas"	"05"	"2011"	"2011"	2628	2941038	77.0
	"Digestive System"	"21010-21130"	"California"	"06"	"2011"	"2011"	30130	37636311	79.8
	"Digestive System"	"21010-21130"	"Colorado"	"08"	"2011"	"2011"	3608	5121900	71.5
	"Digestive System"	"21010-21130"	"Connecticut"	"09"	"2011"	"2011"	3531	3588632	82.6
	"Digestive System"	"21010-21130"	"Delaware"	"10"	"2011"	"2011"	885	907590	82.4
	"Digestive System"	"21010-21130"	"District of Columbia"	"11"	"2011"	"2011"	619	620290	102.3
	"Digestive System"	"21010-21130"	"Florida"	"12"	"2011"	"2011"	19945	19055607	78.7
	"Digestive System"	"21010-21130"	"Georgia"	"13"	"2011"	"2011"	7687	9803630	80.8
	"Digestive System"	"21010-21130"	"Hawaii"	"15"	"2011"	"2011"	1470	1379562	89.2
	"Digestive System"	"21010-21130"	"Idaho"	"16"	"2011"	"2011"	1244	1584272	74.9
	"Digestive System"	"21010-21130"	"Illinois"	"17"	"2011"	"2011"	12261	12867783	88.6
	"Digestive System"	"21010-21130"	"Indiana"	"18"	"2011"	"2011"	6010	6517250	83.7
	"Digestive System"	"21010-21130"	"Iowa"	"19"	"2011"	"2011"	3110	3066772	84.0
	"Digestive System"	"21010-21130"	"Kansas"	"20"	"2011"	"2011"	2395	2869677	76.2
	"Digestive System"	"21010-21130"	"Kentucky"	"21"	"2011"	"2011"	4412	4370817	89.5
	"Digestive System"	"21010-21130"	"Louisiana"	"22"	"2011"	"2011"	4511	4576244	92.2
	"Digestive System"	"21010-21130"	"Maine"	"23"	"2011"	"2011"	1322	1328473	76.4
	"Digestive System"	"21010-21130"	"Maryland"	"24"	"2011"	"2011"	5056	5840241	80.0
	"Digestive System"	"21010-21130"	"Massachusetts"	"25"	"2011"	"2011"	6088	6614218	79.0
	"Digestive System"	"21010-21130"	"Michigan"	"26"	"2011"	"2011"	9097	9883053	78.8
	"Digestive System"	"21010-21130"	"Minnesota"	"27"	"2011"	"2011"	4431	5346620	75.6
	"Digestive System"	"21010-21130"	"Mississippi"	"28"	"2011"	"2011"	2917	2979147	89.7
	"Digestive System"	"21010-21130"	"Missouri"	"29"	"2011"	"2011"	5790	6011182	83.2
	"Digestive System"	"21010-21130"	"Montana"	"30"	"2011"	"2011"	904	997518	73.8
	"Digestive System"	"21010-21130"	"Nebraska"	"31"	"2011"	"2011"	1635	1840914	79.9
	"Digestive System"	"21010-21130"	"Nevada"	"32"	"2011"	"2011"	2216	2713114	79.3
	"Digestive System"	"21010-21130"	"New Hampshire"	"33"	"2011"	"2011"	1255	1320444	79.3
	"Digestive System"	"21010-21130"	"New Jersey"	"34"	"2011"	"2011"	8726	8828552	86.5
	"Digestive System"	"21010-21130"	"New Mexico"	"35"	"2011"	"2011"	1710	2080707	73.1
	"Digestive System"	"21010-21130"	"New York"	"36"	"2011"	"2011"	19195	19499921	86.8
	"Digestive System"	"21010-21130"	"North Carolina"	"37"	"2011"	"2011"	8291	9658913	77.8
	"Digestive System"	"21010-21130"	"North Dakota"	"38"	"2011"	"2011"	657	685526	80.8
	"Digestive System"	"21010-21130"	"Ohio"	"39"	"2011"	"2011"	10943	11545735	80.5
	"Digestive System"	"21010-21130"	"Oklahoma"	"40"	"2011"	"2011"	3288	3788824	78.2
	"Digestive System"	"21010-21130"	"Oregon"	"41"	"2011"	"2011"	3461	3872672	76.5
	"Digestive System"	"21010-21130"	"Pennsylvania"	"42"	"2011"	"2011"	13925	12747052	86.8
	"Digestive System"	"21010-21130"	"Rhode Island"	"44"	"2011"	"2011"	1059	1053829	82.9
	"Digestive System"	"21010-21130"	"South Carolina"	"45"	"2011"	"2011"	4354	4672655	81.3
	"Digestive System"	"21010-21130"	"South Dakota"	"46"	"2011"	"2011"	796	823740	82.7
	"Digestive System"	"21010-21130"	"Tennessee"	"47"	"2011"	"2011"	5772	6400298	79.5
	"Digestive System"	"21010-21130"	"Texas"	"48"	"2011"	"2011"	19324	25645504	81.0
	"Digestive System"	"21010-21130"	"Utah"	"49"	"2011"	"2011"	1469	2814797	65.5
	"Digestive System"	"21010-21130"	"Vermont"	"50"	"2011"	"2011"	589	627197	76.3
	"Digestive System"	"21010-21130"	"Virginia"	"51"	"2011"	"2011"	6420	8102437	74.4
	"Digestive System"	"21010-21130"	"Washington"	"53"	"2011"	"2011"	5922	6827479	81.3
	"Digestive System"	"21010-21130"	"West Virginia"	"54"	"2011"	"2011"	2077	1856606	85.9
	"Digestive System"	"21010-21130"	"Wisconsin"	"55"	"2011"	"2011"	5365	5705840	81.3
	"Digestive System"	"21010-21130"	"Wyoming"	"56"	"2011"	"2011"	425	567491	68.0
	"Esophagus"	"21010"	"Alabama"	"01"	"2011"	"2011"	278	4799642	4.9
	"Esophagus"	"21010"	"Alaska"	"02"	"2011"	"2011"	40	722349	6.1
	"Esophagus"	"21010"	"Arizona"	"04"	"2011"	"2011"	343	6473416	4.6
	"Esophagus"	"21010"	"Arkansas"	"05"	"2011"	"2011"	171	2941038	5.0
	"Esophagus"	"21010"	"California"	"06"	"2011"	"2011"	1471	37636311	3.9
	"Esophagus"	"21010"	"Colorado"	"08"	"2011"	"2011"	178	5121900	3.5
	"Esophagus"	"21010"	"Connecticut"	"09"	"2011"	"2011"	191	3588632	4.3
	"Esophagus"	"21010"	"Delaware"	"10"	"2011"	"2011"	61	907590	5.6
	"Esophagus"	"21010"	"District of Columbia"	"11"	"2011"	"2011"	33	620290	5.5
	"Esophagus"	"21010"	"Florida"	"12"	"2011"	"2011"	1216	19055607	4.7
	"Esophagus"	"21010"	"Georgia"	"13"	"2011"	"2011"	468	9803630	4.7
	"Esophagus"	"21010"	"Hawaii"	"15"	"2011"	"2011"	67	1379562	4.0
	"Esophagus"	"21010"	"Idaho"	"16"	"2011"	"2011"	71	1584272	4.2
	"Esophagus"	"21010"	"Illinois"	"17"	"2011"	"2011"	734	12867783	5.2
	"Esophagus"	"21010"	"Indiana"	"18"	"2011"	"2011"	387	6517250	5.3
	"Esophagus"	"21010"	"Iowa"	"19"	"2011"	"2011"	194	3066772	5.3
	"Esophagus"	"21010"	"Kansas"	"20"	"2011"	"2011"	135	2869677	4.1
	"Esophagus"	"21010"	"Kentucky"	"21"	"2011"	"2011"	251	4370817	5.0
	"Esophagus"	"21010"	"Louisiana"	"22"	"2011"	"2011"	241	4576244	4.8
	"Esophagus"	"21010"	"Maine"	"23"	"2011"	"2011"	111	1328473	6.2
	"Esophagus"	"21010"	"Maryland"	"24"	"2011"	"2011"	287	5840241	4.5
	"Esophagus"	"21010"	"Massachusetts"	"25"	"2011"	"2011"	463	6614218	5.9
	"Esophagus"	"21010"	"Michigan"	"26"	"2011"	"2011"	656	9883053	5.5
	"Esophagus"	"21010"	"Minnesota"	"27"	"2011"	"2011"	322	5346620	5.5
	"Esophagus"	"21010"	"Mississippi"	"28"	"2011"	"2011"	151	2979147	4.5
	"Esophagus"	"21010"	"Missouri"	"29"	"2011"	"2011"	342	6011182	4.8
	"Esophagus"	"21010"	"Montana"	"30"	"2011"	"2011"	62	997518	5.1
	"Esophagus"	"21010"	"Nebraska"	"31"	"2011"	"2011"	104	1840914	4.8
	"Esophagus"	"21010"	"Nevada"	"32"	"2011"	"2011"	161	2713114	5.6
	"Esophagus"	"21010"	"New Hampshire"	"33"	"2011"	"2011"	111	1320444	6.8
	"Esophagus"	"21010"	"New Jersey"	"34"	"2011"	"2011"	447	8828552	4.4
	"Esophagus"	"21010"	"New Mexico"	"35"	"2011"	"2011"	94	2080707	4.0
	"Esophagus"	"21010"	"New York"	"36"	"2011"	"2011"	1041	19499921	4.6
	"Esophagus"	"21010"	"North Carolina"	"37"	"2011"	"2011"	452	9658913	4.1
	"Esophagus"	"21010"	"North Dakota"	"38"	"2011"	"2011"	43	685526	5.3
	"Esophagus"	"21010"	"Ohio"	"39"	"2011"	"2011"	704	11545735	5.1
	"Esophagus"	"21010"	"Oklahoma"	"40"	"2011"	"2011"	180	3788824	4.2
	"Esophagus"	"21010"	"Oregon"	"41"	"2011"	"2011"	212	3872672	4.5
	"Esophagus"	"21010"	"Pennsylvania"	"42"	"2011"	"2011"	845	12747052	5.2
	"Esophagus"	"21010"	"Rhode Island"	"44"	"2011"	"2011"	69	1053829	5.6
